lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.6069308294945172,0.2647452373918031
2.0,0.7343061613210695,0.30887301835770625
3.0,0.6951093785163093,0.4815896734837959
4.0,0.7513970368211726,0.4787296630229531
5.0,0.8169149550897781,0.44533669285873195
6.0,0.8578716586833943,0.4320933015544902
7.0,0.8851844989754477,0.4280919161829219
8.0,0.899701596387864,0.43642147020797034
9.0,0.9405606575700598,0.38979528546471676
10.0,0.9689061698975862,0.3442181162066938
11.0,0.9817980228657965,0.3201216704006676
12.0,0.9835405863341339,0.3323868673206789
13.0,0.9925219225061876,0.2969980101926839
14.0,0.9955995842868187,0.2835818519269726
15.0,0.9953742662770234,0.3018628962614025
16.0,0.9971224610026083,0.29197432694350894
17.0,0.9990480789532997,0.2571935767033727
18.0,0.9994104601717924,0.251806485749508
19.0,0.9997719427256415,0.23196510372494933
20.0,0.9997668241659695,0.2437507054924023
21.0,0.9996869346700158,0.2638539695740351
22.0,0.9991359698377855,0.31063920955012286
23.0,0.9997476285953586,0.2768453159962284
24.0,0.9997816462504467,0.28160531903290115
25.0,0.9998184284529628,0.2848418367236337
26.0,0.9999042086043575,0.2745986451786887
27.0,0.9999689955059577,0.25317128553871837
28.0,0.9999831901512338,0.24654884250078654
29.0,0.9999910609889048,0.24014252884571954
30.0,0.9999929175764447,0.24247934827408815
31.0,0.9999960594614864,0.23758292202229267
32.0,0.9999979313188817,0.23200816763777735
33.0,0.9999987440763973,0.22946444795227264
34.0,0.9999993176804968,0.2252111099157269
35.0,0.9999996879364101,0.21854621813021943
36.0,0.9999996432907483,0.22656376964098135
37.0,0.9999998109322219,0.22238083760315083
38.0,0.9999998451915771,0.22492809481748693
39.0,0.9999997649827249,0.23680771877084256
40.0,0.9999996456063801,0.2487473410204482
41.0,0.9999997323711627,0.24947347743979117
42.0,0.9999997784476901,0.25160580121363957
43.0,0.9999996234134355,0.2652046196539762
44.0,0.9999998180899912,0.2584342833004183
45.0,0.9999997677713157,0.2670992903480521
46.0,0.9999990891369028,0.29492683678852594
47.0,0.9999990222016016,0.30084761693196865
48.0,0.9999993802255768,0.29733830276330653
49.0,0.9999996667986841,0.29127696122246977
