lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.38535995541363055,0.7538360328206107
2.0,0.39346226104525694,0.9331697122897541
3.0,0.48902046210779115,0.8085573603876293
4.0,0.5410715290011716,0.7754409430120472
5.0,0.119761068359728,1.750932931875408
6.0,0.15392976373906325,1.5632207314889892
7.0,0.10107174767682045,1.7148286352018958
8.0,0.01963660668203076,2.283944198518321
9.0,0.043549796960151564,1.9320833746392634
10.0,0.0015552712040020893,2.853821536577089
11.0,0.00044305380844356,3.0591440790494286
12.0,0.00018089279670853456,3.150487701621604
13.0,3.578944806708346e-05,3.379161523205963
14.0,9.86319404843366e-07,3.944115364984453
15.0,6.526981366265878e-07,3.879258301658604
16.0,1.312021120734296e-06,3.63805562754316
17.0,2.776322402274695e-07,3.776425227814538
18.0,4.685324346158977e-07,3.591358632624445
19.0,1.145404433913835e-06,3.368650903863591
20.0,5.336767916106486e-06,3.0711635581416354
21.0,1.7863508993794468e-05,2.83778283727923
22.0,8.724853375650246e-05,2.564322246170832
23.0,0.0002049217996889365,2.403637570292631
24.0,5.762041365615064e-05,2.5360741326813376
25.0,0.00010471974964425201,2.420917363846412
26.0,0.0003349111091995685,2.238624735737563
27.0,0.0009984731526444292,2.069786197851177
28.0,0.0025273153187862006,1.925219458242772
29.0,0.004074747570078421,1.8432630295624908
30.0,0.004636661761229512,1.8100599957821717
31.0,1.996456451204044e-05,2.4251447176419805
32.0,6.695410683104151e-05,2.270003061657176
33.0,4.4252526517416034e-05,2.2896206367842766
34.0,7.586233563696419e-06,2.4414866060239375
35.0,4.645186650177198e-06,2.462396718992258
36.0,3.745307547870029e-06,2.4569654840218904
37.0,1.982130359412531e-06,2.4895886106030822
38.0,2.3164107593902413e-06,2.451457506775056
39.0,1.2693195096293038e-06,2.4799013698380192
40.0,2.0727577439060292e-06,2.41560627981358
41.0,2.164844550786744e-06,2.3906408954812512
42.0,2.6813881390408665e-06,2.3527056470126824
43.0,3.130263967146502e-06,2.3208866850587904
44.0,7.0945184672399235e-06,2.2367785723560902
45.0,7.159091668866669e-06,2.2194223427007334
46.0,1.7070545395984442e-05,2.1343602356571303
47.0,2.0839516159992292e-05,2.1041154368196713
48.0,3.268656831020221e-05,2.054914717699498
49.0,8.803498240555825e-05,1.9634558897405747
50.0,0.00014998471418651416,1.9094157464127512
51.0,0.0002793128192861265,1.8487669297022251
52.0,0.0003098522895415128,1.831013746600153
53.0,0.0005165614517027699,1.7806203313926083
54.0,0.0007729600315382985,1.7394952630285767
55.0,0.0001356750316243588,1.8686838077163925
56.0,0.00014990927975995708,1.8522953285445778
57.0,0.00022110105548098336,1.8146052633926726
58.0,0.0002765294489179206,1.7898437512781735
59.0,0.00040937851756174884,1.7527815714390815
60.0,0.00035608221178017036,1.7561743160744883
61.0,0.00030352013234064815,1.7609660439227617
62.0,0.0002611129970339115,1.7649636961257265
63.0,0.00034099130230066124,1.738989469533358
64.0,0.0004886466200556353,1.7066222703600324
65.0,0.00042511959234810227,1.710572800632066
66.0,0.0004697264421385244,1.6975164901008812
67.0,0.0005397401882265483,1.681934096166709
68.0,0.0005861399543522514,1.670596189849504
69.0,0.0007318899080261284,1.6496422248552796
70.0,0.000731003554922347,1.6446434763850146
71.0,0.000886139815902177,1.6262502127601821
72.0,0.00132444260713252,1.5932758549534742
73.0,0.0022699702906885176,1.5503282869484256
