lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.33412978805797744,0.9332390050357168
2.0,0.20250127628414077,1.5981806624639028
3.0,0.30614953591560856,1.2057270292917757
4.0,0.4244885166642429,0.9668363404298503
5.0,0.5082513883046017,0.8585603283816353
6.0,0.6157931238855874,0.7420244039225918
7.0,0.7377502497792239,0.6224693749211914
8.0,0.8104221444453972,0.5610673945660671
9.0,0.874027865404324,0.501874923953345
10.0,0.9264491751194912,0.44157571537853035
11.0,0.9399528943480321,0.4369791696712811
12.0,0.9606967164139042,0.40925879842515756
13.0,0.9791531557462916,0.36941920682960105
14.0,0.9883003212785775,0.3429066318383229
15.0,0.9828062788292868,0.38650275713871085
16.0,0.9862626111017205,0.38435062246545887
17.0,0.9927011354610997,0.3563281953875842
18.0,0.9941024813548431,0.35656666013811916
19.0,0.9947101310594746,0.36248533490456014
20.0,0.995448091684581,0.36565192763700294
21.0,0.9967677790869014,0.3586891887427457
22.0,0.9973872489380864,0.3585833468540686
23.0,0.9984691742017245,0.3440863191921335
24.0,0.9947963899498471,0.4129203019985924
25.0,0.9672034707747735,0.5455467896593353
26.0,0.6968608889233882,0.8399679471685226
27.0,0.6620151611407126,0.867248023238087
28.0,0.6122374751041502,0.9029131507407423
29.0,0.6136511789084818,0.9040093345721881
30.0,0.6254956259911832,0.8983654541042673
31.0,0.20878207784329644,1.1985488795575292
32.0,0.2897777054410662,1.1241112607849781
33.0,0.35015799415085846,1.0776836234367695
34.0,0.38227668908896134,1.0550057564218998
35.0,0.39575633162246027,1.0457361093772997
36.0,0.4315518097347586,1.0229847136806516
37.0,0.45797293984143356,1.0070643362014564
38.0,0.4770802290780065,0.9960625859915117
39.0,0.4494355330790878,1.012327565176067
40.0,0.46084503016034706,1.0058501651325764
41.0,0.47235832950162393,0.9995100745091986
42.0,0.5182095127779748,0.9745529500536504
43.0,0.5277745442982812,0.9698895209447206
44.0,0.5618897202044566,0.9523209652940603
45.0,0.6026481080481403,0.9316010064846721
46.0,0.60696229957689,0.9302239066895586
47.0,0.5954845572090098,0.9370204189813984
48.0,0.6437603463630308,0.9129251583456569
49.0,0.6950725266374896,0.8869063602047831
50.0,0.6898575162616358,0.8908808100553277
51.0,0.7111552181930549,0.8806864174158325
52.0,0.7471501552159764,0.8621939600682569
53.0,0.7852054404593886,0.8415668335578395
54.0,0.8361863328711683,0.8106575589773977
55.0,0.8830552059614128,0.7773966644808855
56.0,0.8809087970802365,0.7810338417198468
57.0,0.8952121700232203,0.7708422909272702
58.0,0.910987231474712,0.7582550670263491
59.0,0.9262862657480978,0.7445208942870415
60.0,0.9294021921305387,0.7430513504380133
61.0,0.9273776457342213,0.74721325080807
62.0,0.9278587552704515,0.7485674490209848
63.0,0.9292688516771881,0.7488688985466322
64.0,0.9449066133605623,0.7321177809661875
65.0,0.9539004403575176,0.7215990363425437
66.0,0.9628145336118549,0.7093886428614845
67.0,0.9691487572562045,0.6997191647065328
68.0,0.9748855312640078,0.6895252454677971
69.0,0.979850159838472,0.6791558954427768
70.0,0.9825387708791657,0.6734666119857834
71.0,0.9835811194068191,0.6722437072341828
72.0,0.9883564393692871,0.6570030239159375
73.0,4.809730624222029e-25,3.953381716375182
74.0,1.4640464841706146e-35,4.904727347472922
75.0,2.22929597651356e-37,5.033777959546674
76.0,3.899498920294562e-37,4.9753376022603755
77.0,1.1279676222973948e-36,4.898798766078457
78.0,1.9489524027416615e-36,4.843597985692325
79.0,4.57482109706296e-36,4.777995052258614
80.0,1.0465870148753335e-35,4.714731000143167
81.0,2.9226421403685907e-35,4.64534825570233
82.0,6.250352457022878e-35,4.58719859978405
83.0,1.1921624713428892e-34,4.534405516181325
84.0,1.8676973528429024e-34,4.489809941913296
85.0,6.070929677541848e-34,4.419847729933012
86.0,1.2824025699370482e-33,4.366568946941495
87.0,1.7482870941185902e-33,4.329810630469535
88.0,3.636010915597585e-33,4.278938142826519
89.0,9.523689326032252e-33,4.22095375092812
90.0,2.076875989918185e-32,4.17033606229641
91.0,4.623773843870949e-32,4.119902696684259
92.0,1.088855438690703e-31,4.068427713681291
93.0,2.4069940140458027e-31,4.0199709592183135
94.0,3.3436235943947013e-31,3.9879738054099136
95.0,7.535136993999334e-32,4.017260653835786
96.0,1.1056164424208426e-31,3.9841475226901184
97.0,8.275705686614583e-32,3.9737263960882716
98.0,8.543276892744607e-32,3.953059007535075
99.0,6.275139680047091e-32,3.9437901132702806
100.0,6.089071340094278e-32,3.9257886392185304
101.0,1.3708669468065372e-31,3.8812665053483664
102.0,3.3313232227969974e-31,3.8349952277775206
103.0,6.92607089350088e-31,3.79432964901418
104.0,1.1644701699988775e-30,3.760930833181691
105.0,2.9821180743920918e-30,3.714920974893906
106.0,5.484138106891974e-30,3.6798252842298655
107.0,8.20257545247854e-30,3.651612909602667
108.0,1.804215802019114e-29,3.6120024032020823
109.0,3.593166627755443e-29,3.5759654098482625
110.0,7.2397593862668e-29,3.540070933681993
111.0,3.882884956879932e-29,3.54457815599965
112.0,9.571144924139874e-29,3.5033985884764793
113.0,1.6511704680705312e-28,3.4733880185023724
114.0,2.44937824938625e-28,3.4482619831337176
115.0,5.571962499718156e-28,3.410860000879656
116.0,1.3391516160302508e-28,3.4398777239077765
117.0,1.0331500647894007e-28,3.4345971893487577
118.0,2.3926894428791645e-28,3.397608513581385
119.0,4.07927063007007e-28,3.3698946518695556
120.0,7.594249505713912e-28,3.340004951529006
121.0,6.652659801285873e-28,3.3320109461064256
122.0,1.2329372775373109e-27,3.302873964110736
123.0,1.9596726511458436e-27,3.2784286636446907
124.0,2.0764413002714418e-27,3.26569849596278
125.0,2.2685756226522558e-27,3.252293665781437
126.0,5.2602554675664016e-27,3.2181011500984926
127.0,8.180159735977506e-27,3.1953709810427435
128.0,1.0093732525264682e-26,3.179304969082136
129.0,2.230317463361714e-26,3.1474032856378913
130.0,3.1825425336555565e-26,3.127830404595062
131.0,4.653159824507759e-26,3.10782255062706
132.0,9.563539249435406e-26,3.07877528976748
133.0,1.413037179212988e-25,3.0589743473964783
134.0,2.8546789445653086e-25,3.0309391539996016
135.0,7.657979291514377e-25,2.9955312362358653
136.0,9.271038112390977e-25,2.9818235069335595
137.0,1.7331454024516348e-24,2.9566498268145134
138.0,3.295877788648571e-24,2.931261120965993
139.0,6.255853442001429e-24,2.906160945928746
140.0,1.2829868474625928e-23,2.879236623032258
141.0,9.598834722094702e-25,2.9398599307509294
142.0,1.1219575914786936e-24,2.927900329875624
143.0,5.864359863219828e-25,2.9370086603198073
144.0,5.303332392020462e-25,2.931874955878685
145.0,1.0145040615193356e-24,2.9075157266480467
146.0,1.1841458483253402e-24,2.896069628916711
147.0,1.4092428120335652e-24,2.8842546936673354
148.0,2.456831086327695e-24,2.8628302498869416
149.0,4.138071709273255e-24,2.842471496270887
150.0,7.7685614741091e-24,2.819537659029727
151.0,1.347567730752426e-23,2.7987952144940174
152.0,2.4774495137011542e-23,2.776758694263046
153.0,4.6158993269874154e-23,2.754562837728556
154.0,8.130178115898778e-23,2.7339557368154135
155.0,1.2420784611093873e-22,2.7170852198783124
156.0,2.170915010251142e-22,2.6969884832735445
157.0,5.043750774417424e-22,2.669928185701255
158.0,9.43848041436759e-22,2.6484470735463503
159.0,1.727814625630647e-21,2.6276681116228504
160.0,3.197483754533583e-21,2.606766371203242
161.0,5.60463129636864e-21,2.587359021427723
162.0,9.028721836596306e-21,2.5701840206883255
163.0,1.527610759890815e-20,2.5519199192238133
164.0,2.475068365335996e-20,2.534855143101079
165.0,2.7522898432217784e-20,2.5272016413895133
166.0,4.3694770982661394e-20,2.5108632029623803
167.0,6.078780926531107e-20,2.4978847059668277
168.0,1.1000333613310121e-19,2.478555593836049
