lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.4146230552927628,0.6655477539242133
2.0,0.5019375913972155,0.6893158613809691
3.0,0.046079621915860236,2.666286240235945
4.0,0.05741739774918745,2.288553368774339
5.0,0.08126770705018428,1.959437168525067
6.0,0.07239169759664917,1.9281586982377679
7.0,0.06688138822984827,1.889447581751477
8.0,0.08947110808437805,1.7150232721186403
9.0,0.13684224450406002,1.512741881558109
10.0,0.17377734302272863,1.3986013896187173
11.0,0.2344734582405624,1.2705439090852653
12.0,0.30336623241798744,1.1633850135985462
