lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.6863051878307693,0.16312167595365562
2.0,0.987744621814731,0.01233110623143482
3.0,0.9806891290731096,0.06013248094393379
4.0,0.969947621608364,0.1338837858997406
5.0,0.9614235504685759,0.20279714396634005
6.0,0.8019969232071429,0.5090374646053631
7.0,0.6624925593415153,0.7113243949446987
8.0,0.6881851756122156,0.7042039833698517
9.0,0.6827237466582643,0.7289836374512766
10.0,0.6772147128727474,0.7503293089007239
11.0,0.7255000532599101,0.7148085101276318
12.0,0.7884858431499289,0.6630268277174156
