lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.6738064182688202,0.17736782575519322
2.0,0.5176745381634305,0.6591860353271694
3.0,0.03343114167488826,2.923017501065582
4.0,0.021450801923558506,2.9007813743465585
5.0,0.02559052749844306,2.577664487919447
6.0,0.002330163030630776,3.455024775093087
7.0,0.004379920581937603,2.987996213186771
8.0,0.0015169225352574857,3.1886571502243153
9.0,1.0021359433603974e-09,7.086560834918466
10.0,1.9765649326786716e-30,19.289629374005795
11.0,2.3010312252925888e-35,20.928597906486235
12.0,9.711464337386238e-39,21.52840715188107
13.0,1.0199536375238229e-39,20.76953365737215
14.0,2.171524785312273e-42,21.031682416399484
15.0,5.793761059405827e-50,23.899724560361975
16.0,8.139239342644985e-51,23.177751404021155
17.0,2.1290466372448986e-52,22.911236568407645
18.0,1.230817761032556e-49,20.654031265427385
19.0,9.673849770136584e-51,20.334436725355843
20.0,2.3604664890308627e-49,18.993142323933263
21.0,3.25898694751483e-40,14.748914017717015
22.0,5.489489753887735e-22,8.080134812555963
23.0,1.7018961214801793e-06,3.15125769120865
24.0,0.004249753120763076,1.9702788560816453
25.0,0.004109629432278945,1.9541940625139604
26.0,0.005925966910920587,1.877565653640895
27.0,0.010738193198880856,1.767803973892451
28.0,0.01566205503813631,1.6941856283056829
29.0,0.02126937020864661,1.633555861298819
30.0,0.03237938576015918,1.555738949630239
31.0,0.03797853791676993,1.521097933138698
32.0,0.05057384275051613,1.4665908715403289
33.0,0.061632162625811594,1.4272452807937024
34.0,0.060782211144016954,1.4235366966013385
35.0,0.07996497682764636,1.3727444880019426
36.0,0.046603178799458994,1.4537432189062829
37.0,0.0762606351009161,1.3710434388102444
38.0,0.09122684856198023,1.337566989840762
39.0,0.10674337635084011,1.3078529816299838
40.0,0.15006087091295095,1.2464587209076927
41.0,0.04355766559900031,1.4366559507830623
42.0,0.03888243941017526,1.447651129895424
43.0,0.04612173345015328,1.4192737136750875
44.0,0.05908731836016062,1.3802246034173744
45.0,0.0614596280820127,1.3708770694409982
46.0,0.06169000374107854,1.3667677551835118
47.0,0.07635899725680005,1.3332626025578667
48.0,0.09505831173089951,1.2986208603447609
49.0,0.058026446014934174,1.365080838863196
50.0,0.07251562126614483,1.3316900906440323
51.0,0.09030881071883906,1.2984023513720695
52.0,0.10893195949905836,1.2692281905980316
53.0,0.0765816992820431,1.3163048169917733
54.0,0.10354083928832708,1.2723473491210011
55.0,0.1080806620892687,1.2642963236755518
56.0,0.12769335920745278,1.2386090324451497
57.0,0.10969775874250098,1.2585041394931678
58.0,0.133904590655914,1.2285492001879865
59.0,0.15802979976413095,1.2028428991264943
60.0,0.18021658094633738,1.1817930249712212
61.0,0.20611224741153011,1.159881965043733
62.0,0.226993785397386,1.143578248738146
63.0,0.23462271391964107,1.1374453182573798
64.0,0.26539819628531364,1.1163621404603732
65.0,0.18248465608771688,1.1748166966155185
66.0,0.26544217834252976,1.1151945609128633
67.0,0.28066195069270855,1.1053043855337361
68.0,0.26694663345814007,1.1131917875003456
69.0,0.25503623168486356,1.1201243850378246
70.0,0.3359033537482051,1.0728169279909407
71.0,0.3792509711629035,1.0501107791850897
72.0,0.3612502573301901,1.0590809194184132
