lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-120.0,-0.052390759375201254,436.0,-432000.0,-7200.0,-120.0
-119.0,0.036863983454601235,437.0,-428400.0,-7140.0,-119.0
-118.0,0.12924612107969446,438.0,-424800.0,-7080.0,-118.0
-117.0,0.2224914033637497,439.0,-421200.0,-7020.0,-117.0
-116.0,0.35013858696302436,440.0,-417600.0,-6960.0,-116.0
-115.0,0.4835521411382926,441.0,-414000.0,-6900.0,-115.0
-114.0,0.6365673892961824,442.0,-410400.0,-6840.0,-114.0
-113.0,0.7228391806664387,443.0,-406800.0,-6780.0,-113.0
-112.0,0.6204122714041084,444.0,-403200.0,-6720.0,-112.0
-111.0,0.44097881471435246,445.0,-399600.0,-6660.0,-111.0
-110.0,0.26614701471017493,446.0,-396000.0,-6600.0,-110.0
-109.0,0.09777204327298436,447.0,-392400.0,-6540.0,-109.0
-108.0,-0.05682336896716871,448.0,-388800.0,-6480.0,-108.0
-107.0,-0.20806241533164055,449.0,-385200.0,-6420.0,-107.0
-106.0,-0.3677507539609277,450.0,-381600.0,-6360.0,-106.0
-105.0,-0.5129865889760271,451.0,-378000.0,-6300.0,-105.0
-104.0,-0.5465325941303638,452.0,-374400.0,-6240.0,-104.0
-103.0,-0.4792973450562915,453.0,-370800.0,-6180.0,-103.0
-102.0,-0.41749427766546265,454.0,-367200.0,-6120.0,-102.0
-101.0,-0.39573266754149905,455.0,-363600.0,-6060.0,-101.0
-100.0,-0.3750010626983826,456.0,-360000.0,-6000.0,-100.0
-99.0,-0.33268318099794114,457.0,-356400.0,-5940.0,-99.0
-98.0,-0.260883988009266,458.0,-352800.0,-5880.0,-98.0
-97.0,-0.1610361936091891,459.0,-349200.0,-5820.0,-97.0
-96.0,-0.06623604299223707,460.0,-345600.0,-5760.0,-96.0
-95.0,0.015452277200304681,461.0,-342000.0,-5700.0,-95.0
-94.0,0.1140617990708441,462.0,-338400.0,-5640.0,-94.0
