lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-120.0,-0.15409391533883712,436.0,-432000.0,-7200.0,-120.0
-119.0,-0.11382159871613802,437.0,-428400.0,-7140.0,-119.0
-118.0,-0.06292530661887874,438.0,-424800.0,-7080.0,-118.0
-117.0,0.02522880714833498,439.0,-421200.0,-7020.0,-117.0
-116.0,0.17734555118439252,440.0,-417600.0,-6960.0,-116.0
-115.0,0.3562121213295767,441.0,-414000.0,-6900.0,-115.0
-114.0,0.556355903227861,442.0,-410400.0,-6840.0,-114.0
-113.0,0.657810504679202,443.0,-406800.0,-6780.0,-113.0
-112.0,0.5978623996295712,444.0,-403200.0,-6720.0,-112.0
-111.0,0.42031099201923794,445.0,-399600.0,-6660.0,-111.0
-110.0,0.24334203724294118,446.0,-396000.0,-6600.0,-110.0
-109.0,0.07826248010866206,447.0,-392400.0,-6540.0,-109.0
-108.0,-0.06891574574899903,448.0,-388800.0,-6480.0,-108.0
-107.0,-0.20879586471861092,449.0,-385200.0,-6420.0,-107.0
-106.0,-0.3305322142819446,450.0,-381600.0,-6360.0,-106.0
-105.0,-0.3893125122208066,451.0,-378000.0,-6300.0,-105.0
-104.0,-0.37133795719699286,452.0,-374400.0,-6240.0,-104.0
-103.0,-0.3228690092135284,453.0,-370800.0,-6180.0,-103.0
-102.0,-0.2814537200793078,454.0,-367200.0,-6120.0,-102.0
-101.0,-0.2836123068214473,455.0,-363600.0,-6060.0,-101.0
-100.0,-0.2833718166360103,456.0,-360000.0,-6000.0,-100.0
-99.0,-0.26716610144436487,457.0,-356400.0,-5940.0,-99.0
-98.0,-0.24720353937919157,458.0,-352800.0,-5880.0,-98.0
-97.0,-0.2099712077240829,459.0,-349200.0,-5820.0,-97.0
-96.0,-0.16384487395786543,460.0,-345600.0,-5760.0,-96.0
-95.0,-0.12715908387200103,461.0,-342000.0,-5700.0,-95.0
-94.0,-0.08193216126419572,462.0,-338400.0,-5640.0,-94.0
-93.0,7.878235957103861e-05,463.0,-334800.0,-5580.0,-93.0
-92.0,0.14832682925426766,464.0,-331200.0,-5520.0,-92.0
-91.0,0.3215290279385725,465.0,-327600.0,-5460.0,-91.0
-90.0,0.5147134104991365,466.0,-324000.0,-5400.0,-90.0
-89.0,0.6062639285879162,467.0,-320400.0,-5340.0,-89.0
-88.0,0.5419658771527318,468.0,-316800.0,-5280.0,-88.0
-87.0,0.3758103495086277,469.0,-313200.0,-5220.0,-87.0
-86.0,0.21672561839515822,470.0,-309600.0,-5160.0,-86.0
-85.0,0.06689242175958374,472.0,-306000.0,-5100.0,-85.0
-84.0,-0.0749504641704665,474.0,-302400.0,-5040.0,-84.0
-83.0,-0.20870313504132754,475.0,-298800.0,-4980.0,-83.0
-82.0,-0.32280699242793043,476.0,-295200.0,-4920.0,-82.0
-81.0,-0.38116624015374995,476.0,-291600.0,-4860.0,-81.0
-80.0,-0.36899286114502033,476.0,-288000.0,-4800.0,-80.0
-79.0,-0.32436017861980715,477.0,-284400.0,-4740.0,-79.0
-78.0,-0.28324023309659696,478.0,-280800.0,-4680.0,-78.0
-77.0,-0.27726307655312976,479.0,-277200.0,-4620.0,-77.0
-76.0,-0.27870777401612234,480.0,-273600.0,-4560.0,-76.0
-75.0,-0.2635674181497698,481.0,-270000.0,-4500.0,-75.0
-74.0,-0.24295045560802353,482.0,-266400.0,-4440.0,-74.0
-73.0,-0.21024043886634136,483.0,-262800.0,-4380.0,-73.0
-72.0,-0.17193786163360736,484.0,-259200.0,-4320.0,-72.0
-71.0,-0.13710100695525732,485.0,-255600.0,-4260.0,-71.0
-70.0,-0.09343815135088619,486.0,-252000.0,-4200.0,-70.0
-69.0,-0.015012580337768347,487.0,-248400.0,-4140.0,-69.0
-68.0,0.12169519655758118,488.0,-244800.0,-4080.0,-68.0
-67.0,0.2852186188842799,489.0,-241200.0,-4020.0,-67.0
-66.0,0.4677788864268226,490.0,-237600.0,-3960.0,-66.0
-65.0,0.5558012080888269,491.0,-234000.0,-3900.0,-65.0
-64.0,0.4938688368394017,492.0,-230400.0,-3840.0,-64.0
-63.0,0.34104511245698127,493.0,-226800.0,-3780.0,-63.0
-62.0,0.19591661104225375,494.0,-223200.0,-3720.0,-62.0
-61.0,0.0508001853488428,495.0,-219600.0,-3660.0,-61.0
-60.0,-0.07459431871439098,496.0,-216000.0,-3600.0,-60.0
-59.0,-0.19909022046728223,497.0,-212400.0,-3540.0,-59.0
-58.0,-0.30390649559884,498.0,-208800.0,-3480.0,-58.0
-57.0,-0.35608991257807876,499.0,-205200.0,-3420.0,-57.0
-56.0,-0.3449645840558657,500.0,-201600.0,-3360.0,-56.0
-55.0,-0.3043367804702973,501.0,-198000.0,-3300.0,-55.0
-54.0,-0.26734733840142594,502.0,-194400.0,-3240.0,-54.0
-53.0,-0.271211378718833,503.0,-190800.0,-3180.0,-53.0
-52.0,-0.28113542520261325,504.0,-187200.0,-3120.0,-52.0
-51.0,-0.27894396572652885,506.0,-183600.0,-3060.0,-51.0
-50.0,-0.2629771985313958,508.0,-180000.0,-3000.0,-50.0
-49.0,-0.23617961777154473,509.0,-176400.0,-2940.0,-49.0
-48.0,-0.1982637916796971,510.0,-172800.0,-2880.0,-48.0
-47.0,-0.1594063883147361,510.0,-169200.0,-2820.0,-47.0
-46.0,-0.11623377881226359,510.0,-165600.0,-2760.0,-46.0
-45.0,-0.04009198771113294,511.0,-162000.0,-2700.0,-45.0
-44.0,0.08983459140628242,512.0,-158400.0,-2640.0,-44.0
-43.0,0.25230344244389985,513.0,-154800.0,-2580.0,-43.0
-42.0,0.4218270793529589,514.0,-151200.0,-2520.0,-42.0
-41.0,0.5040234015983216,515.0,-147600.0,-2460.0,-41.0
-40.0,0.44923017445916585,516.0,-144000.0,-2400.0,-40.0
-39.0,0.31011775479995957,517.0,-140400.0,-2340.0,-39.0
