lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-120.0,0.07054079449060303,1001.0,-432000.0,-7200.0,-120.0
-119.0,0.07477134190121675,1002.0,-428400.0,-7140.0,-119.0
-118.0,0.07810185170212992,1003.0,-424800.0,-7080.0,-118.0
-117.0,0.08952151129320773,1004.0,-421200.0,-7020.0,-117.0
-116.0,0.11324078186391003,1005.0,-417600.0,-6960.0,-116.0
-115.0,0.13793325012219793,1006.0,-414000.0,-6900.0,-115.0
-114.0,0.1653922886397541,1007.0,-410400.0,-6840.0,-114.0
-113.0,0.16880457207947083,1008.0,-406800.0,-6780.0,-113.0
-112.0,0.1453876568553141,1009.0,-403200.0,-6720.0,-112.0
-111.0,0.11674571796825689,1010.0,-399600.0,-6660.0,-111.0
-110.0,0.09445154808429956,1011.0,-396000.0,-6600.0,-110.0
-109.0,0.0740133174742609,1012.0,-392400.0,-6540.0,-109.0
-108.0,0.06072973968918031,1013.0,-388800.0,-6480.0,-108.0
-107.0,0.04883884675633391,1014.0,-385200.0,-6420.0,-107.0
-106.0,0.05287598538455996,1015.0,-381600.0,-6360.0,-106.0
-105.0,0.062237075441209745,1016.0,-378000.0,-6300.0,-105.0
-104.0,0.08378486298939747,1017.0,-374400.0,-6240.0,-104.0
-103.0,0.10578087235924301,1018.0,-370800.0,-6180.0,-103.0
-102.0,0.12024608757669834,1019.0,-367200.0,-6120.0,-102.0
-101.0,0.11997528387129407,1020.0,-363600.0,-6060.0,-101.0
-100.0,0.11254785387298799,1021.0,-360000.0,-6000.0,-100.0
-99.0,0.10425904507124745,1022.0,-356400.0,-5940.0,-99.0
-98.0,0.0929791262248928,1023.0,-352800.0,-5880.0,-98.0
-97.0,0.08909735494492264,1024.0,-349200.0,-5820.0,-97.0
-96.0,0.0881461699875089,1025.0,-345600.0,-5760.0,-96.0
-95.0,0.09357523491969365,1026.0,-342000.0,-5700.0,-95.0
-94.0,0.10349003506363297,1027.0,-338400.0,-5640.0,-94.0
-93.0,0.10855003624031795,1028.0,-334800.0,-5580.0,-93.0
-92.0,0.13214035593248774,1029.0,-331200.0,-5520.0,-92.0
-91.0,0.15654536930718915,1030.0,-327600.0,-5460.0,-91.0
-90.0,0.1864918585350142,1031.0,-324000.0,-5400.0,-90.0
-89.0,0.1916533893729866,1032.0,-320400.0,-5340.0,-89.0
-88.0,0.17087068765642024,1033.0,-316800.0,-5280.0,-88.0
-87.0,0.1490020641911169,1034.0,-313200.0,-5220.0,-87.0
-86.0,0.12883744770359531,1035.0,-309600.0,-5160.0,-86.0
-85.0,0.1145408721430467,1036.0,-306000.0,-5100.0,-85.0
-84.0,0.09891554803619942,1037.0,-302400.0,-5040.0,-84.0
-83.0,0.09781191280522862,1038.0,-298800.0,-4980.0,-83.0
-82.0,0.10238291430384897,1039.0,-295200.0,-4920.0,-82.0
-81.0,0.11037188474512334,1040.0,-291600.0,-4860.0,-81.0
-80.0,0.1323401866479237,1041.0,-288000.0,-4800.0,-80.0
-79.0,0.1530706328538726,1042.0,-284400.0,-4740.0,-79.0
-78.0,0.16717856628712144,1043.0,-280800.0,-4680.0,-78.0
-77.0,0.16215539402535092,1044.0,-277200.0,-4620.0,-77.0
-76.0,0.15538623155852266,1045.0,-273600.0,-4560.0,-76.0
-75.0,0.14608966682091207,1046.0,-270000.0,-4500.0,-75.0
-74.0,0.13248673213977982,1047.0,-266400.0,-4440.0,-74.0
-73.0,0.13071992265215063,1048.0,-262800.0,-4380.0,-73.0
-72.0,0.13445198481782253,1049.0,-259200.0,-4320.0,-72.0
-71.0,0.13620636053835014,1050.0,-255600.0,-4260.0,-71.0
-70.0,0.14450833821569212,1051.0,-252000.0,-4200.0,-70.0
-69.0,0.16053021535257514,1052.0,-248400.0,-4140.0,-69.0
-68.0,0.17770811392742258,1053.0,-244800.0,-4080.0,-68.0
-67.0,0.19765886673359426,1054.0,-241200.0,-4020.0,-67.0
-66.0,0.22166406695058438,1055.0,-237600.0,-3960.0,-66.0
