lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.8187796672084413,0.0525179289083089
2.0,0.9857687024377062,0.01433371493877668
3.0,0.8365224708518195,0.28463383449384
4.0,0.7452428284962328,0.4870975229171727
5.0,0.3093230973450312,1.1952217935368215
6.0,0.3019459040421481,1.2032298999208517
7.0,0.2997975989775653,1.1998010710292166
8.0,0.288820887069968,1.2109660772058524
9.0,0.08521171203588444,1.6967439017120927
10.0,0.14481397561902265,1.4707735351836437
11.0,0.15053206419553972,1.436509575834329
12.0,0.142321858573254,1.4377930313856344
13.0,0.07230614327875182,1.6251980892898343
14.0,0.02378974002490556,1.8899429938555883
15.0,0.006830419251347942,2.1390205241926417
16.0,0.0070582227733373675,2.090140038581558
17.0,0.006535953244462071,2.0679429760210453
18.0,0.009941116320688018,1.951588979705563
19.0,0.010442109727598502,1.9134710467607476
20.0,0.01561020353932404,1.812237696886052
21.0,0.02938343098965419,1.6713636879277678
22.0,0.044052007922035695,1.5770393934111966
23.0,0.07699318462395856,1.4534305907364529
24.0,0.09110383480582838,1.4096866826691665
25.0,0.12821910209082438,1.3308849132505316
26.0,0.16181366904376776,1.2749880327525152
27.0,0.2482011554117647,1.17305802613471
28.0,0.32954133952303627,1.0996795986574477
29.0,0.40564014737693543,1.0418463974627188
30.0,0.4461094695982346,1.0139546203840966
31.0,0.3385094113808033,1.0892329544231145
32.0,0.3837503498543043,1.0559636218418114
33.0,0.42503067580748355,1.0279996793651014
34.0,0.47517004809889496,0.9963543903685813
35.0,0.5112674213931758,0.974876825257234
36.0,0.5359466890434996,0.9609324535280649
37.0,0.5820960570881972,0.9349565418464056
38.0,0.5844726451032316,0.9346532372325306
39.0,0.5981595866705551,0.9279246602742818
40.0,0.6174656228672426,0.9181386600927505
41.0,0.5230418172419393,0.9715936607220463
42.0,0.5252415398464543,0.970916443947095
43.0,0.5801685619213919,0.9417091201636186
44.0,0.5660577641323367,0.9500728514684242
45.0,0.6489139220338707,0.9064963210081943
46.0,0.7075600518950733,0.8753037733719821
47.0,0.8039267671056068,0.8184122671613439
48.0,0.8332514395670445,0.8001360097602483
49.0,0.8558445263632912,0.7853820417993455
50.0,0.8616727376309885,0.7828913113436942
51.0,0.8839316008163223,0.7666786918221912
52.0,0.88991679603967,0.7635349357539181
53.0,0.9075707614686583,0.7491873096665259
54.0,0.9184359454232243,0.7402392642494763
55.0,0.9324757605170779,0.7266034040023555
56.0,0.9454499743906629,0.7121427107654252
57.0,0.9518611843117462,0.7051393203295164
58.0,0.9427758525547844,0.7201259937778998
59.0,0.9530845927860734,0.7076901267022282
60.0,0.9597836505490429,0.6991368448842021
61.0,0.9496268170117307,0.7169359617843927
62.0,0.9555350310751687,0.7101869067913782
63.0,0.9610533238261544,0.7032566183102699
64.0,0.9519660850839317,0.7194506020031525
65.0,0.9460381743210116,0.7295074253067845
66.0,0.9412459832799802,0.7374136685791706
67.0,0.952096449163471,0.724770030820643
68.0,0.948993298375364,0.730831792522868
69.0,0.9578007951632856,0.7198029170638056
70.0,0.9681563350096299,0.7038122962057072
71.0,0.9773181509992618,0.6858395108661033
72.0,0.9790420532541955,0.6832998304573652
