lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-168.0,0.04012840058497763,961.0,-604800.0,-10080.0,-168.0
-167.0,0.04663048651531387,962.0,-601200.0,-10020.0,-167.0
-166.0,0.05533047932405994,963.0,-597600.0,-9960.0,-166.0
-165.0,0.06041430731003657,964.0,-594000.0,-9900.0,-165.0
-164.0,0.06683803000257225,965.0,-590400.0,-9840.0,-164.0
-163.0,0.07629110629074505,966.0,-586800.0,-9780.0,-163.0
-162.0,0.08779766357473152,967.0,-583200.0,-9720.0,-162.0
-161.0,0.08926549609851336,968.0,-579600.0,-9660.0,-161.0
-160.0,0.08752248338965633,969.0,-576000.0,-9600.0,-160.0
-159.0,0.08455556421603193,970.0,-572400.0,-9540.0,-159.0
-158.0,0.08347540327824571,971.0,-568800.0,-9480.0,-158.0
-157.0,0.08231953669923775,972.0,-565200.0,-9420.0,-157.0
-156.0,0.08465763840521268,973.0,-561600.0,-9360.0,-156.0
-155.0,0.08116786402460666,974.0,-558000.0,-9300.0,-155.0
-154.0,0.08967771466111257,975.0,-554400.0,-9240.0,-154.0
-153.0,0.0941138899361261,976.0,-550800.0,-9180.0,-153.0
-152.0,0.10117004110704958,977.0,-547200.0,-9120.0,-152.0
-151.0,0.10761273425702866,978.0,-543600.0,-9060.0,-151.0
-150.0,0.11204399585168921,979.0,-540000.0,-9000.0,-150.0
-149.0,0.11368377734166892,980.0,-536400.0,-8940.0,-149.0
-148.0,0.11859385189297748,981.0,-532800.0,-8880.0,-148.0
-147.0,0.12318940691740637,982.0,-529200.0,-8820.0,-147.0
-146.0,0.13126880931970183,983.0,-525600.0,-8760.0,-146.0
-145.0,0.13685813230552346,984.0,-522000.0,-8700.0,-145.0
-144.0,0.14176527714596002,985.0,-518400.0,-8640.0,-144.0
-143.0,0.14918786854988583,986.0,-514800.0,-8580.0,-143.0
-142.0,0.1529834977135642,987.0,-511200.0,-8520.0,-142.0
-141.0,0.15819652844506432,988.0,-507600.0,-8460.0,-141.0
-140.0,0.16437112462382072,989.0,-504000.0,-8400.0,-140.0
-139.0,0.1722656250665622,990.0,-500400.0,-8340.0,-139.0
-138.0,0.1814937167419794,991.0,-496800.0,-8280.0,-138.0
-137.0,0.1831858914008908,992.0,-493200.0,-8220.0,-137.0
-136.0,0.18136546422114855,993.0,-489600.0,-8160.0,-136.0
-135.0,0.1816508888250153,994.0,-486000.0,-8100.0,-135.0
-134.0,0.1779375314504699,995.0,-482400.0,-8040.0,-134.0
-133.0,0.17636856894171554,996.0,-478800.0,-7980.0,-133.0
-132.0,0.17752798073735465,997.0,-475200.0,-7920.0,-132.0
-131.0,0.17392954338881755,998.0,-471600.0,-7860.0,-131.0
-130.0,0.1793952399640308,999.0,-468000.0,-7800.0,-130.0
-129.0,0.18720767847696723,1000.0,-464400.0,-7740.0,-129.0
-128.0,0.1894323919635061,1001.0,-460800.0,-7680.0,-128.0
-127.0,0.19630298550985859,1002.0,-457200.0,-7620.0,-127.0
-126.0,0.20366648626026815,1003.0,-453600.0,-7560.0,-126.0
-125.0,0.20454817849926496,1004.0,-450000.0,-7500.0,-125.0
-124.0,0.2065348004381643,1005.0,-446400.0,-7440.0,-124.0
-123.0,0.21267053565604105,1006.0,-442800.0,-7380.0,-123.0
-122.0,0.21950480235285738,1007.0,-439200.0,-7320.0,-122.0
-121.0,0.2278185819147015,1008.0,-435600.0,-7260.0,-121.0
-120.0,0.22723443796153558,1009.0,-432000.0,-7200.0,-120.0
-119.0,0.2309595645866706,1010.0,-428400.0,-7140.0,-119.0
-118.0,0.23576117910424335,1011.0,-424800.0,-7080.0,-118.0
-117.0,0.24213520831410035,1012.0,-421200.0,-7020.0,-117.0
-116.0,0.24811198646996532,1013.0,-417600.0,-6960.0,-116.0
-115.0,0.2541594022950756,1014.0,-414000.0,-6900.0,-115.0
-114.0,0.26224046107680576,1015.0,-410400.0,-6840.0,-114.0
-113.0,0.2627978333547286,1016.0,-406800.0,-6780.0,-113.0
-112.0,0.26124118668854057,1017.0,-403200.0,-6720.0,-112.0
-111.0,0.2600622496226626,1018.0,-399600.0,-6660.0,-111.0
-110.0,0.25696629429984663,1019.0,-396000.0,-6600.0,-110.0
-109.0,0.2550575987532731,1020.0,-392400.0,-6540.0,-109.0
-108.0,0.25337490541479224,1021.0,-388800.0,-6480.0,-108.0
-107.0,0.2540665440572798,1022.0,-385200.0,-6420.0,-107.0
-106.0,0.25440018191827934,1023.0,-381600.0,-6360.0,-106.0
-105.0,0.26145811648772865,1024.0,-378000.0,-6300.0,-105.0
-104.0,0.26815296985012294,1025.0,-374400.0,-6240.0,-104.0
-103.0,0.27382845179232174,1026.0,-370800.0,-6180.0,-103.0
-102.0,0.2759946873022131,1027.0,-367200.0,-6120.0,-102.0
-101.0,0.2775781626953833,1028.0,-363600.0,-6060.0,-101.0
-100.0,0.2813875818236469,1029.0,-360000.0,-6000.0,-100.0
-99.0,0.28445720318730694,1030.0,-356400.0,-5940.0,-99.0
-98.0,0.2896559635899471,1031.0,-352800.0,-5880.0,-98.0
-97.0,0.29459461438389634,1032.0,-349200.0,-5820.0,-97.0
-96.0,0.29671702849277254,1033.0,-345600.0,-5760.0,-96.0
-95.0,0.29905553312977123,1034.0,-342000.0,-5700.0,-95.0
-94.0,0.3032159513910183,1035.0,-338400.0,-5640.0,-94.0
-93.0,0.30670906057376357,1036.0,-334800.0,-5580.0,-93.0
-92.0,0.3108380544647888,1037.0,-331200.0,-5520.0,-92.0
-91.0,0.31471904833107833,1038.0,-327600.0,-5460.0,-91.0
-90.0,0.32106806966841145,1039.0,-324000.0,-5400.0,-90.0
-89.0,0.32428678105461284,1040.0,-320400.0,-5340.0,-89.0
-88.0,0.32075145685052603,1041.0,-316800.0,-5280.0,-88.0
-87.0,0.31611752266572735,1042.0,-313200.0,-5220.0,-87.0
-86.0,0.3148701682191066,1043.0,-309600.0,-5160.0,-86.0
-85.0,0.3143593489722581,1044.0,-306000.0,-5100.0,-85.0
-84.0,0.3110511697643655,1045.0,-302400.0,-5040.0,-84.0
-83.0,0.3126564374794634,1046.0,-298800.0,-4980.0,-83.0
-82.0,0.31530307968438626,1047.0,-295200.0,-4920.0,-82.0
-81.0,0.32133114481155084,1048.0,-291600.0,-4860.0,-81.0
