lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.25369338008127046,1.3055421476834126
2.0,0.4105926186846326,0.8915829796206048
3.0,0.5367078373485378,0.7260783077058823
4.0,0.37485058998046455,1.0614693308231002
5.0,0.474014969289972,0.910090625037792
6.0,0.1210547447142465,1.6905329604880672
7.0,0.1541647425335888,1.5308149798968043
8.0,0.27188482706761563,1.2424033825908474
9.0,6.711883167876965e-07,5.271245399103262
10.0,2.4193075485078983e-54,36.55793444541203
11.0,6.18286890947964e-54,33.48733217621678
12.0,4.3762102478586124e-57,33.34727901835053
13.0,1.3357038902588478e-57,31.590972611632697
14.0,4.6253697277856595e-62,32.550922400307435
15.0,6.357037282075104e-74,38.298466172607725
16.0,7.249461674191085e-75,36.989550983327895
17.0,6.440311754474455e-74,34.70827010054653
18.0,1.9184984613245893e-70,31.25360755961696
19.0,1.4208635123087417e-70,30.066765806648547
20.0,3.8847720618072585e-67,27.20037231128559
21.0,1.7717874410840927e-62,24.056150038775684
22.0,1.1651678792056006e-42,15.202602157212358
23.0,5.31513467502089e-24,8.492917061081082
24.0,4.240804813224104e-14,5.343586032087836
25.0,4.1386238976481055e-14,5.229618290262906
26.0,4.7708339711512016e-14,5.10414579721344
27.0,1.3166009576254686e-13,4.8860291598137735
28.0,4.427302253559014e-13,4.658445268248
29.0,3.438964168118453e-12,4.35107726052105
30.0,5.951668838763574e-12,4.221049401839229
31.0,2.2783090849181856e-13,4.499202437261109
32.0,1.1306236575228223e-13,4.5024362357035566
33.0,5.886269095400015e-13,4.269961342966303
34.0,8.243815699405689e-13,4.177419573473212
35.0,1.9680714056458168e-12,4.037678322372437
36.0,9.228728886755999e-13,4.058848871256145
37.0,1.5209490541307245e-12,3.962637954178303
38.0,6.59906612227691e-12,3.781442874907667
39.0,6.0839202600453374e-12,3.747107646112813
40.0,4.493306909558768e-12,3.734319566587738
41.0,6.098516736463989e-12,3.66920277348898
42.0,1.1690025668472618e-11,3.57676448736002
43.0,1.0459612221704674e-11,3.552575367274482
44.0,2.1215468667627793e-11,3.4607047394588775
45.0,1.33272788881941e-11,3.4692719262016367
46.0,1.0440501114223802e-11,3.4600167313057795
47.0,1.8810123078779057e-11,3.384042014604488
48.0,5.86764078787603e-11,3.266256201298307
49.0,9.445369411408247e-11,3.2040593438951466
50.0,1.5059769794768386e-10,3.14439931119885
51.0,1.819462109750542e-10,3.108041418177857
52.0,6.538059230142394e-10,2.9884909177587655
53.0,7.738417139175437e-10,2.9567520359709984
54.0,7.280325031153172e-10,2.9434583437887154
55.0,1.467020444491168e-09,2.8732910994355625
56.0,1.4610411908514756e-09,2.8574507415970234
57.0,7.979204495803388e-10,2.8867596944661007
58.0,1.2268406539994456e-09,2.8398154688231636
59.0,1.5438132445218438e-09,2.8085434545723027
60.0,3.0188113291630406e-09,2.7460534700688495
61.0,1.627787715634778e-09,2.777601232635211
62.0,2.3699927402455823e-09,2.7379751353016855
63.0,4.310291778934835e-09,2.68332030992933
64.0,8.540493959767688e-09,2.623474355933134
65.0,1.5111386979115363e-08,2.572507925836653
66.0,4.160102044701331e-08,2.4910196613896094
67.0,8.656264635094299e-08,2.4300846408653123
68.0,6.867419020754149e-08,2.4378556602347015
69.0,1.5350705577195506e-07,2.373138346620837
70.0,3.1770835467001e-07,2.3143622258878644
71.0,5.67539987848832e-07,2.266431730219462
72.0,1.1234589634191634e-06,2.211657828916905
