lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-168.0,0.08534242152543357,387.0,-604800.0,-10080.0,-168.0
-167.0,0.18328178180825763,388.0,-601200.0,-10020.0,-167.0
-166.0,0.2890496600685988,389.0,-597600.0,-9960.0,-166.0
-165.0,0.38567022827901043,390.0,-594000.0,-9900.0,-165.0
-164.0,0.46956012457767465,391.0,-590400.0,-9840.0,-164.0
-163.0,0.5668375911988701,392.0,-586800.0,-9780.0,-163.0
-162.0,0.676169596046496,393.0,-583200.0,-9720.0,-162.0
-161.0,0.6732461720384254,394.0,-579600.0,-9660.0,-161.0
-160.0,0.49430051774615064,395.0,-576000.0,-9600.0,-160.0
-159.0,0.25330115465188724,396.0,-572400.0,-9540.0,-159.0
-158.0,0.04857418278412953,397.0,-568800.0,-9480.0,-158.0
-157.0,-0.125279168305005,398.0,-565200.0,-9420.0,-157.0
-156.0,-0.2836570448285092,399.0,-561600.0,-9360.0,-156.0
-155.0,-0.44309033956752136,400.0,-558000.0,-9300.0,-155.0
-154.0,-0.5577244289666464,401.0,-554400.0,-9240.0,-154.0
-153.0,-0.5299933221044683,402.0,-550800.0,-9180.0,-153.0
-152.0,-0.4298652431706418,403.0,-547200.0,-9120.0,-152.0
-151.0,-0.3126260325492126,404.0,-543600.0,-9060.0,-151.0
-150.0,-0.2301992138277527,405.0,-540000.0,-9000.0,-150.0
-149.0,-0.2289200962055632,406.0,-536400.0,-8940.0,-149.0
-148.0,-0.22853970145263985,407.0,-532800.0,-8880.0,-148.0
-147.0,-0.20329148008901612,408.0,-529200.0,-8820.0,-147.0
-146.0,-0.13409377558450125,409.0,-525600.0,-8760.0,-146.0
-145.0,-0.034903804269199486,410.0,-522000.0,-8700.0,-145.0
-144.0,0.06626182160719217,411.0,-518400.0,-8640.0,-144.0
-143.0,0.15270337016364727,412.0,-514800.0,-8580.0,-143.0
-142.0,0.24002551936980138,413.0,-511200.0,-8520.0,-142.0
-141.0,0.3225684085515802,414.0,-507600.0,-8460.0,-141.0
-140.0,0.3953254766953554,415.0,-504000.0,-8400.0,-140.0
-139.0,0.47661287553126885,416.0,-500400.0,-8340.0,-139.0
-138.0,0.5623606709956529,417.0,-496800.0,-8280.0,-138.0
-137.0,0.5591395576379476,418.0,-493200.0,-8220.0,-137.0
-136.0,0.40741388667102657,420.0,-489600.0,-8160.0,-136.0
-135.0,0.21179583893936132,422.0,-486000.0,-8100.0,-135.0
-134.0,0.046281219745755796,424.0,-482400.0,-8040.0,-134.0
-133.0,-0.09058413474224421,426.0,-478800.0,-7980.0,-133.0
-132.0,-0.22077506900784222,428.0,-475200.0,-7920.0,-132.0
-131.0,-0.34548648300315193,428.0,-471600.0,-7860.0,-131.0
-130.0,-0.42910392178902246,428.0,-468000.0,-7800.0,-130.0
-129.0,-0.402101918395807,428.0,-464400.0,-7740.0,-129.0
-128.0,-0.3204093786397059,428.0,-460800.0,-7680.0,-128.0
-127.0,-0.22966611827223765,428.0,-457200.0,-7620.0,-127.0
-126.0,-0.1698978488085836,429.0,-453600.0,-7560.0,-126.0
-125.0,-0.17127950893826038,430.0,-450000.0,-7500.0,-125.0
-124.0,-0.1724990449093288,430.0,-446400.0,-7440.0,-124.0
-123.0,-0.1530777236956316,430.0,-442800.0,-7380.0,-123.0
-122.0,-0.09728535950614121,430.0,-439200.0,-7320.0,-122.0
-121.0,-0.01990547235075472,430.0,-435600.0,-7260.0,-121.0
-120.0,0.05751423370204566,430.0,-432000.0,-7200.0,-120.0
-119.0,0.1195852072793105,431.0,-428400.0,-7140.0,-119.0
-118.0,0.1857880232624125,432.0,-424800.0,-7080.0,-118.0
-117.0,0.24779125673262967,433.0,-421200.0,-7020.0,-117.0
-116.0,0.29984626371115425,434.0,-417600.0,-6960.0,-116.0
-115.0,0.3669590476305949,435.0,-414000.0,-6900.0,-115.0
-114.0,0.4369641055828342,436.0,-410400.0,-6840.0,-114.0
-113.0,0.4345354409568025,437.0,-406800.0,-6780.0,-113.0
-112.0,0.3164717659526832,438.0,-403200.0,-6720.0,-112.0
-111.0,0.1652457450448206,439.0,-399600.0,-6660.0,-111.0
-110.0,0.038702693586154774,440.0,-396000.0,-6600.0,-110.0
-109.0,-0.0745817795664403,441.0,-392400.0,-6540.0,-109.0
-108.0,-0.18260228176632745,442.0,-388800.0,-6480.0,-108.0
-107.0,-0.2838350011102538,443.0,-385200.0,-6420.0,-107.0
-106.0,-0.35307552583416824,444.0,-381600.0,-6360.0,-106.0
-105.0,-0.334142907571915,445.0,-378000.0,-6300.0,-105.0
-104.0,-0.2699644473264101,446.0,-374400.0,-6240.0,-104.0
-103.0,-0.2014258844401968,447.0,-370800.0,-6180.0,-103.0
-102.0,-0.15540623387422672,448.0,-367200.0,-6120.0,-102.0
-101.0,-0.1567031148879059,449.0,-363600.0,-6060.0,-101.0
-100.0,-0.1584724163609274,450.0,-360000.0,-6000.0,-100.0
-99.0,-0.14450440149429905,451.0,-356400.0,-5940.0,-99.0
-98.0,-0.101059117534021,452.0,-352800.0,-5880.0,-98.0
-97.0,-0.03622316226647385,453.0,-349200.0,-5820.0,-97.0
-96.0,0.02740527155558177,454.0,-345600.0,-5760.0,-96.0
-95.0,0.0826687502148639,455.0,-342000.0,-5700.0,-95.0
-94.0,0.13949035381472388,456.0,-338400.0,-5640.0,-94.0
-93.0,0.1938942195025152,457.0,-334800.0,-5580.0,-93.0
-92.0,0.24090343833734207,458.0,-331200.0,-5520.0,-92.0
-91.0,0.3025501158815655,459.0,-327600.0,-5460.0,-91.0
-90.0,0.3674989363192454,460.0,-324000.0,-5400.0,-90.0
-89.0,0.36629815020723105,461.0,-320400.0,-5340.0,-89.0
-88.0,0.26228221277376684,462.0,-316800.0,-5280.0,-88.0
-87.0,0.1353636817628558,463.0,-313200.0,-5220.0,-87.0
-86.0,0.027502648511960003,465.0,-309600.0,-5160.0,-86.0
-85.0,-0.07195740577912416,467.0,-306000.0,-5100.0,-85.0
-84.0,-0.16819917724343492,469.0,-302400.0,-5040.0,-84.0
-83.0,-0.25516527397424943,470.0,-298800.0,-4980.0,-83.0
-82.0,-0.3130341544679645,471.0,-295200.0,-4920.0,-82.0
-81.0,-0.3014780240469826,471.0,-291600.0,-4860.0,-81.0
-80.0,-0.2507814637697908,471.0,-288000.0,-4800.0,-80.0
-79.0,-0.1914560415254049,471.0,-284400.0,-4740.0,-79.0
-78.0,-0.15381702313792842,472.0,-280800.0,-4680.0,-78.0
-77.0,-0.15778099301732396,473.0,-277200.0,-4620.0,-77.0
-76.0,-0.1637309293217748,474.0,-273600.0,-4560.0,-76.0
-75.0,-0.15215625642341774,475.0,-270000.0,-4500.0,-75.0
-74.0,-0.11551670477203847,476.0,-266400.0,-4440.0,-74.0
-73.0,-0.060078007128652196,477.0,-262800.0,-4380.0,-73.0
-72.0,-0.0033909363228496036,478.0,-259200.0,-4320.0,-72.0
-71.0,0.04909494731341611,479.0,-255600.0,-4260.0,-71.0
-70.0,0.1012370939912688,480.0,-252000.0,-4200.0,-70.0
-69.0,0.14645751173915028,481.0,-248400.0,-4140.0,-69.0
-68.0,0.1884303353524779,482.0,-244800.0,-4080.0,-68.0
-67.0,0.2422022090728677,483.0,-241200.0,-4020.0,-67.0
-66.0,0.29853112969428947,484.0,-237600.0,-3960.0,-66.0
-65.0,0.2961823315457721,485.0,-234000.0,-3900.0,-65.0
-64.0,0.21078981388055654,486.0,-230400.0,-3840.0,-64.0
-63.0,0.10142731228831418,487.0,-226800.0,-3780.0,-63.0
-62.0,0.004023137011788622,488.0,-223200.0,-3720.0,-62.0
-61.0,-0.08282786366289273,489.0,-219600.0,-3660.0,-61.0
-60.0,-0.16356586229533743,490.0,-216000.0,-3600.0,-60.0
-59.0,-0.24036932958147741,491.0,-212400.0,-3540.0,-59.0
-58.0,-0.2939748516301604,492.0,-208800.0,-3480.0,-58.0
-57.0,-0.2854104966592274,493.0,-205200.0,-3420.0,-57.0
-56.0,-0.24155091952183058,494.0,-201600.0,-3360.0,-56.0
-55.0,-0.19125796483911228,495.0,-198000.0,-3300.0,-55.0
-54.0,-0.16277493959511893,496.0,-194400.0,-3240.0,-54.0
-53.0,-0.17030919530384805,497.0,-190800.0,-3180.0,-53.0
-52.0,-0.18025613076577465,499.0,-187200.0,-3120.0,-52.0
-51.0,-0.17223993181315886,501.0,-183600.0,-3060.0,-51.0
-50.0,-0.14071361982859537,503.0,-180000.0,-3000.0,-50.0
-49.0,-0.08929959654136031,504.0,-176400.0,-2940.0,-49.0
-48.0,-0.03834709478286629,505.0,-172800.0,-2880.0,-48.0
-47.0,0.008240449451248525,505.0,-169200.0,-2820.0,-47.0
-46.0,0.0559697065225777,505.0,-165600.0,-2760.0,-46.0
-45.0,0.09655168254034409,505.0,-162000.0,-2700.0,-45.0
-44.0,0.1359203911790209,506.0,-158400.0,-2640.0,-44.0
-43.0,0.18331936691976866,507.0,-154800.0,-2580.0,-43.0
-42.0,0.23066015143126878,508.0,-151200.0,-2520.0,-42.0
-41.0,0.22622864693663222,509.0,-147600.0,-2460.0,-41.0
-40.0,0.1457917281199586,510.0,-144000.0,-2400.0,-40.0
-39.0,0.047509021188182066,511.0,-140400.0,-2340.0,-39.0
-38.0,-0.03912637264836585,512.0,-136800.0,-2280.0,-38.0
-37.0,-0.11784272529254214,513.0,-133200.0,-2220.0,-37.0
-36.0,-0.18949409021970384,514.0,-129600.0,-2160.0,-36.0
-35.0,-0.25576363460776574,515.0,-126000.0,-2100.0,-35.0
-34.0,-0.3010547448607922,516.0,-122400.0,-2040.0,-34.0
-33.0,-0.2957798767602397,517.0,-118800.0,-1980.0,-33.0
-32.0,-0.25938527229121744,518.0,-115200.0,-1920.0,-32.0
-31.0,-0.21735296907242577,519.0,-111600.0,-1860.0,-31.0
-30.0,-0.19536908184734428,520.0,-108000.0,-1800.0,-30.0
-29.0,-0.20581620282076465,521.0,-104400.0,-1740.0,-29.0
-28.0,-0.2153935822571464,522.0,-100800.0,-1680.0,-28.0
-27.0,-0.20799576981012638,523.0,-97200.0,-1620.0,-27.0
-26.0,-0.17854352739659038,524.0,-93600.0,-1560.0,-26.0
-25.0,-0.1308405413504053,525.0,-90000.0,-1500.0,-25.0
-24.0,-0.08329364982775968,526.0,-86400.0,-1440.0,-24.0
-23.0,-0.039414420141401695,527.0,-82800.0,-1380.0,-23.0
-22.0,0.004443557046635826,528.0,-79200.0,-1320.0,-22.0
-21.0,0.04440798326355334,529.0,-75600.0,-1260.0,-21.0
-20.0,0.08043939508909996,530.0,-72000.0,-1200.0,-20.0
-19.0,0.12469862682111632,531.0,-68400.0,-1140.0,-19.0
-18.0,0.1682361708041609,532.0,-64800.0,-1080.0,-18.0
-17.0,0.1655095803074492,533.0,-61200.0,-1020.0,-17.0
-16.0,0.08940575766387464,534.0,-57600.0,-960.0,-16.0
-15.0,-0.0018275985066745555,535.0,-54000.0,-900.0,-15.0
-14.0,-0.07941350935815913,536.0,-50400.0,-840.0,-14.0
-13.0,-0.1509969215704569,537.0,-46800.0,-780.0,-13.0
-12.0,-0.21849274315978948,538.0,-43200.0,-720.0,-12.0
-11.0,-0.2763562412270745,539.0,-39600.0,-660.0,-11.0
-10.0,-0.31922915351194603,540.0,-36000.0,-600.0,-10.0
-9.0,-0.31705703938825447,541.0,-32400.0,-540.0,-9.0
-8.0,-0.2831229334620568,542.0,-28800.0,-480.0,-8.0
