lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.11339030588880428,2.5142151132051462
2.0,0.22921689420833788,1.4770033962702382
3.0,0.3219891224743287,1.1661466883152618
4.0,0.24016534217875757,1.3781409830974343
5.0,0.2331297738490247,1.371999162434037
6.0,0.01884495819215455,2.557521992761721
7.0,0.012245483050625856,2.5936882747865995
8.0,0.0002564340642748098,3.7723715781871063
9.0,3.8014079668497593e-08,6.075766213120041
10.0,1.4117107686947592e-09,6.542674447617977
11.0,8.074349939410699e-10,6.300332823294775
12.0,7.803456240988138e-11,6.486817918182883
13.0,1.2491721111103523e-16,8.917954495631944
14.0,6.00525112350692e-23,11.36647960695732
15.0,5.053301720662531e-31,14.465530316221185
16.0,3.752743727907945e-29,12.986660860344992
17.0,6.0283303556562386e-31,13.183613833322333
18.0,1.686006465221857e-31,12.882467871519511
19.0,2.362470835890548e-30,11.967211205394296
20.0,2.198004592943969e-27,10.482878245014398
21.0,6.493999961718262e-22,8.303147964873908
22.0,3.190529389480226e-09,4.086857722455338
23.0,8.594423805685013e-07,3.246276835910267
24.0,0.0010153518276864682,2.1943379132822165
25.0,0.0014878298007175586,2.1102978643227934
26.0,0.0014413764820063594,2.0910707127976513
27.0,0.002013129138562672,2.020587355134822
28.0,0.0019915078566644898,2.0021282093863584
29.0,0.0021697821369465417,1.9714087048679365
30.0,0.002855433242802387,1.916307927904202
31.0,0.0034928660760196882,1.8731672145137
32.0,0.004659950169392704,1.8198647492247515
33.0,0.008872658296151257,1.7193051381220275
34.0,0.010860017738945587,1.680742807672868
35.0,0.009998818296023646,1.682131250171953
36.0,0.01461487686872186,1.6213687136589778
37.0,0.01650107478279998,1.5966117041843744
38.0,0.024816614353287705,1.5331690189823022
39.0,0.009596258896897797,1.651783637665337
40.0,0.013483208619240397,1.6006770459365027
41.0,0.002023315519737757,1.8195053181944325
42.0,0.0021443113600401087,1.803275312855274
43.0,0.0019886376616060977,1.8023191271315167
44.0,0.002877874459132194,1.7528523914145522
45.0,0.003872455266381456,1.7120456695007058
46.0,0.0027096285489397118,1.7434062312829248
47.0,0.0025476577903747947,1.7423741423079555
48.0,0.004360371009313614,1.6778385513103253
49.0,0.004807200806585402,1.6609111041339981
50.0,0.0038489222943745324,1.6782750794850163
51.0,0.005128275996342265,1.6420599540503031
52.0,0.0025290922086033877,1.7089463172152728
53.0,0.0023479636589451647,1.7102279375106637
54.0,0.003440071710588111,1.6663192540327372
55.0,0.004595573741111561,1.6318593496578726
56.0,0.006061534055799916,1.598885090730004
57.0,0.007555254900108385,1.5718697555847703
58.0,0.011987459551818853,1.5198374997868855
59.0,0.017367337906945397,1.476766872583175
60.0,0.01555917610495352,1.4851915171957526
61.0,0.016732132461593056,1.4742521776661088
62.0,0.020196618852227222,1.4511904548958012
63.0,0.024892153149041252,1.4258922748711254
64.0,0.034487356650999224,1.387538082413383
65.0,0.0362233384162762,1.3797768317456205
66.0,0.07029796651689994,1.3008627166446074
67.0,0.07853668215977304,1.2857314368229869
68.0,0.05375522212715069,1.3291190781083628
69.0,0.0667215758228485,1.3022601166725691
70.0,0.07036024509833581,1.2944606750386112
71.0,0.06910186920041082,1.2951339176067136
72.0,0.09706816257183573,1.2528506650900908
