lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.8099322713316228,0.05790155934354304
2.0,0.451025446575528,0.7973749264922452
3.0,0.030532304929356095,2.9908704849698435
4.0,0.020176712205068743,2.9375217845822092
5.0,0.034118149543962084,2.4299222936109937
6.0,0.0008709581873742124,3.8642253515594414
7.0,0.0018984740117077615,3.30107365962199
8.0,0.0006996916426571456,3.4450931497995425
9.0,2.043920180992833e-09,6.8902750200850225
10.0,2.8779657108832296e-32,20.517469597367388
11.0,1.2766886679456078e-35,21.110380130145572
12.0,3.8948845725870704e-38,21.194852642548486
13.0,1.9347741883947477e-39,20.639025900248637
14.0,1.204395141296219e-41,20.660690475045
15.0,6.464159572583006e-51,24.453821198550557
16.0,4.2180820667128064e-51,23.36299017086058
17.0,2.11134725753347e-52,22.952418562035565
18.0,3.8255763947109237e-50,20.924068912673498
19.0,1.6180569617176512e-50,20.269637422895983
20.0,1.3537679689373576e-48,18.704360570895705
21.0,7.130926745201425e-43,15.788920410158468
22.0,4.8359422308762476e-23,8.425497855135227
23.0,6.700404212280526e-10,4.205437708679871
24.0,3.689470589740294e-05,2.6758407189022155
25.0,2.5942372436571326e-05,2.6837320317393636
26.0,5.809443567948923e-05,2.538261320246792
27.0,9.239276950480507e-05,2.444178090683833
28.0,0.0003111201819311648,2.2559227318380843
29.0,0.0010356433392687396,2.072610777511147
30.0,0.0010928767835136654,2.045906533130999
31.0,0.0012162108295451003,2.013660966750579
32.0,0.0014791638056712568,1.971478869223978
33.0,0.002357535278274129,1.8962616362888485
34.0,0.0034354956506150824,1.8342532513240453
35.0,0.0042018727644399295,1.7962038965006104
36.0,0.004154814835455832,1.7862756555900607
37.0,0.006163709884610735,1.7259220957566732
38.0,0.009061927443619978,1.667509508097654
39.0,0.014385729892580506,1.5996179419522463
40.0,0.010680180484122599,1.6303362518379554
41.0,0.005623747709713685,1.7009666624358828
42.0,0.0061685713440601895,1.6818695528011631
43.0,0.007142451257109518,1.6569496186177683
44.0,0.009600730645116254,1.6149474742354113
45.0,0.010759661069480307,1.595012195787222
46.0,0.012779268217980356,1.5686463611161994
47.0,0.01750752694232487,1.5255833404647525
48.0,0.01986395535342808,1.5054297868098463
49.0,0.008330748764918867,1.60079215477491
50.0,0.010328846551042409,1.5714047678954408
51.0,0.013490920690121833,1.5364239601927738
52.0,0.015644458917009506,1.51511441131845
53.0,0.014619343819964636,1.5184196420371459
54.0,0.019336472762965063,1.4828526762002574
55.0,0.01881962390260268,1.4821052895790907
56.0,0.025349628361707767,1.4447861065231493
57.0,0.027655567624999364,1.4315596870357568
58.0,0.03539177476372661,1.4000238315403923
59.0,0.04263519942469257,1.3754061602052552
60.0,0.051392293384101714,1.3506195680145634
61.0,0.056506123104654866,1.3369007193013813
62.0,0.06154650083514223,1.324411497332705
63.0,0.0677157735706061,1.3107621716574396
64.0,0.11838684712115331,1.2373243683015664
65.0,0.05918729687930245,1.3232911380279884
66.0,0.06505470518047865,1.310208004799407
67.0,0.08131757676915292,1.281447816690602
68.0,0.07423750531783076,1.2910497314350415
69.0,0.07792231623782751,1.2836937835998394
70.0,0.09130139157053077,1.2629127188926619
71.0,0.1063175329584213,1.2426116854075857
72.0,0.12686581402778552,1.2187871697478916
