lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-168.0,-0.057979365947810634,387.0,-604800.0,-10080.0,-168.0
-167.0,-0.017185258777518,388.0,-601200.0,-10020.0,-167.0
-166.0,0.04029995331877709,389.0,-597600.0,-9960.0,-166.0
-165.0,0.1202102041160008,390.0,-594000.0,-9900.0,-165.0
-164.0,0.20065341519832872,391.0,-590400.0,-9840.0,-164.0
-163.0,0.3079720218045497,392.0,-586800.0,-9780.0,-163.0
-162.0,0.4060140543655639,393.0,-583200.0,-9720.0,-162.0
-161.0,0.43530238486600975,394.0,-579600.0,-9660.0,-161.0
-160.0,0.3841963986869995,395.0,-576000.0,-9600.0,-160.0
-159.0,0.26465285716700704,396.0,-572400.0,-9540.0,-159.0
-158.0,0.16825604387640258,397.0,-568800.0,-9480.0,-158.0
-157.0,0.046921596257732644,398.0,-565200.0,-9420.0,-157.0
-156.0,-0.10417393312556955,399.0,-561600.0,-9360.0,-156.0
-155.0,-0.25618215266753114,400.0,-558000.0,-9300.0,-155.0
-154.0,-0.3313551975861253,401.0,-554400.0,-9240.0,-154.0
-153.0,-0.30332078627023235,402.0,-550800.0,-9180.0,-153.0
-152.0,-0.23245869750283257,403.0,-547200.0,-9120.0,-152.0
-151.0,-0.1340370617185298,404.0,-543600.0,-9060.0,-151.0
-150.0,-0.13432118386755312,405.0,-540000.0,-9000.0,-150.0
-149.0,-0.20520552669791456,406.0,-536400.0,-8940.0,-149.0
-148.0,-0.27975271152721043,407.0,-532800.0,-8880.0,-148.0
-147.0,-0.2523146807136484,408.0,-529200.0,-8820.0,-147.0
-146.0,-0.19890712901439825,409.0,-525600.0,-8760.0,-146.0
-145.0,-0.10938752460820336,410.0,-522000.0,-8700.0,-145.0
-144.0,-0.07644743675834438,411.0,-518400.0,-8640.0,-144.0
-143.0,-0.018560350519119063,412.0,-514800.0,-8580.0,-143.0
-142.0,0.039198269309588724,413.0,-511200.0,-8520.0,-142.0
-141.0,0.10837883789545258,414.0,-507600.0,-8460.0,-141.0
-140.0,0.18852598674656296,415.0,-504000.0,-8400.0,-140.0
-139.0,0.28383431695341654,416.0,-500400.0,-8340.0,-139.0
-138.0,0.3816738448202357,417.0,-496800.0,-8280.0,-138.0
-137.0,0.40779164197689927,418.0,-493200.0,-8220.0,-137.0
-136.0,0.34978725320805204,420.0,-489600.0,-8160.0,-136.0
-135.0,0.23145034337413053,422.0,-486000.0,-8100.0,-135.0
-134.0,0.14692810145338966,424.0,-482400.0,-8040.0,-134.0
-133.0,0.03679554299043795,426.0,-478800.0,-7980.0,-133.0
-132.0,-0.11570229304650616,428.0,-475200.0,-7920.0,-132.0
-131.0,-0.23708113844528922,428.0,-471600.0,-7860.0,-131.0
-130.0,-0.31153185745665024,428.0,-468000.0,-7800.0,-130.0
-129.0,-0.27972008763799083,428.0,-464400.0,-7740.0,-129.0
-128.0,-0.20451075787713366,428.0,-460800.0,-7680.0,-128.0
-127.0,-0.1266604324155313,428.0,-457200.0,-7620.0,-127.0
-126.0,-0.1249699584123782,429.0,-453600.0,-7560.0,-126.0
-125.0,-0.18793723828277434,430.0,-450000.0,-7500.0,-125.0
-124.0,-0.24229512069326592,430.0,-446400.0,-7440.0,-124.0
-123.0,-0.23429082666361364,430.0,-442800.0,-7380.0,-123.0
-122.0,-0.17096829671977878,430.0,-439200.0,-7320.0,-122.0
-121.0,-0.09407746511175316,430.0,-435600.0,-7260.0,-121.0
-120.0,-0.05079080465505095,430.0,-432000.0,-7200.0,-120.0
-119.0,0.0054437307897465155,431.0,-428400.0,-7140.0,-119.0
-118.0,0.05703789988882985,432.0,-424800.0,-7080.0,-118.0
-117.0,0.0938850244906442,433.0,-421200.0,-7020.0,-117.0
-116.0,0.15535754566974744,434.0,-417600.0,-6960.0,-116.0
-115.0,0.2437701702971065,435.0,-414000.0,-6900.0,-115.0
-114.0,0.32845932727790234,436.0,-410400.0,-6840.0,-114.0
-113.0,0.34585728471736893,437.0,-406800.0,-6780.0,-113.0
-112.0,0.3294772089941596,438.0,-403200.0,-6720.0,-112.0
-111.0,0.2104540033252671,439.0,-399600.0,-6660.0,-111.0
-110.0,0.12144241339544795,440.0,-396000.0,-6600.0,-110.0
-109.0,0.009917111695728153,441.0,-392400.0,-6540.0,-109.0
-108.0,-0.1320394517758127,442.0,-388800.0,-6480.0,-108.0
-107.0,-0.2307059244074754,443.0,-385200.0,-6420.0,-107.0
-106.0,-0.2878642673554921,444.0,-381600.0,-6360.0,-106.0
-105.0,-0.26979981757600713,445.0,-378000.0,-6300.0,-105.0
-104.0,-0.20597535301159264,446.0,-374400.0,-6240.0,-104.0
-103.0,-0.12328150413917137,447.0,-370800.0,-6180.0,-103.0
-102.0,-0.12441569015298115,448.0,-367200.0,-6120.0,-102.0
-101.0,-0.18321373372121164,449.0,-363600.0,-6060.0,-101.0
-100.0,-0.2516002108764963,450.0,-360000.0,-6000.0,-100.0
-99.0,-0.2413311593432445,451.0,-356400.0,-5940.0,-99.0
-98.0,-0.18945038608600054,452.0,-352800.0,-5880.0,-98.0
-97.0,-0.11684384070310158,453.0,-349200.0,-5820.0,-97.0
-96.0,-0.08780884686409905,454.0,-345600.0,-5760.0,-96.0
-95.0,-0.045496887419469306,455.0,-342000.0,-5700.0,-95.0
-94.0,0.005368816291663813,456.0,-338400.0,-5640.0,-94.0
-93.0,0.06114446849861346,457.0,-334800.0,-5580.0,-93.0
-92.0,0.11143978664816477,458.0,-331200.0,-5520.0,-92.0
-91.0,0.20341554905125642,459.0,-327600.0,-5460.0,-91.0
-90.0,0.2826004252564653,460.0,-324000.0,-5400.0,-90.0
-89.0,0.3005772683985016,461.0,-320400.0,-5340.0,-89.0
-88.0,0.29108484644559535,462.0,-316800.0,-5280.0,-88.0
-87.0,0.18705714033568663,463.0,-313200.0,-5220.0,-87.0
-86.0,0.10968694864334651,465.0,-309600.0,-5160.0,-86.0
-85.0,0.0029422131149890525,467.0,-306000.0,-5100.0,-85.0
-84.0,-0.11826599588428253,469.0,-302400.0,-5040.0,-84.0
-83.0,-0.22047322779771844,470.0,-298800.0,-4980.0,-83.0
-82.0,-0.27720838403866277,471.0,-295200.0,-4920.0,-82.0
-81.0,-0.25931420630405444,471.0,-291600.0,-4860.0,-81.0
-80.0,-0.20819713365332385,471.0,-288000.0,-4800.0,-80.0
-79.0,-0.12847764172752743,471.0,-284400.0,-4740.0,-79.0
-78.0,-0.12926364163431814,472.0,-280800.0,-4680.0,-78.0
-77.0,-0.1873504114367172,473.0,-277200.0,-4620.0,-77.0
-76.0,-0.2564098610780267,474.0,-273600.0,-4560.0,-76.0
-75.0,-0.24931273152139816,475.0,-270000.0,-4500.0,-75.0
-74.0,-0.20998103096564985,476.0,-266400.0,-4440.0,-74.0
-73.0,-0.14327653116720498,477.0,-262800.0,-4380.0,-73.0
-72.0,-0.1169195310976047,478.0,-259200.0,-4320.0,-72.0
-71.0,-0.08701336214872304,479.0,-255600.0,-4260.0,-71.0
-70.0,-0.013846937170363364,480.0,-252000.0,-4200.0,-70.0
-69.0,0.0412725728815036,481.0,-248400.0,-4140.0,-69.0
-68.0,0.0912632000439483,482.0,-244800.0,-4080.0,-68.0
-67.0,0.17292128046843833,483.0,-241200.0,-4020.0,-67.0
-66.0,0.2399092989399448,484.0,-237600.0,-3960.0,-66.0
-65.0,0.25591040810905125,485.0,-234000.0,-3900.0,-65.0
-64.0,0.2375653625087473,486.0,-230400.0,-3840.0,-64.0
-63.0,0.14606427105457437,487.0,-226800.0,-3780.0,-63.0
-62.0,0.07591968126552343,488.0,-223200.0,-3720.0,-62.0
-61.0,-0.02149131263597701,489.0,-219600.0,-3660.0,-61.0
-60.0,-0.1325685525343571,490.0,-216000.0,-3600.0,-60.0
-59.0,-0.22238783283768201,491.0,-212400.0,-3540.0,-59.0
-58.0,-0.2733218320540156,492.0,-208800.0,-3480.0,-58.0
-57.0,-0.2535400770162826,493.0,-205200.0,-3420.0,-57.0
-56.0,-0.20920146550484883,494.0,-201600.0,-3360.0,-56.0
-55.0,-0.13826367969323233,495.0,-198000.0,-3300.0,-55.0
-54.0,-0.153812584153037,496.0,-194400.0,-3240.0,-54.0
-53.0,-0.20647174459142037,497.0,-190800.0,-3180.0,-53.0
-52.0,-0.27538914420425836,499.0,-187200.0,-3120.0,-52.0
-51.0,-0.2579257707666113,501.0,-183600.0,-3060.0,-51.0
-50.0,-0.24064168689636198,503.0,-180000.0,-3000.0,-50.0
-49.0,-0.17364159918148836,504.0,-176400.0,-2940.0,-49.0
-48.0,-0.14140779148605578,505.0,-172800.0,-2880.0,-48.0
-47.0,-0.10224541392200037,505.0,-169200.0,-2820.0,-47.0
-46.0,-0.03592450084358193,505.0,-165600.0,-2760.0,-46.0
-45.0,0.004303101261882066,505.0,-162000.0,-2700.0,-45.0
-44.0,0.05035927819647187,506.0,-158400.0,-2640.0,-44.0
-43.0,0.1146911880686447,507.0,-154800.0,-2580.0,-43.0
-42.0,0.17683859769086818,508.0,-151200.0,-2520.0,-42.0
-41.0,0.19189351329591897,509.0,-147600.0,-2460.0,-41.0
-40.0,0.17163455960570298,510.0,-144000.0,-2400.0,-40.0
-39.0,0.08518940875712712,511.0,-140400.0,-2340.0,-39.0
-38.0,0.030877507801964965,512.0,-136800.0,-2280.0,-38.0
-37.0,-0.054059830065245555,513.0,-133200.0,-2220.0,-37.0
-36.0,-0.1554331439431033,514.0,-129600.0,-2160.0,-36.0
-35.0,-0.23471756914544856,515.0,-126000.0,-2100.0,-35.0
-34.0,-0.2734379730781372,516.0,-122400.0,-2040.0,-34.0
-33.0,-0.2663413035254962,517.0,-118800.0,-1980.0,-33.0
-32.0,-0.2303650968173952,518.0,-115200.0,-1920.0,-32.0
-31.0,-0.17186200406977917,519.0,-111600.0,-1860.0,-31.0
-30.0,-0.18642815101516996,520.0,-108000.0,-1800.0,-30.0
-29.0,-0.2294760736015673,521.0,-104400.0,-1740.0,-29.0
-28.0,-0.2932423483000937,522.0,-100800.0,-1680.0,-28.0
-27.0,-0.27520533416561593,523.0,-97200.0,-1620.0,-27.0
-26.0,-0.2545466743866268,524.0,-93600.0,-1560.0,-26.0
-25.0,-0.1951531289174311,525.0,-90000.0,-1500.0,-25.0
-24.0,-0.16323296245655605,526.0,-86400.0,-1440.0,-24.0
-23.0,-0.1249963337724025,527.0,-82800.0,-1380.0,-23.0
-22.0,-0.06897961724653032,528.0,-79200.0,-1320.0,-22.0
-21.0,-0.03962863160342942,529.0,-75600.0,-1260.0,-21.0
-20.0,0.012828630535536543,530.0,-72000.0,-1200.0,-20.0
-19.0,0.07831567527608134,531.0,-68400.0,-1140.0,-19.0
-18.0,0.1404120804018871,532.0,-64800.0,-1080.0,-18.0
-17.0,0.15795895783661484,533.0,-61200.0,-1020.0,-17.0
-16.0,0.13152453596256636,534.0,-57600.0,-960.0,-16.0
-15.0,0.05057058935823849,535.0,-54000.0,-900.0,-15.0
-14.0,-0.0070889184935599234,536.0,-50400.0,-840.0,-14.0
-13.0,-0.08963062244522063,537.0,-46800.0,-780.0,-13.0
-12.0,-0.184262178021681,538.0,-43200.0,-720.0,-12.0
-11.0,-0.2536015440311692,539.0,-39600.0,-660.0,-11.0
-10.0,-0.29204880672094935,540.0,-36000.0,-600.0,-10.0
-9.0,-0.2950303500380949,541.0,-32400.0,-540.0,-9.0
-8.0,-0.25828217805680864,542.0,-28800.0,-480.0,-8.0
-7.0,-0.20062597303927834,543.0,-25200.0,-420.0,-7.0
-6.0,-0.20488452366831736,544.0,-21600.0,-360.0,-6.0
-5.0,-0.25511046522656894,545.0,-18000.0,-300.0,-5.0
-4.0,-0.3023978120450429,548.0,-14400.0,-240.0,-4.0
-3.0,-0.2930622143555615,551.0,-10800.0,-180.0,-3.0
-2.0,-0.2731412927922572,555.0,-7200.0,-120.0,-2.0
-1.0,-0.22186351599059811,559.0,-3600.0,-60.0,-1.0
0.0,-0.19549681759098791,563.0,0.0,0.0,0.0
1.0,-0.14668805680719738,559.0,3600.0,60.0,1.0
2.0,-0.09698553596596932,555.0,7200.0,120.0,2.0
3.0,-0.05036078617285208,551.0,10800.0,180.0,3.0
