lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-56.0,-0.2509826475033572,135.0,-1209600.0,-20160.0,-336.0
-55.0,-0.19530993027509283,136.0,-1188000.0,-19800.0,-330.0
-54.0,-0.2366982486775043,137.0,-1166400.0,-19440.0,-324.0
-53.0,-0.2543832491128497,138.0,-1144800.0,-19080.0,-318.0
-52.0,-0.25861611757018776,139.0,-1123200.0,-18720.0,-312.0
-51.0,-0.20537725996973488,140.0,-1101600.0,-18360.0,-306.0
-50.0,-0.22323063297665857,141.0,-1080000.0,-18000.0,-300.0
-49.0,-0.23590999234358245,142.0,-1058400.0,-17640.0,-294.0
-48.0,-0.27086217989449873,143.0,-1036800.0,-17280.0,-288.0
-47.0,-0.22995341681056644,144.0,-1015200.0,-16920.0,-282.0
-46.0,-0.2561780843175353,145.0,-993600.0,-16560.0,-276.0
-45.0,-0.3012945378145889,146.0,-972000.0,-16200.0,-270.0
-44.0,-0.33061576044914703,147.0,-950400.0,-15840.0,-264.0
-43.0,-0.28560011275446373,148.0,-928800.0,-15480.0,-258.0
-42.0,-0.29096514446317556,149.0,-907200.0,-15120.0,-252.0
-41.0,-0.2956461417120013,150.0,-885600.0,-14760.0,-246.0
-40.0,-0.3196089543720386,151.0,-864000.0,-14400.0,-240.0
-39.0,-0.2671912792134574,152.0,-842400.0,-14040.0,-234.0
-38.0,-0.2872961201591794,153.0,-820800.0,-13680.0,-228.0
-37.0,-0.2989807887515186,154.0,-799200.0,-13320.0,-222.0
-36.0,-0.3190722357599517,155.0,-777600.0,-12960.0,-216.0
-35.0,-0.2731716617202274,156.0,-756000.0,-12600.0,-210.0
-34.0,-0.29576877099528537,157.0,-734400.0,-12240.0,-204.0
-33.0,-0.30810145483010826,158.0,-712800.0,-11880.0,-198.0
-32.0,-0.21519975070572223,159.0,-691200.0,-11520.0,-192.0
-31.0,-0.10577168731211216,160.0,-669600.0,-11160.0,-186.0
-30.0,-0.07133398332850474,161.0,-648000.0,-10800.0,-180.0
-29.0,-0.03990132473298532,162.0,-626400.0,-10440.0,-174.0
-28.0,-0.00204226540929839,163.0,-604800.0,-10080.0,-168.0
-27.0,0.06894065520647136,164.0,-583200.0,-9720.0,-162.0
-26.0,0.07988488805333373,165.0,-561600.0,-9360.0,-156.0
-25.0,0.09918102713630085,166.0,-540000.0,-9000.0,-150.0
-24.0,0.12392901429126642,167.0,-518400.0,-8640.0,-144.0
-23.0,0.17019563354313205,168.0,-496800.0,-8280.0,-138.0
-22.0,0.17523903864628254,169.0,-475200.0,-7920.0,-132.0
-21.0,0.19443669543868428,170.0,-453600.0,-7560.0,-126.0
-20.0,0.21747258937841737,171.0,-432000.0,-7200.0,-120.0
-19.0,0.25314231024560974,172.0,-410400.0,-6840.0,-114.0
-18.0,0.2522874148425588,173.0,-388800.0,-6480.0,-108.0
-17.0,0.26866725039603656,174.0,-367200.0,-6120.0,-102.0
-16.0,0.29103296039837334,175.0,-345600.0,-5760.0,-96.0
-15.0,0.3202525912759689,176.0,-324000.0,-5400.0,-90.0
-14.0,0.31958138938755365,177.0,-302400.0,-5040.0,-84.0
-13.0,0.32706271854919977,178.0,-280800.0,-4680.0,-78.0
-12.0,0.3453705410099743,179.0,-259200.0,-4320.0,-72.0
-11.0,0.3721799439471509,180.0,-237600.0,-3960.0,-66.0
-10.0,0.37128329738527993,181.0,-216000.0,-3600.0,-60.0
-9.0,0.3777721681827463,182.0,-194400.0,-3240.0,-54.0
-8.0,0.39587336787162236,183.0,-172800.0,-2880.0,-48.0
-7.0,0.4223121476455639,184.0,-151200.0,-2520.0,-42.0
-6.0,0.41893926015887156,185.0,-129600.0,-2160.0,-36.0
-5.0,0.4219760870266069,186.0,-108000.0,-1800.0,-30.0
-4.0,0.4345600193030699,187.0,-86400.0,-1440.0,-24.0
-3.0,0.4542413866493553,188.0,-64800.0,-1080.0,-18.0
-2.0,0.4517926737855562,189.0,-43200.0,-720.0,-12.0
-1.0,0.45660400675908436,190.0,-21600.0,-360.0,-6.0
0.0,0.46437863264864376,192.0,0.0,0.0,0.0
1.0,0.4851218909724937,190.0,21600.0,360.0,6.0
2.0,0.4800196854964263,189.0,43200.0,720.0,12.0
3.0,0.4751979998657681,188.0,64800.0,1080.0,18.0
4.0,0.48114804576407855,187.0,86400.0,1440.0,24.0
5.0,0.49481886206185316,186.0,108000.0,1800.0,30.0
6.0,0.491693909233357,185.0,129600.0,2160.0,36.0
7.0,0.4863765625585405,184.0,151200.0,2520.0,42.0
8.0,0.4917817666750007,183.0,172800.0,2880.0,48.0
9.0,0.5080139310321286,182.0,194400.0,3240.0,54.0
10.0,0.506592419995626,181.0,216000.0,3600.0,60.0
11.0,0.5052134965673296,180.0,237600.0,3960.0,66.0
12.0,0.509685736987757,179.0,259200.0,4320.0,72.0
13.0,0.5266162896957147,178.0,280800.0,4680.0,78.0
14.0,0.5155850616462239,177.0,302400.0,5040.0,84.0
15.0,0.5138013153024437,176.0,324000.0,5400.0,90.0
16.0,0.5218128228075821,175.0,345600.0,5760.0,96.0
17.0,0.541533265089233,174.0,367200.0,6120.0,102.0
18.0,0.538337075747826,173.0,388800.0,6480.0,108.0
19.0,0.5380704899273456,172.0,410400.0,6840.0,114.0
20.0,0.5393036604098779,171.0,432000.0,7200.0,120.0
21.0,0.5522249768155867,170.0,453600.0,7560.0,126.0
22.0,0.5473641294430287,169.0,475200.0,7920.0,132.0
23.0,0.5484279313125022,168.0,496800.0,8280.0,138.0
24.0,0.5612004242073952,167.0,518400.0,8640.0,144.0
25.0,0.5744587151885308,166.0,540000.0,9000.0,150.0
26.0,0.5701671833617693,165.0,561600.0,9360.0,156.0
27.0,0.5702195647494661,164.0,583200.0,9720.0,162.0
28.0,0.5788430528157501,163.0,604800.0,10080.0,168.0
29.0,0.5887821096298934,162.0,626400.0,10440.0,174.0
30.0,0.5825190202830797,161.0,648000.0,10800.0,180.0
31.0,0.5832813209870114,160.0,669600.0,11160.0,186.0
32.0,0.5829172708157218,159.0,691200.0,11520.0,192.0
33.0,0.5954664212967746,158.0,712800.0,11880.0,198.0
34.0,0.5896206068550599,157.0,734400.0,12240.0,204.0
35.0,0.5915747260958122,156.0,756000.0,12600.0,210.0
36.0,0.597866233172197,155.0,777600.0,12960.0,216.0
37.0,0.6104620424036243,154.0,799200.0,13320.0,222.0
38.0,0.6059269907121034,153.0,820800.0,13680.0,228.0
39.0,0.5962088045673326,152.0,842400.0,14040.0,234.0
40.0,0.6001119947967452,151.0,864000.0,14400.0,240.0
41.0,0.6072738896196896,150.0,885600.0,14760.0,246.0
42.0,0.5994172657557351,149.0,907200.0,15120.0,252.0
43.0,0.5952873598189382,148.0,928800.0,15480.0,258.0
44.0,0.5985387378532188,147.0,950400.0,15840.0,264.0
45.0,0.6072081746600954,146.0,972000.0,16200.0,270.0
46.0,0.6011625275272438,145.0,993600.0,16560.0,276.0
47.0,0.6044318342824603,144.0,1015200.0,16920.0,282.0
48.0,0.6056351181668828,143.0,1036800.0,17280.0,288.0
49.0,0.6151685851697957,142.0,1058400.0,17640.0,294.0
50.0,0.6115684035743556,141.0,1080000.0,18000.0,300.0
51.0,0.6076971120424463,140.0,1101600.0,18360.0,306.0
52.0,0.6077690845407404,139.0,1123200.0,18720.0,312.0
53.0,0.6173667875121113,138.0,1144800.0,19080.0,318.0
54.0,0.6099466834974262,137.0,1166400.0,19440.0,324.0
55.0,0.606913630564048,136.0,1188000.0,19800.0,330.0
56.0,0.6049326907309862,135.0,1209600.0,20160.0,336.0
