lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.001543938381841728,10.32723095738041
2.0,0.001807041513406224,6.537920107999127
3.0,0.04753740890661215,2.693608291939571
4.0,0.1998430773524621,1.5145610323220107
5.0,0.10759175017027381,1.8388614425020655
6.0,0.11832007512577804,1.7228105127748272
7.0,0.09401670732915925,1.7810408971253522
8.0,0.04366550247572848,2.0490320983273365
9.0,0.029264803318386982,2.135655602747528
10.0,0.019541428772041916,2.212300952976881
11.0,0.02939085572880488,2.0240539225936187
12.0,0.0583686643223285,1.7661520738690093
