lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-56.0,-0.11311482938930018,135.0,-1209600.0,-20160.0,-336.0
-55.0,-0.05719418555462726,136.0,-1188000.0,-19800.0,-330.0
-54.0,0.0915316798057312,137.0,-1166400.0,-19440.0,-324.0
-53.0,-0.11257418982506923,138.0,-1144800.0,-19080.0,-318.0
-52.0,-0.08894274564835564,139.0,-1123200.0,-18720.0,-312.0
-51.0,0.019003197397345305,140.0,-1101600.0,-18360.0,-306.0
-50.0,0.1476208191590531,141.0,-1080000.0,-18000.0,-300.0
-49.0,-0.07374744670084447,142.0,-1058400.0,-17640.0,-294.0
-48.0,-0.032567284524488455,143.0,-1036800.0,-17280.0,-288.0
-47.0,0.008798586158341462,144.0,-1015200.0,-16920.0,-282.0
-46.0,-0.013231825780604278,145.0,-993600.0,-16560.0,-276.0
-45.0,-0.2635833648290494,146.0,-972000.0,-16200.0,-270.0
-44.0,-0.2209388815849201,147.0,-950400.0,-15840.0,-264.0
-43.0,-0.11461706138446695,148.0,-928800.0,-15480.0,-258.0
-42.0,-0.0721761230431334,149.0,-907200.0,-15120.0,-252.0
-41.0,-0.19351776840852833,150.0,-885600.0,-14760.0,-246.0
-40.0,-0.12526545368667186,151.0,-864000.0,-14400.0,-240.0
-39.0,-0.024116170377784497,152.0,-842400.0,-14040.0,-234.0
-38.0,0.0017886215060077906,153.0,-820800.0,-13680.0,-228.0
-37.0,-0.11092663666450728,154.0,-799200.0,-13320.0,-222.0
-36.0,-0.02933405405286305,155.0,-777600.0,-12960.0,-216.0
-35.0,0.045128214011879914,156.0,-756000.0,-12600.0,-210.0
-34.0,0.04462075024711035,157.0,-734400.0,-12240.0,-204.0
-33.0,-0.07681931832771852,158.0,-712800.0,-11880.0,-198.0
-32.0,0.12384323967597768,159.0,-691200.0,-11520.0,-192.0
-31.0,0.3168772678282011,160.0,-669600.0,-11160.0,-186.0
-30.0,0.3769024248172831,161.0,-648000.0,-10800.0,-180.0
-29.0,0.36987204917753824,162.0,-626400.0,-10440.0,-174.0
-28.0,0.4508634497581665,163.0,-604800.0,-10080.0,-168.0
-27.0,0.5550776828082595,164.0,-583200.0,-9720.0,-162.0
-26.0,0.5672329468287545,165.0,-561600.0,-9360.0,-156.0
-25.0,0.5416398114954946,166.0,-540000.0,-9000.0,-150.0
-24.0,0.5837036913811139,167.0,-518400.0,-8640.0,-144.0
-23.0,0.6197603343910297,168.0,-496800.0,-8280.0,-138.0
-22.0,0.6079263131149365,169.0,-475200.0,-7920.0,-132.0
-21.0,0.5592660302180232,170.0,-453600.0,-7560.0,-126.0
-20.0,0.5935843864503864,171.0,-432000.0,-7200.0,-120.0
-19.0,0.6053355955954374,172.0,-410400.0,-6840.0,-114.0
-18.0,0.5798341156337548,173.0,-388800.0,-6480.0,-108.0
-17.0,0.5313412181449184,174.0,-367200.0,-6120.0,-102.0
-16.0,0.5586870678613164,175.0,-345600.0,-5760.0,-96.0
-15.0,0.5630626065353309,176.0,-324000.0,-5400.0,-90.0
-14.0,0.5481700503037213,177.0,-302400.0,-5040.0,-84.0
-13.0,0.4973442620168017,178.0,-280800.0,-4680.0,-78.0
-12.0,0.5167334325622492,179.0,-259200.0,-4320.0,-72.0
-11.0,0.5302758235516134,180.0,-237600.0,-3960.0,-66.0
-10.0,0.5149139584992585,181.0,-216000.0,-3600.0,-60.0
-9.0,0.46609892472662984,182.0,-194400.0,-3240.0,-54.0
-8.0,0.4852824988462943,183.0,-172800.0,-2880.0,-48.0
-7.0,0.49635232715282374,184.0,-151200.0,-2520.0,-42.0
-6.0,0.48257548656334964,185.0,-129600.0,-2160.0,-36.0
-5.0,0.4251159512322886,186.0,-108000.0,-1800.0,-30.0
-4.0,0.43500380945799183,187.0,-86400.0,-1440.0,-24.0
-3.0,0.4571641944569753,188.0,-64800.0,-1080.0,-18.0
-2.0,0.4571623686372566,189.0,-43200.0,-720.0,-12.0
-1.0,0.41546784244260226,190.0,-21600.0,-360.0,-6.0
0.0,0.42392085612942676,192.0,0.0,0.0,0.0
1.0,0.42584873263026457,190.0,21600.0,360.0,6.0
2.0,0.37208051578741097,189.0,43200.0,720.0,12.0
3.0,0.28975392805614614,188.0,64800.0,1080.0,18.0
4.0,0.25443502264632945,187.0,86400.0,1440.0,24.0
5.0,0.2552976469998791,186.0,108000.0,1800.0,30.0
6.0,0.1904329664155517,185.0,129600.0,2160.0,36.0
7.0,0.10740859881118346,184.0,151200.0,2520.0,42.0
8.0,0.1063900676323101,183.0,172800.0,2880.0,48.0
9.0,0.11872411244477532,182.0,194400.0,3240.0,54.0
10.0,0.07210199806400452,181.0,216000.0,3600.0,60.0
11.0,0.00980005458633524,180.0,237600.0,3960.0,66.0
12.0,-0.023612707831342644,179.0,259200.0,4320.0,72.0
13.0,-0.06155885338817195,178.0,280800.0,4680.0,78.0
14.0,-0.1475520234243796,177.0,302400.0,5040.0,84.0
15.0,-0.2289956417209601,176.0,324000.0,5400.0,90.0
16.0,-0.2727447020330779,175.0,345600.0,5760.0,96.0
17.0,-0.2643619784575138,174.0,367200.0,6120.0,102.0
18.0,-0.3336406585614988,173.0,388800.0,6480.0,108.0
19.0,-0.39283935295604305,172.0,410400.0,6840.0,114.0
20.0,-0.39657310609017504,171.0,432000.0,7200.0,120.0
21.0,-0.3744444784996578,170.0,453600.0,7560.0,126.0
22.0,-0.40266319607081186,169.0,475200.0,7920.0,132.0
23.0,-0.45330926527439774,168.0,496800.0,8280.0,138.0
24.0,-0.4505121120846437,167.0,518400.0,8640.0,144.0
25.0,-0.4281987058886265,166.0,540000.0,9000.0,150.0
26.0,-0.45467431443839657,165.0,561600.0,9360.0,156.0
27.0,-0.4946014912458031,164.0,583200.0,9720.0,162.0
28.0,-0.4883369934633381,163.0,604800.0,10080.0,168.0
29.0,-0.47182710658607874,162.0,626400.0,10440.0,174.0
30.0,-0.5166506065049101,161.0,648000.0,10800.0,180.0
31.0,-0.5625086789899744,160.0,669600.0,11160.0,186.0
32.0,-0.5195662017172311,159.0,691200.0,11520.0,192.0
33.0,-0.45165084228844343,158.0,712800.0,11880.0,198.0
34.0,-0.47301163339055285,157.0,734400.0,12240.0,204.0
35.0,-0.5124917763366429,156.0,756000.0,12600.0,210.0
36.0,-0.48885725684164294,155.0,777600.0,12960.0,216.0
37.0,-0.43528468605258147,154.0,799200.0,13320.0,222.0
38.0,-0.45140151877370055,153.0,820800.0,13680.0,228.0
39.0,-0.48945626964740774,152.0,842400.0,14040.0,234.0
40.0,-0.45138349932695193,151.0,864000.0,14400.0,240.0
41.0,-0.43594726814016016,150.0,885600.0,14760.0,246.0
42.0,-0.46084664163793276,149.0,907200.0,15120.0,252.0
43.0,-0.51088436638514,148.0,928800.0,15480.0,258.0
44.0,-0.47364358189682754,147.0,950400.0,15840.0,264.0
45.0,-0.4304555154879852,146.0,972000.0,16200.0,270.0
46.0,-0.439454084414545,145.0,993600.0,16560.0,276.0
47.0,-0.4675198849818465,144.0,1015200.0,16920.0,282.0
48.0,-0.4097028371606424,143.0,1036800.0,17280.0,288.0
49.0,-0.3416786627278106,142.0,1058400.0,17640.0,294.0
50.0,-0.3839477020740333,141.0,1080000.0,18000.0,300.0
51.0,-0.4174817436400692,140.0,1101600.0,18360.0,306.0
52.0,-0.3697574615263234,139.0,1123200.0,18720.0,312.0
53.0,-0.3318069091753182,138.0,1144800.0,19080.0,318.0
54.0,-0.3745773725223682,137.0,1166400.0,19440.0,324.0
55.0,-0.3864255988806118,136.0,1188000.0,19800.0,330.0
56.0,-0.35463899801632487,135.0,1209600.0,20160.0,336.0
