lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.33982290770757495,0.9118661643390725
2.0,0.3081346352956008,1.1784424743202195
3.0,0.08863603408020759,2.180717787141579
4.0,0.057362884567299724,2.295781659804339
5.0,0.10271071585340988,1.8377688117565212
6.0,0.03711618864870619,2.2425899081155682
7.0,0.01459700593011399,2.5098667561286385
8.0,0.0006040545763844454,3.4574086411521217
9.0,0.00016324881712256325,3.6525723418917218
10.0,6.562386448798034e-05,3.710390449144772
11.0,6.11077291764173e-05,3.5596084536769927
12.0,0.00013906571914161985,3.2297071892244005
13.0,2.851693903790114e-05,3.45108687023569
14.0,5.498309500502728e-05,3.203732949401761
15.0,0.0001580864959726901,2.9054445032245417
16.0,0.001230358289642928,2.4416290095768614
17.0,0.017999804811779367,1.8591888343164884
18.0,0.0426961952427914,1.6485969494492483
19.0,0.016471392203145998,1.8251917110311893
20.0,0.023664404503798264,1.732078597560354
21.0,0.05727591808667447,1.5375987481605453
22.0,0.09146196930749718,1.4270694142118896
23.0,0.05879500218761944,1.5076755287332007
24.0,0.18126417121405675,1.2591721963361473
25.0,0.198589583122213,1.2330932199285582
26.0,0.22504393308376003,1.1996390638895285
27.0,0.2407190525154073,1.1804122930417853
28.0,0.2881232225814055,1.134122609566301
29.0,0.337680886252556,1.092046597750741
30.0,0.3443016438377318,1.0859088869731686
31.0,0.4037074449383718,1.0426199414964252
32.0,0.3848011722086325,1.0552376430931716
33.0,0.45137688154484257,1.0110247445817948
34.0,0.49355372585778,0.9850376656653062
35.0,0.6049629053340692,0.9190738181825564
36.0,0.6412575599060988,0.8988949291908972
37.0,0.6735523024428876,0.8811883647005738
38.0,0.6120996538047074,0.9187894677098846
39.0,0.6539363858256246,0.8959681117604005
40.0,0.7086496999055891,0.8652963577515522
41.0,0.7138972874248628,0.863876092504459
42.0,0.7239382390758577,0.8595658490935256
43.0,0.741812805875905,0.8504868463733654
44.0,0.7777051826849533,0.8298750797543839
45.0,0.7409628667760473,0.854381963043809
46.0,0.8384923589933536,0.7922027228417087
47.0,0.8855764946583,0.756272787172754
48.0,0.9062923591361981,0.7389851988431739
49.0,0.9210639518481034,0.7257412266676627
50.0,0.8739206863133481,0.7730368827310634
51.0,0.818503686785625,0.8158748459030816
52.0,0.8593071010551793,0.7886351291137301
53.0,0.8911520765644177,0.7644948124121632
54.0,0.9193635515859763,0.7392508551515087
55.0,0.936286414093195,0.7219398853538215
56.0,0.9452587596627046,0.7124072396037757
57.0,0.9529480348991631,0.7034884425047824
58.0,0.9601687365008936,0.6940475655645425
59.0,0.9645684023271981,0.6884344465522128
60.0,0.9795377596160209,0.6568026628930779
61.0,0.9792457507617379,0.659989526551964
62.0,0.9817565469619994,0.6549853417697026
63.0,0.9848756367764602,0.6470418891624268
64.0,0.9847168396204697,0.6498934852669555
65.0,0.9844342234121022,0.6531098069929455
66.0,0.9850476474283238,0.6531709323671241
67.0,0.9849323224655997,0.6557237438495734
68.0,0.9857274612226723,0.6550089237260399
69.0,0.9870185498595704,0.6522470691604022
70.0,0.9866653702373698,0.6556503469448162
71.0,0.9867418483665208,0.6573632700232455
72.0,0.9855940014445232,0.6635130384538028
