lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-168.0,0.10559355071085426,961.0,-604800.0,-10080.0,-168.0
-167.0,0.12103359477050774,962.0,-601200.0,-10020.0,-167.0
-166.0,0.13057928965361282,963.0,-597600.0,-9960.0,-166.0
-165.0,0.1482740194294144,964.0,-594000.0,-9900.0,-165.0
-164.0,0.17723395682851503,965.0,-590400.0,-9840.0,-164.0
-163.0,0.2172463360840594,966.0,-586800.0,-9780.0,-163.0
-162.0,0.2641834203967308,967.0,-583200.0,-9720.0,-162.0
-161.0,0.2856886969169821,968.0,-579600.0,-9660.0,-161.0
-160.0,0.2800024192017119,969.0,-576000.0,-9600.0,-160.0
-159.0,0.25618316282263565,970.0,-572400.0,-9540.0,-159.0
-158.0,0.2283910073306476,971.0,-568800.0,-9480.0,-158.0
-157.0,0.21065946555190782,972.0,-565200.0,-9420.0,-157.0
-156.0,0.19326096752142322,973.0,-561600.0,-9360.0,-156.0
-155.0,0.18107107385257865,974.0,-558000.0,-9300.0,-155.0
-154.0,0.17656407228674573,975.0,-554400.0,-9240.0,-154.0
-153.0,0.17677404679451825,976.0,-550800.0,-9180.0,-153.0
-152.0,0.18824676837887758,977.0,-547200.0,-9120.0,-152.0
-151.0,0.20822872309980445,978.0,-543600.0,-9060.0,-151.0
-150.0,0.22754234001941978,979.0,-540000.0,-9000.0,-150.0
-149.0,0.2447610937024647,980.0,-536400.0,-8940.0,-149.0
-148.0,0.24975460761386592,981.0,-532800.0,-8880.0,-148.0
-147.0,0.25245233594321187,982.0,-529200.0,-8820.0,-147.0
-146.0,0.24821162317350381,983.0,-525600.0,-8760.0,-146.0
-145.0,0.24936324374887184,984.0,-522000.0,-8700.0,-145.0
-144.0,0.25351203510858894,985.0,-518400.0,-8640.0,-144.0
-143.0,0.26700667526019534,986.0,-514800.0,-8580.0,-143.0
-142.0,0.26840466695018345,987.0,-511200.0,-8520.0,-142.0
-141.0,0.28062309871016916,988.0,-507600.0,-8460.0,-141.0
-140.0,0.30431455056244977,989.0,-504000.0,-8400.0,-140.0
-139.0,0.336735137198556,990.0,-500400.0,-8340.0,-139.0
-138.0,0.36830603270220447,991.0,-496800.0,-8280.0,-138.0
-137.0,0.38830990188403824,992.0,-493200.0,-8220.0,-137.0
-136.0,0.38435397872246674,993.0,-489600.0,-8160.0,-136.0
-135.0,0.3638470483601554,994.0,-486000.0,-8100.0,-135.0
-134.0,0.34901424350875865,995.0,-482400.0,-8040.0,-134.0
-133.0,0.32818015141948936,996.0,-478800.0,-7980.0,-133.0
-132.0,0.3092360472131522,997.0,-475200.0,-7920.0,-132.0
-131.0,0.2963990853778115,998.0,-471600.0,-7860.0,-131.0
-130.0,0.2872098222666709,999.0,-468000.0,-7800.0,-130.0
-129.0,0.2890106283780503,1000.0,-464400.0,-7740.0,-129.0
-128.0,0.2988864289712646,1001.0,-460800.0,-7680.0,-128.0
-127.0,0.3163533443869008,1002.0,-457200.0,-7620.0,-127.0
-126.0,0.3356483099239192,1003.0,-453600.0,-7560.0,-126.0
-125.0,0.3469208137072863,1004.0,-450000.0,-7500.0,-125.0
-124.0,0.3609429686861138,1005.0,-446400.0,-7440.0,-124.0
-123.0,0.3553535123690941,1006.0,-442800.0,-7380.0,-123.0
-122.0,0.3469400342573588,1007.0,-439200.0,-7320.0,-122.0
-121.0,0.35105695387213637,1008.0,-435600.0,-7260.0,-121.0
-120.0,0.35753268866150667,1009.0,-432000.0,-7200.0,-120.0
-119.0,0.3642547253595061,1010.0,-428400.0,-7140.0,-119.0
-118.0,0.36895091779388195,1011.0,-424800.0,-7080.0,-118.0
-117.0,0.3828116444472137,1012.0,-421200.0,-7020.0,-117.0
-116.0,0.4002770208611799,1013.0,-417600.0,-6960.0,-116.0
-115.0,0.42357841737819624,1014.0,-414000.0,-6900.0,-115.0
-114.0,0.45055919156006585,1015.0,-410400.0,-6840.0,-114.0
-113.0,0.4674741888312334,1016.0,-406800.0,-6780.0,-113.0
-112.0,0.4652791613862434,1017.0,-403200.0,-6720.0,-112.0
-111.0,0.4462748720218687,1018.0,-399600.0,-6660.0,-111.0
-110.0,0.43077784872881225,1019.0,-396000.0,-6600.0,-110.0
-109.0,0.41175593649472053,1020.0,-392400.0,-6540.0,-109.0
-108.0,0.3951036512696383,1021.0,-388800.0,-6480.0,-108.0
-107.0,0.38536088785530614,1022.0,-385200.0,-6420.0,-107.0
-106.0,0.3815492346397736,1023.0,-381600.0,-6360.0,-106.0
-105.0,0.3847331395835396,1024.0,-378000.0,-6300.0,-105.0
-104.0,0.39556789955974425,1025.0,-374400.0,-6240.0,-104.0
-103.0,0.4170544188151199,1026.0,-370800.0,-6180.0,-103.0
-102.0,0.43556776691571747,1027.0,-367200.0,-6120.0,-102.0
-101.0,0.44502743210995965,1028.0,-363600.0,-6060.0,-101.0
-100.0,0.44836652052126313,1029.0,-360000.0,-6000.0,-100.0
