lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.36871247420945186,0.8086464720561309
2.0,0.0813253474656619,2.5148978353025884
3.0,0.17589903375687452,1.6510977066133834
4.0,0.3013821702349874,1.217923384577004
5.0,0.3708561845352903,1.0779089451459418
6.0,0.3683168127449745,1.0865944675755057
7.0,0.3176447096757257,1.1691413282010867
8.0,0.2326336557447897,1.3132524378449066
9.0,0.17514236288763232,1.4182685079230963
10.0,0.26449054350932927,1.2339702638953194
11.0,0.11749929006700432,1.5222559636022308
12.0,0.16499596335175834,1.388072577157312
13.0,0.08923560195409914,1.5640032515648796
14.0,0.09057326415775449,1.5390092513736033
15.0,0.110336185493337,1.4662733246958697
16.0,0.14340116020989313,1.379661537560741
17.0,0.07954288201699222,1.5209788183050117
18.0,0.11575429222401448,1.4140480720073432
19.0,0.12152593533276697,1.3912464685951642
20.0,0.17978232223981647,1.2840267930936753
21.0,0.2761417673789605,1.1626990337062206
22.0,0.4029106921274442,1.0459615817020906
23.0,0.36385584152499817,1.0775181290627793
24.0,0.4228828413753435,1.0299592110478852
25.0,0.46239939952611825,1.0009263713320216
26.0,0.49394509749772175,0.9793020126151666
27.0,0.5853678733924015,0.9186366763918894
28.0,0.5646697860651926,0.9340840986910441
29.0,0.5583119239317149,0.9397104267445446
30.0,0.5859665959500641,0.9234374868663358
31.0,0.6194525275537248,0.9038817682574939
32.0,0.6036422649475655,0.9154777493365509
33.0,0.5878509598567639,0.9266705357429957
34.0,0.6046206731214893,0.9178795540294292
35.0,0.6399260076751875,0.898090139760924
36.0,0.6887665998690125,0.8700822847554873
37.0,0.7286328871482399,0.8471236595980507
38.0,0.7425494450731049,0.8403433550982313
39.0,0.7354682318580714,0.8469137017805246
40.0,0.6892414407395157,0.8768535131797206
41.0,0.731084306450563,0.8534543772905969
42.0,0.7658824897681547,0.8335752043335023
43.0,0.8125495155540244,0.8043987165899729
44.0,0.8688205215214179,0.7635382201477754
45.0,0.8928580793668678,0.7445319657951173
46.0,0.922384874485481,0.7163020032345617
47.0,0.9385623846833272,0.6988411385650058
48.0,0.9437654036336518,0.6944139407445654
49.0,0.958087200895477,0.6746391361126068
50.0,0.9635315928407868,0.6674859745990924
51.0,0.9667740015948335,0.663862093459039
52.0,0.9534763269120765,0.690534156931723
53.0,0.9525405212201833,0.6945587421788544
54.0,0.9629415866076736,0.679410568498268
55.0,0.9716843714091477,0.6640909651393915
56.0,0.9684833524821346,0.6735710420353108
57.0,0.9581352526133537,0.6951625539124802
58.0,0.9547507386640584,0.702898489054667
59.0,0.7974073143067594,0.8410817764840518
60.0,0.8085751909111749,0.8356502883433079
61.0,0.7975512964017605,0.8435049248238096
62.0,0.8259441713138846,0.8274878945253319
63.0,0.879900246335816,0.7913028724207865
64.0,0.9008582186122001,0.775563870482339
65.0,0.8952009007310544,0.7819551740469285
66.0,0.8967926174312509,0.7821126417229827
67.0,0.913868918127717,0.7684114272357118
68.0,0.8649905715251598,0.809289267067616
69.0,0.871546300142855,0.8058926766678065
70.0,0.9005715688611987,0.7846309215737558
71.0,0.9258629215587997,0.7626343411952983
72.0,0.9330684705881697,0.7564846104693032
