lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.200806655736093,1.638410358928237
2.0,0.602617334884324,0.5067007648530637
3.0,0.6939444649581572,0.4833054300175614
4.0,0.5072198236230133,0.8281894433819192
5.0,0.3983147510725641,1.030203720114615
6.0,0.4817365184677007,0.9168970236668105
7.0,0.6029109011091709,0.781468471152144
8.0,0.36413410194840834,1.0946622277368918
9.0,0.3081137030949176,1.1736604015603456
10.0,0.303188794003014,1.1754808772570682
11.0,0.09221310309267566,1.6031367101186988
12.0,0.016959719933306874,2.0617327754520476
13.0,0.005391508640735519,2.2956712441219045
14.0,4.217736707925603e-05,3.256697330634531
15.0,2.549570315940264e-06,3.6739534982252127
16.0,2.6880711208179153e-06,3.551365975352905
17.0,7.564094597829709e-06,3.279253627946407
18.0,1.756809193523585e-05,3.0603530632445004
19.0,5.673538749386844e-05,2.806107584256824
20.0,0.0001883296027424296,2.5630283210457216
21.0,0.00028972259871016317,2.4511069944416115
22.0,0.0009536710564651147,2.230535522464925
23.0,0.0025600280778736175,2.047926738296115
24.0,0.003289962521410718,1.9842614462112003
25.0,0.005055116541032436,1.896741239147764
26.0,0.001844985451043431,2.0231880174054315
27.0,0.0037066293736998913,1.9033738875926502
28.0,0.008782309325316286,1.7617238426296988
29.0,0.015436044188275835,1.6644892681121777
30.0,0.02121349425525191,1.6051854868492035
31.0,0.018930644139238954,1.6114627051013501
32.0,0.01358866285725621,1.6481103727471667
33.0,0.01879499191525525,1.592475982494272
34.0,0.024887220436217633,1.5438563947754305
35.0,0.024738621522176187,1.5365004172551588
36.0,0.030451844120081728,1.499865748131063
37.0,0.035705676805834634,1.4706911379646965
38.0,0.037688524170184985,1.4568038921644015
39.0,0.04359790662079884,1.430650517210597
40.0,0.05364074146394073,1.3962745291753567
41.0,0.06917313309441077,1.3553064886257986
42.0,0.06896085987607069,1.3515435328799499
43.0,0.05611779225371833,1.3760613232254604
44.0,0.07370195926155576,1.3342894844838424
45.0,0.09559021172613033,1.2937258062508519
46.0,0.1301979481932473,1.244899157765302
47.0,0.17343674622685118,1.1975815777655954
48.0,0.19443713245121058,1.1770647770081828
49.0,0.2299864733605383,1.1471884297943935
50.0,0.24567037924315055,1.134484415176155
51.0,0.280736045179709,1.1096480811016096
52.0,0.34185222083217115,1.0716766300308915
53.0,0.3897819522317841,1.0446677715742194
54.0,0.37206024254880815,1.0539322894832786
55.0,0.362746758332096,1.058637034413766
56.0,0.4029356543281974,1.0370704550691634
57.0,0.41795901813070063,1.0292515909469158
58.0,0.40909125039626293,1.033585299861187
59.0,0.4556987374283777,1.010551837274587
60.0,0.4858547631886826,0.9962553742001596
61.0,0.5156337352427962,0.9825289892705135
62.0,0.5433142858410527,0.9700596319216562
63.0,0.5829545754815406,0.9523382561113173
64.0,0.6136972481322632,0.9387928870999797
65.0,0.6374240094222334,0.9284792395098166
66.0,0.6075912317002417,0.9425662097103428
67.0,0.598863945128282,0.9469348182192773
68.0,0.5991580054692998,0.9472419027309177
69.0,0.5899026582032796,0.9517350462310794
70.0,0.6407696477319508,0.9297376943871736
71.0,0.6810059689896122,0.9121683581073878
72.0,0.6802544357472835,0.9131261842987889
