lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.3023986893485316,1.0645588333057674
2.0,0.07109982474507044,2.6498870549029796
3.0,0.04815199282029341,2.6410074063205844
4.0,0.04476260230967674,2.447217827793141
5.0,0.04231864955439551,2.3087828458762902
6.0,0.04777801064607574,2.12760328990314
7.0,0.08226197224282691,1.8072829297928918
8.0,0.12720779453505887,1.5769540843814227
9.0,0.18406030592484504,1.3979192572667796
10.0,0.25021907823231604,1.2571135276922016
11.0,0.3253145477220965,1.1407047564802733
12.0,0.40209978163051446,1.0475757089972841
13.0,0.4740084394313585,0.9749725346408598
14.0,0.4517916225893074,0.9989098005828776
15.0,0.5274310479228271,0.9320806512552103
16.0,0.60227965347212,0.87199108798251
17.0,0.6670158494398912,0.823223645612884
18.0,0.7085029551775783,0.7945221158192998
19.0,0.711089677301964,0.7982765666114084
20.0,0.7711730669788839,0.7535368551807016
21.0,0.7858828106629945,0.7468071470498233
22.0,0.7886548327026236,0.7502239524491273
23.0,0.7857570419688458,0.7581550042334866
24.0,0.818297062837499,0.7351354350061623
25.0,0.8221131262771049,0.7369509534279576
26.0,0.7666891875207225,0.7876325548413885
27.0,0.7846084876099337,0.7776477983998618
28.0,0.8527631720187411,0.7235381284075713
29.0,0.8755685036891658,0.7058860799753716
30.0,0.8866187569850906,0.6990297994695649
31.0,0.8968133155215096,0.6925017843228491
32.0,0.9180232283638604,0.6718557037702495
33.0,0.9302350674329373,0.6601420484416688
34.0,0.9470208959217332,0.6391153235803276
35.0,0.9514305088748982,0.636109258639097
36.0,0.9532248514318412,0.6373544111163538
37.0,0.9483377581814375,0.6500264808256981
38.0,0.9616574204475481,0.6298083750678914
39.0,0.9702946459599195,0.614809104777923
40.0,0.9735201241447257,0.6107776536127009
41.0,0.9803915083441012,0.5947181205877811
42.0,0.9857574062074715,0.5789719612484423
43.0,0.98948642402444,0.5655462573854142
44.0,0.9938555527715315,0.5412782603187084
45.0,0.9962153551159832,0.5222078640769886
46.0,0.9964305604583931,0.5236306091110531
47.0,0.9978265664605795,0.5061906423269831
48.0,0.9986317410613139,0.4916811348638914
49.0,0.9990318933760803,0.4826507280419178
50.0,0.9991628309287373,0.4813026491525436
51.0,0.9994869433603919,0.468229596040515
52.0,0.9997269502757329,0.45180708329999625
53.0,0.9998308282772529,0.44126005576399746
54.0,0.999896139779412,0.431209579576289
55.0,0.9999317748255091,0.4236215731646551
56.0,0.9999538845821889,0.4172057791032096
57.0,0.9999611018320471,0.4165514033280876
58.0,0.9999621515556588,0.4193945280594845
59.0,0.999942686351296,0.43321160662520236
60.0,0.9997513830946144,0.47688553718248217
61.0,0.9996473145576023,0.49061039672575946
62.0,0.9997981087248792,0.4770605700606389
63.0,0.9998381936121058,0.473819051736862
64.0,0.9997392814570575,0.49052918807589113
65.0,0.9997165370333884,0.4959011046345469
66.0,0.9997734350181895,0.4921931081684687
67.0,0.9997819739889934,0.49389148115322995
68.0,0.9998394321328993,0.4880506259053485
69.0,0.999858188374858,0.487374391259689
70.0,0.9998795917886781,0.48565792650864353
71.0,0.9998660868852087,0.49114378702504624
72.0,3.910671210307638e-56,7.7235804168827356
