lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.732056112160967,0.11729011773810882
2.0,0.9006420826776153,0.10465707106639505
3.0,0.3971860709013406,0.9889135629534701
4.0,0.017249497693998323,3.01689258358528
5.0,0.03113965567959998,2.466331233833725
6.0,0.08322245419135386,1.8678953025131555
7.0,0.022763810403725538,2.3360518972189515
8.0,0.006474981557212776,2.6765412643842494
9.0,0.006400916145393739,2.563978069339974
10.0,0.005462767477283615,2.513110678029998
11.0,0.003872600245060647,2.520210975031074
12.0,0.003083716115322466,2.4984533565714155
13.0,0.004662292298014745,2.330217862974817
14.0,0.006852432853570692,2.185344398044231
15.0,0.019195799489369277,1.9067643754886896
16.0,0.04817981899236725,1.6618066742016964
17.0,0.0913721166533803,1.486440784631688
18.0,0.19342431943493185,1.2777917554044183
19.0,0.2342265983880403,1.2176908219379834
20.0,0.4255477828506919,1.0274577483427887
21.0,0.23077697735740574,1.212528462280801
22.0,0.2119037357332807,1.2304733716831167
23.0,0.27874278963406907,1.15425744048693
24.0,0.5211487295594606,0.9578225111406677
25.0,0.5107986325297187,0.9664711274278778
26.0,0.5697327520099706,0.927320008238255
27.0,0.6179724994234426,0.8967862212421207
28.0,0.6311103070313295,0.8902627927640572
29.0,0.6434265881891379,0.8843792586151534
30.0,0.4107686913897116,1.0380203135906723
31.0,0.42580860513363167,1.027632646209037
32.0,0.4619793966716567,1.0040192799473495
33.0,0.5190006929189952,0.9687759903711406
34.0,0.5134868340029474,0.9728795272815285
35.0,0.5544374517083047,0.9491212877370837
36.0,0.600399028283985,0.923092489257106
37.0,0.638453224919685,0.9020779146402587
38.0,0.6774840273560812,0.8805279884993985
39.0,0.5954761779354099,0.9294445597891181
40.0,0.5858909941924658,0.9358684865179351
41.0,0.6595488372299281,0.8955704309258641
42.0,0.7009621654710174,0.8731652882052064
43.0,0.7151018546965373,0.8664599811130016
44.0,0.7315520548730654,0.8583473329817093
45.0,0.7576017212629231,0.8442971056638243
46.0,0.5465911715091768,0.9616601188183049
47.0,0.5580843056379365,0.956243208102016
48.0,0.546984965112909,0.9625404921041185
49.0,0.5833148138935851,0.9445369287944733
50.0,0.5610479365716521,0.9564506296863817
51.0,0.4755697513537291,1.0000422579625552
52.0,0.5073516260910376,0.984206530686687
53.0,0.530826085702788,0.9728894655748246
54.0,0.5764764862182823,0.9509893248281082
55.0,0.5729794242649122,0.9532188712406511
56.0,0.632726528785104,0.9248358206777523
57.0,0.6554219890147418,0.914465715621443
58.0,0.6720211487910018,0.9070889813859524
59.0,0.7228809568998151,0.8822796942632137
60.0,0.7493402452354876,0.8693583335399089
61.0,0.7606036706171,0.8643525206144286
62.0,0.7861313133610226,0.8512906704037192
63.0,0.7869597415878298,0.8519561892762284
64.0,0.8127500904560625,0.8381018443790921
65.0,0.8752414226377759,0.7977921994874502
66.0,0.8945750112845139,0.7839690337821353
67.0,0.8598075768488986,0.8116268028604822
68.0,0.8343771565585728,0.8295672129018816
69.0,0.8520878842906765,0.8193451414560815
70.0,0.8729299682942372,0.806158489815383
71.0,0.8892114275758243,0.7951962521000076
72.0,0.8239701582631545,0.8402623193069696
