lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-168.0,0.18604796632719814,948.0,-604800.0,-10080.0,-168.0
-167.0,0.23554844633401195,949.0,-601200.0,-10020.0,-167.0
-166.0,0.24662079480220728,950.0,-597600.0,-9960.0,-166.0
-165.0,0.27149575664888065,950.0,-594000.0,-9900.0,-165.0
-164.0,0.28606124319937565,951.0,-590400.0,-9840.0,-164.0
-163.0,0.3271421732717609,952.0,-586800.0,-9780.0,-163.0
-162.0,0.35203663112511463,953.0,-583200.0,-9720.0,-162.0
-161.0,0.3407618767810963,954.0,-579600.0,-9660.0,-161.0
-160.0,0.3238977154022108,955.0,-576000.0,-9600.0,-160.0
-159.0,0.32064105165099294,956.0,-572400.0,-9540.0,-159.0
-158.0,0.29556586937451096,957.0,-568800.0,-9480.0,-158.0
-157.0,0.30334205342171466,958.0,-565200.0,-9420.0,-157.0
-156.0,0.28719748250255694,959.0,-561600.0,-9360.0,-156.0
-155.0,0.27222266738160183,960.0,-558000.0,-9300.0,-155.0
-154.0,0.28086027936941277,961.0,-554400.0,-9240.0,-154.0
-153.0,0.3030028092689304,962.0,-550800.0,-9180.0,-153.0
-152.0,0.30659055097681154,963.0,-547200.0,-9120.0,-152.0
-151.0,0.31481346965417084,964.0,-543600.0,-9060.0,-151.0
-150.0,0.32359716015122075,965.0,-540000.0,-9000.0,-150.0
-149.0,0.3278430963901925,966.0,-536400.0,-8940.0,-149.0
-148.0,0.30338963419864395,967.0,-532800.0,-8880.0,-148.0
-147.0,0.2981713967872927,968.0,-529200.0,-8820.0,-147.0
-146.0,0.30129917743716433,969.0,-525600.0,-8760.0,-146.0
-145.0,0.3149474722466774,970.0,-522000.0,-8700.0,-145.0
-144.0,0.33024920507362643,971.0,-518400.0,-8640.0,-144.0
-143.0,0.3463323187605998,972.0,-514800.0,-8580.0,-143.0
-142.0,0.3529898696521701,973.0,-511200.0,-8520.0,-142.0
-141.0,0.36786311552038414,974.0,-507600.0,-8460.0,-141.0
-140.0,0.3869490228349519,975.0,-504000.0,-8400.0,-140.0
-139.0,0.4041095213714314,976.0,-500400.0,-8340.0,-139.0
-138.0,0.41901027916735445,977.0,-496800.0,-8280.0,-138.0
-137.0,0.4137569924719931,978.0,-493200.0,-8220.0,-137.0
-136.0,0.38536267562793447,979.0,-489600.0,-8160.0,-136.0
-135.0,0.3786675039388322,980.0,-486000.0,-8100.0,-135.0
-134.0,0.3554381369420855,981.0,-482400.0,-8040.0,-134.0
-133.0,0.3505599093048449,982.0,-478800.0,-7980.0,-133.0
-132.0,0.328564467402489,983.0,-475200.0,-7920.0,-132.0
-131.0,0.31377723507532124,984.0,-471600.0,-7860.0,-131.0
-130.0,0.31641925943284,985.0,-468000.0,-7800.0,-130.0
-129.0,0.3282266676545004,986.0,-464400.0,-7740.0,-129.0
-128.0,0.35165691258291715,987.0,-460800.0,-7680.0,-128.0
-127.0,0.3483491260699053,988.0,-457200.0,-7620.0,-127.0
-126.0,0.3565637547010013,989.0,-453600.0,-7560.0,-126.0
-125.0,0.3418796368224226,990.0,-450000.0,-7500.0,-125.0
-124.0,0.3187499501609225,991.0,-446400.0,-7440.0,-124.0
-123.0,0.335082884472965,992.0,-442800.0,-7380.0,-123.0
-122.0,0.33907518516395835,993.0,-439200.0,-7320.0,-122.0
-121.0,0.35828690839742655,994.0,-435600.0,-7260.0,-121.0
-120.0,0.36628961959522327,995.0,-432000.0,-7200.0,-120.0
-119.0,0.30461869562857,996.0,-428400.0,-7140.0,-119.0
-118.0,0.30769270091724915,997.0,-424800.0,-7080.0,-118.0
-117.0,0.32283646116149944,998.0,-421200.0,-7020.0,-117.0
-116.0,0.3446351849961173,999.0,-417600.0,-6960.0,-116.0
-115.0,0.36462369376432646,1000.0,-414000.0,-6900.0,-115.0
-114.0,0.38929969283151705,1001.0,-410400.0,-6840.0,-114.0
-113.0,0.3718730827259848,1002.0,-406800.0,-6780.0,-113.0
-112.0,0.35853788372600165,1003.0,-403200.0,-6720.0,-112.0
-111.0,0.34796425560793304,1004.0,-399600.0,-6660.0,-111.0
-110.0,0.3357098727156346,1005.0,-396000.0,-6600.0,-110.0
-109.0,0.3267811307683984,1006.0,-392400.0,-6540.0,-109.0
-108.0,0.31933804945296496,1007.0,-388800.0,-6480.0,-108.0
-107.0,0.31365331525141305,1008.0,-385200.0,-6420.0,-107.0
-106.0,0.3052246720910698,1009.0,-381600.0,-6360.0,-106.0
-105.0,0.3133963988781499,1010.0,-378000.0,-6300.0,-105.0
-104.0,0.3312670930743493,1011.0,-374400.0,-6240.0,-104.0
-103.0,0.33341969424114076,1012.0,-370800.0,-6180.0,-103.0
-102.0,0.32939190629928355,1013.0,-367200.0,-6120.0,-102.0
-101.0,0.32404044940585813,1014.0,-363600.0,-6060.0,-101.0
-100.0,0.3156924792703413,1015.0,-360000.0,-6000.0,-100.0
-99.0,0.3204955945848129,1016.0,-356400.0,-5940.0,-99.0
-98.0,0.317644085745522,1017.0,-352800.0,-5880.0,-98.0
-97.0,0.3283227445377257,1018.0,-349200.0,-5820.0,-97.0
-96.0,0.33491112945766877,1019.0,-345600.0,-5760.0,-96.0
-95.0,0.3434855261162847,1020.0,-342000.0,-5700.0,-95.0
-94.0,0.3472970612098582,1021.0,-338400.0,-5640.0,-94.0
-93.0,0.3522527480838078,1022.0,-334800.0,-5580.0,-93.0
-92.0,0.38336646185437667,1023.0,-331200.0,-5520.0,-92.0
-91.0,0.3918372707760465,1024.0,-327600.0,-5460.0,-91.0
-90.0,0.4155239594322475,1025.0,-324000.0,-5400.0,-90.0
-89.0,0.414612261906841,1026.0,-320400.0,-5340.0,-89.0
-88.0,0.3998689966447195,1027.0,-316800.0,-5280.0,-88.0
-87.0,0.3931639485687071,1028.0,-313200.0,-5220.0,-87.0
-86.0,0.3750811127645888,1029.0,-309600.0,-5160.0,-86.0
-85.0,0.3667314395693476,1030.0,-306000.0,-5100.0,-85.0
-84.0,0.3641128629004826,1031.0,-302400.0,-5040.0,-84.0
-83.0,0.3634650554412994,1032.0,-298800.0,-4980.0,-83.0
-82.0,0.34828163593617645,1033.0,-295200.0,-4920.0,-82.0
-81.0,0.35567263749994465,1034.0,-291600.0,-4860.0,-81.0
-80.0,0.36252020713407257,1035.0,-288000.0,-4800.0,-80.0
-79.0,0.37474730434338677,1036.0,-284400.0,-4740.0,-79.0
-78.0,0.366090616526408,1037.0,-280800.0,-4680.0,-78.0
-77.0,0.36251020828145897,1038.0,-277200.0,-4620.0,-77.0
-76.0,0.3521626635421811,1039.0,-273600.0,-4560.0,-76.0
-75.0,0.3552375132885465,1040.0,-270000.0,-4500.0,-75.0
-74.0,0.35741576372212386,1041.0,-266400.0,-4440.0,-74.0
-73.0,0.3636609498618247,1042.0,-262800.0,-4380.0,-73.0
-72.0,0.3610204674122434,1043.0,-259200.0,-4320.0,-72.0
-71.0,0.3670606701970731,1044.0,-255600.0,-4260.0,-71.0
-70.0,0.3657013699878901,1045.0,-252000.0,-4200.0,-70.0
-69.0,0.3702170804670634,1046.0,-248400.0,-4140.0,-69.0
-68.0,0.39511510272111827,1047.0,-244800.0,-4080.0,-68.0
-67.0,0.4063635640701835,1048.0,-241200.0,-4020.0,-67.0
-66.0,0.4185863907442577,1049.0,-237600.0,-3960.0,-66.0
-65.0,0.4079070995974938,1050.0,-234000.0,-3900.0,-65.0
-64.0,0.39283065801273953,1051.0,-230400.0,-3840.0,-64.0
-63.0,0.38069186924273646,1052.0,-226800.0,-3780.0,-63.0
-62.0,0.36951077840062285,1053.0,-223200.0,-3720.0,-62.0
-61.0,0.35312694940778777,1054.0,-219600.0,-3660.0,-61.0
-60.0,0.3501566915008372,1055.0,-216000.0,-3600.0,-60.0
-59.0,0.34204233381335364,1056.0,-212400.0,-3540.0,-59.0
-58.0,0.33363116594615433,1057.0,-208800.0,-3480.0,-58.0
-57.0,0.34054081016036925,1058.0,-205200.0,-3420.0,-57.0
-56.0,0.3463008480182595,1059.0,-201600.0,-3360.0,-56.0
-55.0,0.35022873257947185,1060.0,-198000.0,-3300.0,-55.0
-54.0,0.34769739031644126,1061.0,-194400.0,-3240.0,-54.0
-53.0,0.3382253803449898,1062.0,-190800.0,-3180.0,-53.0
-52.0,0.3269001129065271,1063.0,-187200.0,-3120.0,-52.0
-51.0,0.3289255278810263,1064.0,-183600.0,-3060.0,-51.0
-50.0,0.33787924182978957,1065.0,-180000.0,-3000.0,-50.0
-49.0,0.3455993659288656,1066.0,-176400.0,-2940.0,-49.0
-48.0,0.34061649681512607,1067.0,-172800.0,-2880.0,-48.0
-47.0,0.34762320782573186,1068.0,-169200.0,-2820.0,-47.0
-46.0,0.3485275389026235,1069.0,-165600.0,-2760.0,-46.0
-45.0,0.35158013777135344,1070.0,-162000.0,-2700.0,-45.0
-44.0,0.3772392149644388,1071.0,-158400.0,-2640.0,-44.0
-43.0,0.3917486635548582,1072.0,-154800.0,-2580.0,-43.0
-42.0,0.3937999636323469,1073.0,-151200.0,-2520.0,-42.0
-41.0,0.38270044575955287,1074.0,-147600.0,-2460.0,-41.0
-40.0,0.37484796816580035,1075.0,-144000.0,-2400.0,-40.0
-39.0,0.36492621391985103,1076.0,-140400.0,-2340.0,-39.0
-38.0,0.35438944963861596,1077.0,-136800.0,-2280.0,-38.0
-37.0,0.34539759080159627,1078.0,-133200.0,-2220.0,-37.0
-36.0,0.34279059986541827,1079.0,-129600.0,-2160.0,-36.0
-35.0,0.33282462479294567,1080.0,-126000.0,-2100.0,-35.0
-34.0,0.3330666224587936,1081.0,-122400.0,-2040.0,-34.0
-33.0,0.3366694100318164,1082.0,-118800.0,-1980.0,-33.0
-32.0,0.3469516661457845,1083.0,-115200.0,-1920.0,-32.0
-31.0,0.34251864126668746,1084.0,-111600.0,-1860.0,-31.0
-30.0,0.34235240360152913,1085.0,-108000.0,-1800.0,-30.0
-29.0,0.3329838669603433,1086.0,-104400.0,-1740.0,-29.0
-28.0,0.3359768504268735,1087.0,-100800.0,-1680.0,-28.0
-27.0,0.33527340870586425,1088.0,-97200.0,-1620.0,-27.0
-26.0,0.3423553466037628,1089.0,-93600.0,-1560.0,-26.0
-25.0,0.3432906931163143,1090.0,-90000.0,-1500.0,-25.0
-24.0,0.34387656445051756,1091.0,-86400.0,-1440.0,-24.0
-23.0,0.34775959953320645,1092.0,-82800.0,-1380.0,-23.0
-22.0,0.35632914938177673,1093.0,-79200.0,-1320.0,-22.0
-21.0,0.36303616531337335,1094.0,-75600.0,-1260.0,-21.0
-20.0,0.3801233141501089,1095.0,-72000.0,-1200.0,-20.0
