lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-72.0,-0.06668603308655244,484.0,-259200.0,-4320.0,-72.0
-71.0,0.018189622435702768,485.0,-255600.0,-4260.0,-71.0
-70.0,0.11938386642603556,486.0,-252000.0,-4200.0,-70.0
-69.0,0.22404326160654042,487.0,-248400.0,-4140.0,-69.0
-68.0,0.3496282594990826,488.0,-244800.0,-4080.0,-68.0
-67.0,0.4826401548768218,489.0,-241200.0,-4020.0,-67.0
-66.0,0.6315386376739115,490.0,-237600.0,-3960.0,-66.0
-65.0,0.7106793415484758,491.0,-234000.0,-3900.0,-65.0
-64.0,0.5988112368100834,492.0,-230400.0,-3840.0,-64.0
-63.0,0.4207213513909055,493.0,-226800.0,-3780.0,-63.0
-62.0,0.24456025011755594,494.0,-223200.0,-3720.0,-62.0
-61.0,0.0841126204795893,495.0,-219600.0,-3660.0,-61.0
-60.0,-0.06772186830202327,496.0,-216000.0,-3600.0,-60.0
-59.0,-0.21489114628714306,497.0,-212400.0,-3540.0,-59.0
-58.0,-0.3657557079418362,498.0,-208800.0,-3480.0,-58.0
-57.0,-0.5010722907995897,499.0,-205200.0,-3420.0,-57.0
-56.0,-0.5285819071046157,500.0,-201600.0,-3360.0,-56.0
-55.0,-0.4600555672842985,501.0,-198000.0,-3300.0,-55.0
-54.0,-0.40267643646038803,502.0,-194400.0,-3240.0,-54.0
-53.0,-0.3861138904017902,503.0,-190800.0,-3180.0,-53.0
-52.0,-0.37655293533069284,504.0,-187200.0,-3120.0,-52.0
-51.0,-0.33594697708448,506.0,-183600.0,-3060.0,-51.0
-50.0,-0.26043153443545247,508.0,-180000.0,-3000.0,-50.0
-49.0,-0.15462441280418662,509.0,-176400.0,-2940.0,-49.0
-48.0,-0.046209265460612416,510.0,-172800.0,-2880.0,-48.0
-47.0,0.035830855288027284,510.0,-169200.0,-2820.0,-47.0
-46.0,0.1215741511995636,510.0,-165600.0,-2760.0,-46.0
-45.0,0.21689950009263637,511.0,-162000.0,-2700.0,-45.0
-44.0,0.3367156023095397,512.0,-158400.0,-2640.0,-44.0
-43.0,0.4609450913055971,513.0,-154800.0,-2580.0,-43.0
-42.0,0.6033787155584295,514.0,-151200.0,-2520.0,-42.0
-41.0,0.6744316377671212,515.0,-147600.0,-2460.0,-41.0
