lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.26007603381026484,1.2734689624631061
2.0,0.016616402000973085,4.1581319613665855
3.0,0.005191978079570463,4.344231510195812
4.0,0.029236419573774226,2.736939795510603
5.0,0.017854242908451747,2.7884041135472817
6.0,0.0001604354762450797,4.655321016350024
7.0,7.3906437319741045e-09,8.038149972730027
8.0,2.1289656861257706e-07,6.24838847582361
9.0,3.667287423912831e-05,4.255938639739536
10.0,0.02271056957492826,2.1301583557409662
11.0,3.234541747099154e-08,5.710883670266648
12.0,5.144499396834653e-08,5.328795731744111
13.0,2.0533006483959787e-07,4.78524974501667
14.0,3.119347890979246e-07,4.5176063315775945
15.0,3.145345536490268e-07,4.366573551746525
16.0,7.600890056375901e-07,4.058093462304699
17.0,1.1974703449814784e-06,3.860666874945031
18.0,2.174814343126442e-06,3.6547698072044277
19.0,2.6256913119769865e-06,3.5391728006163454
20.0,3.1917472822982497e-06,3.4323240818478213
21.0,1.0008120818667486e-05,3.1735577425334776
22.0,2.3729125657362384e-06,3.3563059795714927
23.0,4.126136002576004e-06,3.212162367483852
24.0,3.8737439686894206e-06,3.1731147613680153
25.0,1.0054728634107205e-05,2.981863248575709
26.0,1.742436507330647e-05,2.860467295067911
27.0,3.0931643547618345e-05,2.7413376264248326
28.0,6.0040959214890535e-05,2.6142946369769553
29.0,8.42371430217032e-05,2.5392554247875387
30.0,0.00015383188221575634,2.429584627428931
31.0,0.00017156813133821454,2.39372460795797
32.0,0.00014760924850765807,2.396030152111829
33.0,0.00030279924413509265,2.278734910227645
34.0,0.00035650552446796956,2.240997157599709
35.0,0.0005678049919651982,2.1632437885853624
36.0,0.0008210245356754374,2.1005148129396116
