lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-84.0,-0.13612153731589624,202.0,-604800.0,-10080.0,-168.0
-83.0,-0.008476168819547826,203.0,-597600.0,-9960.0,-166.0
-82.0,0.30135043314118237,204.0,-590400.0,-9840.0,-164.0
-81.0,0.7239329301324873,205.0,-583200.0,-9720.0,-162.0
-80.0,0.618396460781431,206.0,-576000.0,-9600.0,-160.0
-79.0,0.23004808082237072,207.0,-568800.0,-9480.0,-158.0
-78.0,-0.09605868510212953,208.0,-561600.0,-9360.0,-156.0
-77.0,-0.39374596184456845,209.0,-554400.0,-9240.0,-154.0
-76.0,-0.3583863576008597,210.0,-547200.0,-9120.0,-152.0
-75.0,-0.26277542445190044,211.0,-540000.0,-9000.0,-150.0
-74.0,-0.26584914102592244,212.0,-532800.0,-8880.0,-148.0
-73.0,-0.254820668268425,213.0,-525600.0,-8760.0,-146.0
-72.0,-0.14440031138364345,214.0,-518400.0,-8640.0,-144.0
-71.0,-0.026127793438547837,215.0,-511200.0,-8520.0,-142.0
-70.0,0.2854431562455579,216.0,-504000.0,-8400.0,-140.0
-69.0,0.7002550386545918,217.0,-496800.0,-8280.0,-138.0
-68.0,0.5830794784765898,218.0,-489600.0,-8160.0,-136.0
-67.0,0.22104829597567296,219.0,-482400.0,-8040.0,-134.0
-66.0,-0.08772936879609494,221.0,-475200.0,-7920.0,-132.0
-65.0,-0.3774712164401001,221.0,-468000.0,-7800.0,-130.0
-64.0,-0.3479299553135629,222.0,-460800.0,-7680.0,-128.0
-63.0,-0.251883618591926,223.0,-453600.0,-7560.0,-126.0
-62.0,-0.26361585570931445,223.0,-446400.0,-7440.0,-124.0
-61.0,-0.2543013884886412,224.0,-439200.0,-7320.0,-122.0
-60.0,-0.15416024393004102,225.0,-432000.0,-7200.0,-120.0
-59.0,-0.041882282279267304,226.0,-424800.0,-7080.0,-118.0
-58.0,0.24675930639949237,227.0,-417600.0,-6960.0,-116.0
-57.0,0.6412660101248937,228.0,-410400.0,-6840.0,-114.0
-56.0,0.5322992849252725,229.0,-403200.0,-6720.0,-112.0
-55.0,0.185240096161,230.0,-396000.0,-6600.0,-110.0
-54.0,-0.11459777034017611,231.0,-388800.0,-6480.0,-108.0
-53.0,-0.3750916063872049,232.0,-381600.0,-6360.0,-106.0
-52.0,-0.34521241567390376,233.0,-374400.0,-6240.0,-104.0
