lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.8976104745261166,0.01658854132644303
2.0,0.8023441228608206,0.22039159394274985
3.0,3.5956833363546126e-33,68.58652570727345
4.0,4.4548906419271255e-39,66.18050891207064
5.0,3.4345505174887445e-38,52.991794064483194
6.0,1.379784553007373e-37,44.557218917903235
7.0,3.604058016187492e-40,42.91722355587291
8.0,1.9382479027086915e-32,29.31902559155161
9.0,2.2561083231438877e-28,22.787013425893527
10.0,1.6035990459522848e-20,14.655220679739408
11.0,1.6892987178101465e-15,10.284795699464704
12.0,1.4473365098207597e-09,6.212134686112822
13.0,3.3351132374565412e-09,5.743560120448772
14.0,1.859034979949479e-09,5.647253418455285
15.0,1.929825760493532e-09,5.436028701243698
16.0,6.177865763790531e-09,5.023041945817448
17.0,1.842325312488984e-08,4.663587054630538
18.0,4.192366831216873e-08,4.386274295820793
19.0,9.230301884316688e-08,4.1382575414349185
20.0,3.893220945791837e-07,3.797263053300989
21.0,5.010730652093201e-08,4.065173643716689
22.0,2.0750104772990164e-07,3.754584504263536
23.0,1.222863246395464e-06,3.4064294251450207
24.0,1.9659416085222067e-06,3.278920636141418
25.0,2.3789457650020457e-06,3.2022738220010236
26.0,8.559561837064322e-06,2.967472623872031
27.0,5.561272645536311e-07,3.3310815508929466
28.0,2.9171184027296866e-07,3.3824076751178853
29.0,6.473910144601571e-07,3.2311940848089877
30.0,5.322055564871063e-07,3.2236929916870007
31.0,7.264289193100439e-07,3.1489367924693847
32.0,1.5013872987344786e-06,3.0219717825794565
33.0,2.709277395593237e-06,2.9175696762984975
34.0,4.490365963663181e-06,2.828012089874477
35.0,8.738892626760125e-06,2.7205334246523663
36.0,1.4922587856857402e-05,2.633045248865009
