lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-84.0,0.028848856425280036,202.0,-604800.0,-10080.0,-168.0
-83.0,0.13852171877522365,203.0,-597600.0,-9960.0,-166.0
-82.0,0.30286637527880583,204.0,-590400.0,-9840.0,-164.0
-81.0,0.4483942596125858,205.0,-583200.0,-9720.0,-162.0
-80.0,0.23587511961082525,206.0,-576000.0,-9600.0,-160.0
-79.0,-0.09979201289505875,207.0,-568800.0,-9480.0,-158.0
-78.0,-0.3300358458679511,208.0,-561600.0,-9360.0,-156.0
-77.0,-0.47250264964460753,209.0,-554400.0,-9240.0,-154.0
-76.0,-0.31879226764164414,210.0,-547200.0,-9120.0,-152.0
-75.0,-0.18349880325156762,211.0,-540000.0,-9000.0,-150.0
-74.0,-0.14229574445162924,212.0,-532800.0,-8880.0,-148.0
-73.0,-0.0968263412311165,213.0,-525600.0,-8760.0,-146.0
-72.0,0.017687420353331394,214.0,-518400.0,-8640.0,-144.0
-71.0,0.11563423777445406,215.0,-511200.0,-8520.0,-142.0
-70.0,0.2704401812697384,216.0,-504000.0,-8400.0,-140.0
-69.0,0.4134388494055992,217.0,-496800.0,-8280.0,-138.0
-68.0,0.21126589349922836,218.0,-489600.0,-8160.0,-136.0
-67.0,-0.10255786240404835,219.0,-482400.0,-8040.0,-134.0
-66.0,-0.32069290759342306,221.0,-475200.0,-7920.0,-132.0
-65.0,-0.44843931844495205,221.0,-468000.0,-7800.0,-130.0
-64.0,-0.3048613805434113,222.0,-460800.0,-7680.0,-128.0
-63.0,-0.17699337708985183,223.0,-453600.0,-7560.0,-126.0
-62.0,-0.14066758533469995,223.0,-446400.0,-7440.0,-124.0
-61.0,-0.10107799827991554,224.0,-439200.0,-7320.0,-122.0
-60.0,-0.005480630079988109,225.0,-432000.0,-7200.0,-120.0
-59.0,0.08659722900078232,226.0,-424800.0,-7080.0,-118.0
-58.0,0.23480571596404953,227.0,-417600.0,-6960.0,-116.0
-57.0,0.38678249040441914,228.0,-410400.0,-6840.0,-114.0
-56.0,0.1942978110676655,229.0,-403200.0,-6720.0,-112.0
-55.0,-0.10138116811942545,230.0,-396000.0,-6600.0,-110.0
