lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-84.0,-0.13959063970986132,202.0,-604800.0,-10080.0,-168.0
-83.0,0.03080418583210935,203.0,-597600.0,-9960.0,-166.0
-82.0,0.1957071826200215,204.0,-590400.0,-9840.0,-164.0
-81.0,0.42685692060504116,205.0,-583200.0,-9720.0,-162.0
-80.0,0.33079655241494876,206.0,-576000.0,-9600.0,-160.0
-79.0,0.1704454964248242,207.0,-568800.0,-9480.0,-158.0
-78.0,-0.07855443937223217,208.0,-561600.0,-9360.0,-156.0
-77.0,-0.249136125841195,209.0,-554400.0,-9240.0,-154.0
-76.0,-0.13713571196364827,210.0,-547200.0,-9120.0,-152.0
-75.0,-0.12799339273960728,211.0,-540000.0,-9000.0,-150.0
-74.0,-0.2658449591584412,212.0,-532800.0,-8880.0,-148.0
-73.0,-0.18617649570976996,213.0,-525600.0,-8760.0,-146.0
-72.0,-0.09767892937308255,214.0,-518400.0,-8640.0,-144.0
-71.0,0.026509869927502958,215.0,-511200.0,-8520.0,-142.0
-70.0,0.17881195933542057,216.0,-504000.0,-8400.0,-140.0
-69.0,0.3948472202877632,217.0,-496800.0,-8280.0,-138.0
-68.0,0.2679494654390928,218.0,-489600.0,-8160.0,-136.0
-67.0,0.14658568588786167,219.0,-482400.0,-8040.0,-134.0
-66.0,-0.12508280196715943,221.0,-475200.0,-7920.0,-132.0
-65.0,-0.2571314924863031,221.0,-468000.0,-7800.0,-130.0
-64.0,-0.1325386256566822,222.0,-460800.0,-7680.0,-128.0
-63.0,-0.12257360076360531,223.0,-453600.0,-7560.0,-126.0
-62.0,-0.23859775488618323,223.0,-446400.0,-7440.0,-124.0
-61.0,-0.17514631623343221,224.0,-439200.0,-7320.0,-122.0
-60.0,-0.11773898955945111,225.0,-432000.0,-7200.0,-120.0
-59.0,0.0008992154077344148,226.0,-424800.0,-7080.0,-118.0
-58.0,0.14195358168273584,227.0,-417600.0,-6960.0,-116.0
-57.0,0.3438280265633141,228.0,-410400.0,-6840.0,-114.0
-56.0,0.2825827021759118,229.0,-403200.0,-6720.0,-112.0
-55.0,0.12197395494903725,230.0,-396000.0,-6600.0,-110.0
-54.0,-0.13749125517568242,231.0,-388800.0,-6480.0,-108.0
-53.0,-0.2321585191392652,232.0,-381600.0,-6360.0,-106.0
-52.0,-0.13747629651122767,233.0,-374400.0,-6240.0,-104.0
-51.0,-0.12429643603728305,234.0,-367200.0,-6120.0,-102.0
-50.0,-0.24668878350262904,235.0,-360000.0,-6000.0,-100.0
-49.0,-0.20075658060683174,236.0,-352800.0,-5880.0,-98.0
-48.0,-0.1476002137935489,237.0,-345600.0,-5760.0,-96.0
-47.0,-0.010848227664564867,238.0,-338400.0,-5640.0,-94.0
-46.0,0.12020872063371481,239.0,-331200.0,-5520.0,-92.0
-45.0,0.31303537031099216,240.0,-324000.0,-5400.0,-90.0
-44.0,0.2683657752282045,241.0,-316800.0,-5280.0,-88.0
-43.0,0.09536641151001726,242.0,-309600.0,-5160.0,-86.0
-42.0,-0.10893901433633854,243.0,-302400.0,-5040.0,-84.0
-41.0,-0.23471353033221062,244.0,-295200.0,-4920.0,-82.0
-40.0,-0.1504444560409668,245.0,-288000.0,-4800.0,-80.0
-39.0,-0.1330594982492987,246.0,-280800.0,-4680.0,-78.0
-38.0,-0.2549825613106449,247.0,-273600.0,-4560.0,-76.0
-37.0,-0.21294690060116778,248.0,-266400.0,-4440.0,-74.0
-36.0,-0.15547820423915684,249.0,-259200.0,-4320.0,-72.0
-35.0,-0.023556934772485768,250.0,-252000.0,-4200.0,-70.0
-34.0,0.09892845481119501,251.0,-244800.0,-4080.0,-68.0
-33.0,0.26924215192601203,252.0,-237600.0,-3960.0,-66.0
-32.0,0.21915832257072457,253.0,-230400.0,-3840.0,-64.0
-31.0,0.06567618995598068,254.0,-223200.0,-3720.0,-62.0
-30.0,-0.12590824702714182,255.0,-216000.0,-3600.0,-60.0
-29.0,-0.2424172849573011,256.0,-208800.0,-3480.0,-58.0
-28.0,-0.14692731482302773,257.0,-201600.0,-3360.0,-56.0
-27.0,-0.16164003767368157,258.0,-194400.0,-3240.0,-54.0
-26.0,-0.26515781881595557,259.0,-187200.0,-3120.0,-52.0
-25.0,-0.22753966566605238,260.0,-180000.0,-3000.0,-50.0
-24.0,-0.1675809070503206,261.0,-172800.0,-2880.0,-48.0
-23.0,-0.06284764213816792,262.0,-165600.0,-2760.0,-46.0
-22.0,0.06420843086525214,263.0,-158400.0,-2640.0,-44.0
-21.0,0.20897990939495473,264.0,-151200.0,-2520.0,-42.0
-20.0,0.16180740518375705,265.0,-144000.0,-2400.0,-40.0
-19.0,0.04691655679487168,266.0,-136800.0,-2280.0,-38.0
-18.0,-0.14700273070250333,267.0,-129600.0,-2160.0,-36.0
-17.0,-0.23377544169155245,268.0,-122400.0,-2040.0,-34.0
-16.0,-0.16663034358587203,269.0,-115200.0,-1920.0,-32.0
-15.0,-0.1861948521114792,270.0,-108000.0,-1800.0,-30.0
-14.0,-0.2813273242534148,271.0,-100800.0,-1680.0,-28.0
-13.0,-0.23970509262750112,272.0,-93600.0,-1560.0,-26.0
-12.0,-0.18844254345716094,273.0,-86400.0,-1440.0,-24.0
-11.0,-0.07780613820368243,274.0,-79200.0,-1320.0,-22.0
-10.0,0.030338071781702426,275.0,-72000.0,-1200.0,-20.0
-9.0,0.16354643629934237,276.0,-64800.0,-1080.0,-18.0
-8.0,0.12790399105627903,277.0,-57600.0,-960.0,-16.0
-7.0,0.008711699426337082,278.0,-50400.0,-840.0,-14.0
-6.0,-0.17551350471248167,279.0,-43200.0,-720.0,-12.0
-5.0,-0.25526661237177495,280.0,-36000.0,-600.0,-10.0
-4.0,-0.20694832718104889,281.0,-28800.0,-480.0,-8.0
-3.0,-0.2066302659410994,282.0,-21600.0,-360.0,-6.0
-2.0,-0.3014803245508909,283.0,-14400.0,-240.0,-4.0
-1.0,-0.2626508414812517,284.0,-7200.0,-120.0,-2.0
0.0,-0.2090556772855254,287.0,0.0,0.0,0.0
1.0,-0.10031101280731743,284.0,7200.0,120.0,2.0
2.0,-0.0045136439397213965,283.0,14400.0,240.0,4.0
3.0,0.11503149624169044,282.0,21600.0,360.0,6.0
4.0,0.08609365872777797,281.0,28800.0,480.0,8.0
5.0,-0.02872422151198758,280.0,36000.0,600.0,10.0
6.0,-0.1971514704005001,279.0,43200.0,720.0,12.0
7.0,-0.26482591759444335,278.0,50400.0,840.0,14.0
8.0,-0.21394381586358552,277.0,57600.0,960.0,16.0
9.0,-0.2005777754856882,276.0,64800.0,1080.0,18.0
10.0,-0.29954581469713126,275.0,72000.0,1200.0,20.0
11.0,-0.2409956815051458,274.0,79200.0,1320.0,22.0
12.0,-0.19364119038949495,273.0,86400.0,1440.0,24.0
13.0,-0.09827788724902685,272.0,93600.0,1560.0,26.0
14.0,-0.018420595549854403,271.0,100800.0,1680.0,28.0
15.0,0.08558069261805261,270.0,108000.0,1800.0,30.0
16.0,0.05416516449958492,269.0,115200.0,1920.0,32.0
17.0,-0.0728331167512373,268.0,122400.0,2040.0,34.0
18.0,-0.21088287551478002,267.0,129600.0,2160.0,36.0
19.0,-0.28955166295334583,266.0,136800.0,2280.0,38.0
20.0,-0.22063089596880314,265.0,144000.0,2400.0,40.0
21.0,-0.20425669278612185,264.0,151200.0,2520.0,42.0
22.0,-0.30088795587889905,263.0,158400.0,2640.0,44.0
23.0,-0.24890222624376013,262.0,165600.0,2760.0,46.0
24.0,-0.20973601622157742,261.0,172800.0,2880.0,48.0
25.0,-0.10116959939822243,260.0,180000.0,3000.0,50.0
26.0,-0.026406590566906342,259.0,187200.0,3120.0,52.0
27.0,0.06363734022858258,258.0,194400.0,3240.0,54.0
28.0,0.04964725100921216,257.0,201600.0,3360.0,56.0
29.0,-0.09006467478803615,256.0,208800.0,3480.0,58.0
30.0,-0.20839729752558253,255.0,216000.0,3600.0,60.0
31.0,-0.3012559527111488,254.0,223200.0,3720.0,62.0
32.0,-0.21667064740950814,253.0,230400.0,3840.0,64.0
33.0,-0.21192196563469992,252.0,237600.0,3960.0,66.0
34.0,-0.30132494651991976,251.0,244800.0,4080.0,68.0
35.0,-0.27291096533231923,250.0,252000.0,4200.0,70.0
36.0,-0.2102509708192407,249.0,259200.0,4320.0,72.0
37.0,-0.11615370440087092,248.0,266400.0,4440.0,74.0
38.0,-0.03212264921608776,247.0,273600.0,4560.0,76.0
39.0,0.07448351741042313,246.0,280800.0,4680.0,78.0
40.0,0.04563634817506824,245.0,288000.0,4800.0,80.0
41.0,-0.08257299037077317,244.0,295200.0,4920.0,82.0
42.0,-0.2179472433324251,243.0,302400.0,5040.0,84.0
43.0,-0.29975002482576746,242.0,309600.0,5160.0,86.0
44.0,-0.2315816623941679,241.0,316800.0,5280.0,88.0
45.0,-0.23209742695305882,240.0,324000.0,5400.0,90.0
46.0,-0.31555391637273117,239.0,331200.0,5520.0,92.0
47.0,-0.30458039827856154,238.0,338400.0,5640.0,94.0
48.0,-0.24395996046547075,237.0,345600.0,5760.0,96.0
49.0,-0.14709190749523157,236.0,352800.0,5880.0,98.0
50.0,-0.050299502777253445,235.0,360000.0,6000.0,100.0
51.0,0.05502970390467216,234.0,367200.0,6120.0,102.0
52.0,0.045918546933566694,233.0,374400.0,6240.0,104.0
53.0,-0.07860048585801896,232.0,381600.0,6360.0,106.0
54.0,-0.22032619594010594,231.0,388800.0,6480.0,108.0
55.0,-0.2910774125174015,230.0,396000.0,6600.0,110.0
56.0,-0.23165144749351302,229.0,403200.0,6720.0,112.0
57.0,-0.23363462788682046,228.0,410400.0,6840.0,114.0
58.0,-0.3290162043577644,227.0,417600.0,6960.0,116.0
59.0,-0.3097782616056717,226.0,424800.0,7080.0,118.0
60.0,-0.2584917724518147,225.0,432000.0,7200.0,120.0
61.0,-0.16050931390756126,224.0,439200.0,7320.0,122.0
62.0,-0.07565020809613911,223.0,446400.0,7440.0,124.0
63.0,0.03758425619703264,223.0,453600.0,7560.0,126.0
64.0,0.041080828637382404,222.0,460800.0,7680.0,128.0
65.0,-0.12321812944284939,221.0,468000.0,7800.0,130.0
