lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-56.0,-0.045350037256724665,41.0,-1209600.0,-20160.0,-336.0
-55.0,0.609863246024488,42.0,-1188000.0,-19800.0,-330.0
-54.0,0.2695869536167099,43.0,-1166400.0,-19440.0,-324.0
-53.0,-0.7093499017857119,44.0,-1144800.0,-19080.0,-318.0
-52.0,-0.04899273491350309,45.0,-1123200.0,-18720.0,-312.0
-51.0,0.5868095558799893,46.0,-1101600.0,-18360.0,-306.0
-50.0,0.2812525041553218,47.0,-1080000.0,-18000.0,-300.0
-49.0,-0.702393428179148,48.0,-1058400.0,-17640.0,-294.0
-48.0,-0.04118829479877895,49.0,-1036800.0,-17280.0,-288.0
-47.0,0.5826556411310391,50.0,-1015200.0,-16920.0,-282.0
-46.0,0.24393978469985708,51.0,-993600.0,-16560.0,-276.0
-45.0,-0.687737768901772,52.0,-972000.0,-16200.0,-270.0
-44.0,-0.0545548979388922,53.0,-950400.0,-15840.0,-264.0
-43.0,0.5721507679919631,54.0,-928800.0,-15480.0,-258.0
-42.0,0.23855070387948904,55.0,-907200.0,-15120.0,-252.0
-41.0,-0.6757498240214692,56.0,-885600.0,-14760.0,-246.0
-40.0,-0.08378685137917552,57.0,-864000.0,-14400.0,-240.0
-39.0,0.5497651206325781,58.0,-842400.0,-14040.0,-234.0
-38.0,0.20755007270867828,59.0,-820800.0,-13680.0,-228.0
-37.0,-0.6734846459591154,60.0,-799200.0,-13320.0,-222.0
-36.0,-0.09359432319705782,61.0,-777600.0,-12960.0,-216.0
-35.0,0.5239711089244151,62.0,-756000.0,-12600.0,-210.0
-34.0,0.19911260412196805,63.0,-734400.0,-12240.0,-204.0
-33.0,-0.6430426444263916,64.0,-712800.0,-11880.0,-198.0
-32.0,-0.09674088794309413,65.0,-691200.0,-11520.0,-192.0
-31.0,0.5018592087862745,66.0,-669600.0,-11160.0,-186.0
-30.0,0.21184519441582642,67.0,-648000.0,-10800.0,-180.0
-29.0,-0.6154649620629229,68.0,-626400.0,-10440.0,-174.0
-28.0,-0.10659654289183987,69.0,-604800.0,-10080.0,-168.0
-27.0,0.4816155416616191,70.0,-583200.0,-9720.0,-162.0
-26.0,0.18999283687068327,71.0,-561600.0,-9360.0,-156.0
-25.0,-0.6140416037033247,72.0,-540000.0,-9000.0,-150.0
-24.0,-0.10297520423507182,73.0,-518400.0,-8640.0,-144.0
-23.0,0.4586286273221387,74.0,-496800.0,-8280.0,-138.0
-22.0,0.16633011296145978,75.0,-475200.0,-7920.0,-132.0
-21.0,-0.5984869816643471,76.0,-453600.0,-7560.0,-126.0
-20.0,-0.11239047388325421,77.0,-432000.0,-7200.0,-120.0
-19.0,0.4370590109119276,78.0,-410400.0,-6840.0,-114.0
-18.0,0.15015316909746548,79.0,-388800.0,-6480.0,-108.0
-17.0,-0.5956951135870174,80.0,-367200.0,-6120.0,-102.0
-16.0,-0.12452763824860127,81.0,-345600.0,-5760.0,-96.0
-15.0,0.4230204011937422,82.0,-324000.0,-5400.0,-90.0
-14.0,0.12500813171491856,83.0,-302400.0,-5040.0,-84.0
-13.0,-0.5964940145958537,84.0,-280800.0,-4680.0,-78.0
-12.0,-0.12465923084855936,85.0,-259200.0,-4320.0,-72.0
-11.0,0.4014874557080569,86.0,-237600.0,-3960.0,-66.0
-10.0,0.11930366173424832,87.0,-216000.0,-3600.0,-60.0
-9.0,-0.5843674348296974,88.0,-194400.0,-3240.0,-54.0
-8.0,-0.15877248101027275,89.0,-172800.0,-2880.0,-48.0
-7.0,0.3598693374555103,90.0,-151200.0,-2520.0,-42.0
-6.0,0.0855035196898058,91.0,-129600.0,-2160.0,-36.0
-5.0,-0.5792281674070325,92.0,-108000.0,-1800.0,-30.0
-4.0,-0.18044104376021813,93.0,-86400.0,-1440.0,-24.0
-3.0,0.3102571882664036,94.0,-64800.0,-1080.0,-18.0
-2.0,0.04727255396980248,95.0,-43200.0,-720.0,-12.0
-1.0,-0.5857465318429581,96.0,-21600.0,-360.0,-6.0
0.0,-0.21767165523078788,97.0,0.0,0.0,0.0
1.0,0.2690847914013793,96.0,21600.0,360.0,6.0
2.0,0.001547586984576851,95.0,43200.0,720.0,12.0
3.0,-0.6057362978059171,94.0,64800.0,1080.0,18.0
