time_utc,6.8x51mm Hybrid,7.62x51mm M62,7.62x54R BT,5.8x42mm DVC12,5.7x28mm SS190,7.62x39mm AP,9x39mm BP,4.6x30mm AP SX,12.7x55mm PS12B,5.56x45mm M995
2025-12-08 00:00:00+00:00,-0.28847354845698664,-0.08037746351211919,-0.13731640202769452,-0.1554168805892512,-0.4580786283428089,-0.030676762811784837,-0.17465181082809703,-0.08458321517419991,-0.04898017985024565,-0.24830190680036499
2025-12-08 06:00:00+00:00,-0.32621097683027783,-0.007981712169978441,-0.1063411463492986,-0.25171394715004514,-0.4868909882973262,0.07700551030475235,-0.224472863621694,-0.15024070672791123,-0.1374190521827044,-0.27154412366102787
2025-12-08 12:00:00+00:00,-0.2816944630069964,-0.051222307014368196,-0.14512303900564114,-0.173378497203632,-0.4345951939086833,0.013989968172635883,-0.1845698002020936,-0.09760132409108019,-0.10962475903915288,-0.2582160450607609
2025-12-08 18:00:00+00:00,-0.24501513424804294,-0.06331907331228064,-0.16931910140507223,-0.1483371606769907,-0.41994753481591535,-0.019809786224592618,-0.16845327437781527,-0.08147310275467093,-0.07867772791441396,-0.2519432038791203
2025-12-09 00:00:00+00:00,-0.2459726413558969,-0.05055421889688178,-0.16161898058445606,-0.15628582836717034,-0.41108432920564614,-0.00032387790671898763,-0.18051541940804772,-0.0949384386682936,-0.11036125206140834,-0.2519432038791203
2025-12-09 06:00:00+00:00,-0.3112423304501467,-0.026769583475884023,-0.15435271718809337,-0.2327689247779801,-0.4352502896096614,0.06787770419028805,-0.23684862019859698,-0.15466186158780393,-0.1714700883266245,-0.26798548693330365
2025-12-09 12:00:00+00:00,-0.2528214399450772,-0.06176309201598121,-0.18120124730547876,-0.15921702120663264,-0.3915191358119798,0.01297377947623851,-0.1913796628550718,-0.10299917740746951,-0.1182812793695594,-0.26798548693330365
2025-12-09 18:00:00+00:00,-0.19816855979609108,-0.08531387602392847,-0.17991019380918796,-0.11521798648205732,-0.37557211126890466,-0.006149657694201098,-0.14163138667511752,-0.05267241141834954,-0.08005763070344131,-0.2489077386982289
2025-12-10 00:00:00+00:00,-0.20121994013517724,-0.07407377228655009,-0.17588404195528518,-0.12991199105267,-0.3824908661352866,0.009657671155341687,-0.15218627369502352,-0.06362235720530575,-0.08776725416795038,-0.2489077386982289
2025-12-10 06:00:00+00:00,-0.2605023473534623,-0.03233437230736819,-0.15085556639287334,-0.18954252907541508,-0.4185800266546935,0.06547379185357405,-0.21051123195067176,-0.11034099941395291,-0.14399303311128006,-0.255079997578061
2025-12-10 12:00:00+00:00,-0.20810236045198274,-0.05770270754280458,-0.1786261698783578,-0.13055650625599,-0.37132600414064054,0.011066695261027203,-0.16973627271246447,-0.06381043064141195,-0.12045944810790139,-0.24697405748795398
2025-12-10 18:00:00+00:00,-0.18184521779849167,-0.08006467354758214,-0.1786261698783578,-0.10589212207302517,-0.35723673379271764,-0.013963895710274975,-0.1466073370082003,-0.04671903753043732,-0.10315176221229638,-0.24697405748795398
2025-12-11 00:00:00+00:00,-0.19021828074144562,-0.07206576140572027,-0.1748577856292619,-0.11750494487644399,-0.3628385635996669,0.001362198067760872,-0.15601840395591338,-0.057365661941555526,-0.11221997460682358,-0.24858267688803531
2025-12-11 06:00:00+00:00,-0.2586217866265115,-0.059482203118227564,-0.16919971251613555,-0.1737372537517161,-0.4034701664707849,0.05622572890691819,-0.20854295472382964,-0.09528541268245033,-0.1645596068592602,-0.2771016321293795
2025-12-11 12:00:00+00:00,-0.19574033106754501,-0.08688354025536957,-0.16919971251613555,-0.12320155306640995,-0.33953799856177763,0.0068327745425876265,-0.17191189159778922,-0.04977494385751966,-0.1168278127707854,-0.2692974707100688
2025-12-11 18:00:00+00:00,-0.1287702210818276,-0.10249356682491305,-0.14269049345728574,-0.08563888024793619,-0.29780753139614935,-0.012968645414607976,-0.10722678493545584,0.05013705429215942,-0.08675467369351138,-0.22914719760698413
2025-12-12 00:00:00+00:00,-0.13948474458721147,-0.0960747376820101,-0.14269049345728574,-0.09813131729872238,-0.3009186050669001,-0.0004284504302477398,-0.12181421380107942,0.02124056184711558,-0.10193725375795275,-0.23190133645242325
2025-12-12 06:00:00+00:00,-0.2051165040880339,-0.08370641410824825,-0.14729686059488495,-0.14997542810797465,-0.34409967246515455,0.03457433154762001,-0.17839394666046038,-0.0558033474000757,-0.1746593529930388,-0.22632334878880728
2025-12-12 12:00:00+00:00,-0.14153115323742013,-0.09899139088492587,-0.16052927758285135,-0.09895024259393903,-0.29897379209936853,-0.01142414171871575,-0.12705996866209793,0.023709037408151425,-0.08728466541199044,-0.20012202443444402
2025-12-12 18:00:00+00:00,-0.1190760219860718,-0.11736052795525646,-0.16052927758285135,-0.06995713080096234,-0.251849614228878,-0.041371167324909405,-0.09797088895167035,0.056370300712488726,-0.049994250824778784,-0.1866716318584229
2025-12-13 00:00:00+00:00,-0.12909381106708126,-0.11436520032626153,-0.16052927758285135,-0.08716980036694937,-0.2700170584312331,-0.023501680110734266,-0.10994180862375412,0.03756809097813806,-0.06859068307983314,-0.1866716318584229
2025-12-13 06:00:00+00:00,-0.17429412147730128,-0.11436520032626153,-0.14939640570179039,-0.1295319008518544,-0.3124394431618671,0.024434009938546948,-0.1598833336933309,-0.02664771114104437,-0.12649678291858815,-0.1940922607337075
2025-12-13 12:00:00+00:00,-0.11896562143125562,-0.11436520032626153,-0.14939640570179039,-0.08272423625389448,-0.2654628505930326,-0.031108381799541708,-0.10758750082712423,0.05236207406094995,-0.10358926485348033,-0.18490640040646866
2025-12-13 18:00:00+00:00,-0.08946383098947398,-0.12356605313535197,-0.14939640570179039,-0.05893542095989365,-0.2404756972465157,-0.06550631121592336,-0.08034434450097132,0.0785326971026153,-0.10358926485348033,-0.18490640040646866
2025-12-14 00:00:00+00:00,-0.1053120427275123,-0.12749814191577724,-0.14939640570179039,-0.0778725799325751,-0.2630840400121458,-0.04779371298422146,-0.09113290628682912,0.0549797581813718,-0.1300731121644606,-0.18639493497354276
2025-12-14 06:00:00+00:00,-0.1489658964037439,-0.11521120346810068,-0.1593175552375381,-0.12476499754979385,-0.28738261001907506,-0.00471514042649326,-0.14115195676388173,-0.004863722669582552,-0.16567456617855847,-0.20175091712218476
2025-12-14 12:00:00+00:00,-0.09774250214262564,-0.11521120346810068,-0.14508174402842555,-0.07604099442722126,-0.22928622478148344,-0.060577681689558044,-0.08918027826740436,0.07074703656442236,-0.09910956156490493,-0.19331114891260923
2025-12-14 18:00:00+00:00,-0.07518919049189612,-0.13247288876310737,-0.15414912176690254,-0.06242529413365741,-0.20461751921769322,-0.10292509859868672,-0.07606827332686833,0.08628835433769529,-0.07386771924928325,-0.21191394563080232
