lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-56.0,-0.1705604748271631,41.0,-1209600.0,-20160.0,-336.0
-55.0,0.6332470468163559,42.0,-1188000.0,-19800.0,-330.0
-54.0,0.3183068571197303,43.0,-1166400.0,-19440.0,-324.0
-53.0,-0.6679196697561167,44.0,-1144800.0,-19080.0,-318.0
-52.0,-0.23680538973783377,45.0,-1123200.0,-18720.0,-312.0
-51.0,0.597436284634264,46.0,-1101600.0,-18360.0,-306.0
-50.0,0.3287578718397388,47.0,-1080000.0,-18000.0,-300.0
-49.0,-0.6748306680508509,48.0,-1058400.0,-17640.0,-294.0
-48.0,-0.27213665936032577,49.0,-1036800.0,-17280.0,-288.0
-47.0,0.594644002404287,50.0,-1015200.0,-16920.0,-282.0
-46.0,0.27612819235006003,51.0,-993600.0,-16560.0,-276.0
-45.0,-0.6788628229842224,52.0,-972000.0,-16200.0,-270.0
-44.0,-0.27914529618156786,53.0,-950400.0,-15840.0,-264.0
-43.0,0.6116763593188324,54.0,-928800.0,-15480.0,-258.0
-42.0,0.28362310916263117,55.0,-907200.0,-15120.0,-252.0
-41.0,-0.6868784842793307,56.0,-885600.0,-14760.0,-246.0
-40.0,-0.30106078648325635,57.0,-864000.0,-14400.0,-240.0
-39.0,0.6201676341452355,58.0,-842400.0,-14040.0,-234.0
-38.0,0.2718360383862874,59.0,-820800.0,-13680.0,-228.0
-37.0,-0.6855409767292007,60.0,-799200.0,-13320.0,-222.0
-36.0,-0.25486362452905087,61.0,-777600.0,-12960.0,-216.0
-35.0,0.6374178720916691,62.0,-756000.0,-12600.0,-210.0
-34.0,0.24641363522418694,63.0,-734400.0,-12240.0,-204.0
-33.0,-0.6847405948790332,64.0,-712800.0,-11880.0,-198.0
-32.0,-0.22953227676852653,65.0,-691200.0,-11520.0,-192.0
-31.0,0.6655527336097362,66.0,-669600.0,-11160.0,-186.0
-30.0,0.26206646461535205,67.0,-648000.0,-10800.0,-180.0
-29.0,-0.6886690111631432,68.0,-626400.0,-10440.0,-174.0
-28.0,-0.2539351356153273,69.0,-604800.0,-10080.0,-168.0
-27.0,0.6771143442384239,70.0,-583200.0,-9720.0,-162.0
-26.0,0.2619028907945169,71.0,-561600.0,-9360.0,-156.0
-25.0,-0.6968859585077842,72.0,-540000.0,-9000.0,-150.0
-24.0,-0.22812306287536563,73.0,-518400.0,-8640.0,-144.0
-23.0,0.6875389707501767,74.0,-496800.0,-8280.0,-138.0
-22.0,0.24575587129878984,75.0,-475200.0,-7920.0,-132.0
-21.0,-0.6905889572493137,76.0,-453600.0,-7560.0,-126.0
-20.0,-0.2231141295054419,77.0,-432000.0,-7200.0,-120.0
-19.0,0.6812423755513058,78.0,-410400.0,-6840.0,-114.0
-18.0,0.24762563535029933,79.0,-388800.0,-6480.0,-108.0
-17.0,-0.6979489135104228,80.0,-367200.0,-6120.0,-102.0
-16.0,-0.23012729187909658,81.0,-345600.0,-5760.0,-96.0
-15.0,0.6821412063115264,82.0,-324000.0,-5400.0,-90.0
-14.0,0.21304164159350764,83.0,-302400.0,-5040.0,-84.0
-13.0,-0.6847991436251727,84.0,-280800.0,-4680.0,-78.0
-12.0,-0.23396714855943626,85.0,-259200.0,-4320.0,-72.0
-11.0,0.653788086195244,86.0,-237600.0,-3960.0,-66.0
-10.0,0.22134928821797295,87.0,-216000.0,-3600.0,-60.0
-9.0,-0.6550625085044998,88.0,-194400.0,-3240.0,-54.0
-8.0,-0.23138991620615268,89.0,-172800.0,-2880.0,-48.0
-7.0,0.6506641800391438,90.0,-151200.0,-2520.0,-42.0
-6.0,0.20841944035301682,91.0,-129600.0,-2160.0,-36.0
-5.0,-0.645854835124488,92.0,-108000.0,-1800.0,-30.0
-4.0,-0.22715050484856342,93.0,-86400.0,-1440.0,-24.0
-3.0,0.631821304534319,94.0,-64800.0,-1080.0,-18.0
-2.0,0.19509750099563383,95.0,-43200.0,-720.0,-12.0
-1.0,-0.6393408750700454,96.0,-21600.0,-360.0,-6.0
0.0,-0.27237405232247697,97.0,0.0,0.0,0.0
1.0,0.5703765600293813,96.0,21600.0,360.0,6.0
2.0,0.17922494832888844,95.0,43200.0,720.0,12.0
3.0,-0.6282992346719335,94.0,64800.0,1080.0,18.0
4.0,-0.25406524047203444,93.0,86400.0,1440.0,24.0
5.0,0.5527793913281659,92.0,108000.0,1800.0,30.0
6.0,0.16950762005633996,91.0,129600.0,2160.0,36.0
7.0,-0.6352376895481047,90.0,151200.0,2520.0,42.0
8.0,-0.2768639413252683,89.0,172800.0,2880.0,48.0
9.0,0.5392503840930053,88.0,194400.0,3240.0,54.0
10.0,0.15750408608860442,87.0,216000.0,3600.0,60.0
11.0,-0.6320874917273411,86.0,237600.0,3960.0,66.0
12.0,-0.2805656066442671,85.0,259200.0,4320.0,72.0
13.0,0.535205048642092,84.0,280800.0,4680.0,78.0
14.0,0.17066682978218797,83.0,302400.0,5040.0,84.0
15.0,-0.6364112130277777,82.0,324000.0,5400.0,90.0
16.0,-0.2576990383742161,81.0,345600.0,5760.0,96.0
17.0,0.5548744507834708,80.0,367200.0,6120.0,102.0
18.0,0.16184809174821055,79.0,388800.0,6480.0,108.0
19.0,-0.6173684680415629,78.0,410400.0,6840.0,114.0
20.0,-0.26898898167188495,77.0,432000.0,7200.0,120.0
21.0,0.5603450757457742,76.0,453600.0,7560.0,126.0
22.0,0.20672342837810748,75.0,475200.0,7920.0,132.0
23.0,-0.6047691674905562,74.0,496800.0,8280.0,138.0
24.0,-0.2585832819160735,73.0,518400.0,8640.0,144.0
25.0,0.5716772753226734,72.0,540000.0,9000.0,150.0
26.0,0.22075250750612063,71.0,561600.0,9360.0,156.0
27.0,-0.5814234908480183,70.0,583200.0,9720.0,162.0
28.0,-0.2618193242187363,69.0,604800.0,10080.0,168.0
29.0,0.625446637290404,68.0,626400.0,10440.0,174.0
30.0,0.20854076141679273,67.0,648000.0,10800.0,180.0
31.0,-0.5934164848937307,66.0,669600.0,11160.0,186.0
32.0,-0.2024222333542117,65.0,691200.0,11520.0,192.0
33.0,0.5890543167840421,64.0,712800.0,11880.0,198.0
34.0,0.15021480411106056,63.0,734400.0,12240.0,204.0
35.0,-0.6332725393541769,62.0,756000.0,12600.0,210.0
36.0,-0.23091555984181616,61.0,777600.0,12960.0,216.0
37.0,0.5279651044061087,60.0,799200.0,13320.0,222.0
38.0,0.1342108715764408,59.0,820800.0,13680.0,228.0
39.0,-0.6487740338824827,58.0,842400.0,14040.0,234.0
40.0,-0.25591995336622336,57.0,864000.0,14400.0,240.0
41.0,0.46234999578150277,56.0,885600.0,14760.0,246.0
42.0,0.11101317217499866,55.0,907200.0,15120.0,252.0
43.0,-0.6988567866195668,54.0,928800.0,15480.0,258.0
44.0,-0.30271779320996633,53.0,950400.0,15840.0,264.0
45.0,0.44290451105000406,52.0,972000.0,16200.0,270.0
46.0,0.08091739229296274,51.0,993600.0,16560.0,276.0
47.0,-0.7066753134877145,50.0,1015200.0,16920.0,282.0
48.0,-0.30424912860336517,49.0,1036800.0,17280.0,288.0
