lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-56.0,-0.08317149715213758,41.0,-1209600.0,-20160.0,-336.0
-55.0,0.6636958088865543,42.0,-1188000.0,-19800.0,-330.0
-54.0,-0.04569082828112163,43.0,-1166400.0,-19440.0,-324.0
-53.0,-0.6142515540863394,44.0,-1144800.0,-19080.0,-318.0
-52.0,-0.09288033521289951,45.0,-1123200.0,-18720.0,-312.0
-51.0,0.6849597843812821,46.0,-1101600.0,-18360.0,-306.0
-50.0,-0.007586808834180971,47.0,-1080000.0,-18000.0,-300.0
-49.0,-0.58486494770624,48.0,-1058400.0,-17640.0,-294.0
-48.0,-0.0854993831417592,49.0,-1036800.0,-17280.0,-288.0
-47.0,0.7109771069850469,50.0,-1015200.0,-16920.0,-282.0
-46.0,-0.05985697758811842,51.0,-993600.0,-16560.0,-276.0
-45.0,-0.6096898373132505,52.0,-972000.0,-16200.0,-270.0
-44.0,-0.08075478794866783,53.0,-950400.0,-15840.0,-264.0
-43.0,0.7295712242511058,54.0,-928800.0,-15480.0,-258.0
-42.0,-0.005667810289981768,55.0,-907200.0,-15120.0,-252.0
-41.0,-0.582169719146766,56.0,-885600.0,-14760.0,-246.0
-40.0,-0.07602528332909055,57.0,-864000.0,-14400.0,-240.0
-39.0,0.7584952843945624,58.0,-842400.0,-14040.0,-234.0
-38.0,-0.02041891747141394,59.0,-820800.0,-13680.0,-228.0
-37.0,-0.576074138886102,60.0,-799200.0,-13320.0,-222.0
-36.0,-0.08304129758796645,61.0,-777600.0,-12960.0,-216.0
-35.0,0.765562078348657,62.0,-756000.0,-12600.0,-210.0
-34.0,-0.04735609756253071,63.0,-734400.0,-12240.0,-204.0
-33.0,-0.6104038100935968,64.0,-712800.0,-11880.0,-198.0
-32.0,-0.0853666064960371,65.0,-691200.0,-11520.0,-192.0
-31.0,0.771210054415708,66.0,-669600.0,-11160.0,-186.0
-30.0,-0.03279223690596551,67.0,-648000.0,-10800.0,-180.0
-29.0,-0.6085181798625362,68.0,-626400.0,-10440.0,-174.0
-28.0,-0.0707970673428965,69.0,-604800.0,-10080.0,-168.0
-27.0,0.7769673450344879,70.0,-583200.0,-9720.0,-162.0
-26.0,-0.0009455293018993267,71.0,-561600.0,-9360.0,-156.0
-25.0,-0.47697282662678325,72.0,-540000.0,-9000.0,-150.0
-24.0,-0.040845899723240875,73.0,-518400.0,-8640.0,-144.0
-23.0,0.6263632452717126,74.0,-496800.0,-8280.0,-138.0
-22.0,0.0040459900695301474,75.0,-475200.0,-7920.0,-132.0
-21.0,-0.3535408276406714,76.0,-453600.0,-7560.0,-126.0
-20.0,-0.012773246178285933,77.0,-432000.0,-7200.0,-120.0
-19.0,0.5152456926272443,78.0,-410400.0,-6840.0,-114.0
-18.0,0.022253569504151628,79.0,-388800.0,-6480.0,-108.0
-17.0,-0.29445951456053365,80.0,-367200.0,-6120.0,-102.0
-16.0,-0.031075099058872475,81.0,-345600.0,-5760.0,-96.0
-15.0,0.43816188434139186,82.0,-324000.0,-5400.0,-90.0
-14.0,-0.007044383375606863,83.0,-302400.0,-5040.0,-84.0
-13.0,-0.2707640416151447,84.0,-280800.0,-4680.0,-78.0
-12.0,-0.03479863984015808,85.0,-259200.0,-4320.0,-72.0
-11.0,0.37220016039827863,86.0,-237600.0,-3960.0,-66.0
-10.0,0.005907910195281921,87.0,-216000.0,-3600.0,-60.0
-9.0,-0.24439528094251778,88.0,-194400.0,-3240.0,-54.0
-8.0,-0.04294852862593981,89.0,-172800.0,-2880.0,-48.0
-7.0,0.3269527746198887,90.0,-151200.0,-2520.0,-42.0
-6.0,-0.011502783983117737,91.0,-129600.0,-2160.0,-36.0
-5.0,-0.24301237296938624,92.0,-108000.0,-1800.0,-30.0
-4.0,-0.07264173264635385,93.0,-86400.0,-1440.0,-24.0
