lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.7511594308480807,0.10065716315657913
2.0,0.4682037057722135,0.7598755636766269
3.0,0.1627051055302404,1.7154327176691668
4.0,0.03267090287161007,2.647448200823334
5.0,0.007001871311915904,3.2265739797546966
6.0,0.011264782391395011,2.7830302721212736
7.0,0.01336955648000017,2.5589118801388038
8.0,0.033162118522610494,2.1106212092522676
9.0,0.09533728705249987,1.6611902542291825
10.0,0.29386112020966154,1.1912464267185774
11.0,0.4568136094293209,0.9870916632472521
12.0,0.5793087588458734,0.8685409588839025
13.0,0.7057029162586094,0.7573092691977632
14.0,0.6055700410140059,0.8578080443775132
15.0,0.676642109057888,0.8013709422323323
16.0,0.761105150278686,0.7327122237752369
17.0,0.8117487085109979,0.6923463466512856
18.0,0.8564055094627857,0.6540182483292143
19.0,0.8666327863972965,0.6511011126125062
20.0,0.8947489349391891,0.6255965595841296
21.0,0.9275724554022247,0.5876528078081728
22.0,0.9526756770883946,0.5512129656171194
23.0,0.983307428318276,0.4730555728379274
24.0,0.9940068395120568,0.416984041228809
25.0,0.9971295445775922,0.3873261144493928
26.0,0.9941003214567276,0.43274988220238475
27.0,0.9968720885436412,0.4076884458625637
28.0,0.9979408560919901,0.3957688287650627
29.0,0.9933259390638657,0.4617376231233414
30.0,0.993933929733021,0.4632174840098153
31.0,0.9848394359888706,0.5242076861898879
32.0,0.9758987538882639,0.5620059624621865
33.0,0.977656013396656,0.5619352132677011
34.0,0.9740754103635358,0.5777776466991987
35.0,0.981621412530572,0.5587394795791806
36.0,0.9915069519843529,0.5166318375240652
