lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.27512987977205144,1.1932989037526858
2.0,0.3653181056703993,1.0087900376122039
3.0,0.4513510522576899,0.8796852883005691
4.0,0.6183536833918877,0.6623719667514334
5.0,0.545633576814949,0.8060095390127103
6.0,0.631186084102115,0.7230378212802483
7.0,0.7733456634403952,0.5788825091740085
8.0,0.8137414760921766,0.5563134247516112
9.0,0.8770666207121163,0.49665161532343494
10.0,0.855538391429764,0.5485230991353588
11.0,0.8645088562380998,0.555848125626151
12.0,0.919302368348478,0.49274879634095364
13.0,0.8907109411467147,0.5530695127390933
14.0,0.9020505606545705,0.5511985083661254
15.0,0.9203925482094214,0.5363974733782835
16.0,0.9458234202353524,0.5034376398315331
17.0,0.952358906961059,0.5019780417599898
18.0,0.9681524993528164,0.47481333428479494
19.0,0.9785809183329077,0.4526101419548653
20.0,0.9871864574657913,0.42560102051833143
21.0,0.9890263530067003,0.42553540054721395
22.0,0.9876679463032582,0.4429995411808161
23.0,0.9872898437544939,0.45419093784780423
24.0,0.9916688957116784,0.43614044093158916
25.0,0.9941635759469573,0.42403170457415706
26.0,0.9965820217705098,0.4041475824565351
27.0,0.9979475987813863,0.3879809440760843
28.0,0.9984681431218727,0.38282947575151194
29.0,0.999106436936712,0.3682767377666273
30.0,0.9993685489165659,0.3622933469271087
31.0,0.9990436123221358,0.3849216753006426
32.0,0.9994225300379938,0.37258107496614645
33.0,0.9991704233140699,0.3924024185104875
34.0,0.9984068265471934,0.42456560252627723
35.0,0.9972957399870548,0.4534820741736417
36.0,0.9976369604717741,0.45294616508970953
