lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-84.0,0.09762956701279296,481.0,-604800.0,-10080.0,-168.0
-83.0,0.12843220642621075,482.0,-597600.0,-9960.0,-166.0
-82.0,0.17616374534775675,483.0,-590400.0,-9840.0,-164.0
-81.0,0.25984736710969736,484.0,-583200.0,-9720.0,-162.0
-80.0,0.24906021430478725,485.0,-576000.0,-9600.0,-160.0
-79.0,0.1859360244446392,486.0,-568800.0,-9480.0,-158.0
-78.0,0.15487509580754352,487.0,-561600.0,-9360.0,-156.0
-77.0,0.1551730012338389,488.0,-554400.0,-9240.0,-154.0
-76.0,0.18155438980663985,489.0,-547200.0,-9120.0,-152.0
-75.0,0.21733083013642351,490.0,-540000.0,-9000.0,-150.0
-74.0,0.23845912452371817,491.0,-532800.0,-8880.0,-148.0
-73.0,0.23774130161793885,492.0,-525600.0,-8760.0,-146.0
-72.0,0.23544347583846725,493.0,-518400.0,-8640.0,-144.0
-71.0,0.2566683840711792,494.0,-511200.0,-8520.0,-142.0
-70.0,0.29436287707125164,495.0,-504000.0,-8400.0,-140.0
-69.0,0.35331797861061526,496.0,-496800.0,-8280.0,-138.0
-68.0,0.3556948700421423,497.0,-489600.0,-8160.0,-136.0
-67.0,0.3163736769989875,498.0,-482400.0,-8040.0,-134.0
-66.0,0.271609853859786,499.0,-475200.0,-7920.0,-132.0
-65.0,0.26192834893431666,500.0,-468000.0,-7800.0,-130.0
-64.0,0.2870653061650699,501.0,-460800.0,-7680.0,-128.0
-63.0,0.32175808786062765,502.0,-453600.0,-7560.0,-126.0
-62.0,0.3503580917261854,503.0,-446400.0,-7440.0,-124.0
-61.0,0.3251159994237543,504.0,-439200.0,-7320.0,-122.0
-60.0,0.33405644698707654,505.0,-432000.0,-7200.0,-120.0
-59.0,0.3509926208260543,506.0,-424800.0,-7080.0,-118.0
-58.0,0.3886422345662566,507.0,-417600.0,-6960.0,-116.0
-57.0,0.4331134309045727,508.0,-410400.0,-6840.0,-114.0
-56.0,0.4356682275523329,509.0,-403200.0,-6720.0,-112.0
-55.0,0.39695064202512925,510.0,-396000.0,-6600.0,-110.0
-54.0,0.3561620167996778,511.0,-388800.0,-6480.0,-108.0
-53.0,0.3566970098876099,512.0,-381600.0,-6360.0,-106.0
-52.0,0.38193834249665165,513.0,-374400.0,-6240.0,-104.0
-51.0,0.42363452532891555,514.0,-367200.0,-6120.0,-102.0
-50.0,0.4342822621545157,515.0,-360000.0,-6000.0,-100.0
-49.0,0.4471004123088454,516.0,-352800.0,-5880.0,-98.0
-48.0,0.43028737891007346,517.0,-345600.0,-5760.0,-96.0
-47.0,0.44295954554079325,518.0,-338400.0,-5640.0,-94.0
-46.0,0.4643311535806985,519.0,-331200.0,-5520.0,-92.0
-45.0,0.5120364692998243,520.0,-324000.0,-5400.0,-90.0
-44.0,0.5081929208012146,521.0,-316800.0,-5280.0,-88.0
-43.0,0.46859136591276324,522.0,-309600.0,-5160.0,-86.0
-42.0,0.4433526622239533,523.0,-302400.0,-5040.0,-84.0
-41.0,0.4425452600634058,524.0,-295200.0,-4920.0,-82.0
-40.0,0.46652210334190725,525.0,-288000.0,-4800.0,-80.0
-39.0,0.49765961677353254,526.0,-280800.0,-4680.0,-78.0
-38.0,0.5122953142729211,527.0,-273600.0,-4560.0,-76.0
-37.0,0.5050130092950195,528.0,-266400.0,-4440.0,-74.0
-36.0,0.49999765582659766,529.0,-259200.0,-4320.0,-72.0
-35.0,0.5148004660360606,530.0,-252000.0,-4200.0,-70.0
-34.0,0.5289215372059364,531.0,-244800.0,-4080.0,-68.0
-33.0,0.5748683320562796,532.0,-237600.0,-3960.0,-66.0
-32.0,0.5693010429169834,533.0,-230400.0,-3840.0,-64.0
-31.0,0.5291236130317183,534.0,-223200.0,-3720.0,-62.0
-30.0,0.49995900422204775,535.0,-216000.0,-3600.0,-60.0
-29.0,0.5035220921800381,536.0,-208800.0,-3480.0,-58.0
-28.0,0.5181365889621261,537.0,-201600.0,-3360.0,-56.0
-27.0,0.5472188987582337,538.0,-194400.0,-3240.0,-54.0
-26.0,0.5602663146349681,539.0,-187200.0,-3120.0,-52.0
-25.0,0.5505323060247078,540.0,-180000.0,-3000.0,-50.0
-24.0,0.5424372254973164,541.0,-172800.0,-2880.0,-48.0
-23.0,0.5534972799464455,542.0,-165600.0,-2760.0,-46.0
-22.0,0.5674621117824258,543.0,-158400.0,-2640.0,-44.0
-21.0,0.6044863498871142,544.0,-151200.0,-2520.0,-42.0
-20.0,0.6005628227070646,545.0,-144000.0,-2400.0,-40.0
-19.0,0.5645877268468399,546.0,-136800.0,-2280.0,-38.0
-18.0,0.5493021483086888,547.0,-129600.0,-2160.0,-36.0
-17.0,0.5488778690756936,548.0,-122400.0,-2040.0,-34.0
-16.0,0.5620944853443598,549.0,-115200.0,-1920.0,-32.0
-15.0,0.5865825679032424,550.0,-108000.0,-1800.0,-30.0
-14.0,0.6068821410943505,551.0,-100800.0,-1680.0,-28.0
-13.0,0.6000142917135076,552.0,-93600.0,-1560.0,-26.0
-12.0,0.592345927704173,553.0,-86400.0,-1440.0,-24.0
-11.0,0.6009462999572385,554.0,-79200.0,-1320.0,-22.0
-10.0,0.6182905114663251,555.0,-72000.0,-1200.0,-20.0
-9.0,0.6502346943356182,556.0,-64800.0,-1080.0,-18.0
-8.0,0.6547148459814969,557.0,-57600.0,-960.0,-16.0
-7.0,0.6264612865978231,558.0,-50400.0,-840.0,-14.0
-6.0,0.604029759453348,559.0,-43200.0,-720.0,-12.0
-5.0,0.5890693243517228,561.0,-36000.0,-600.0,-10.0
-4.0,0.6118254237266297,563.0,-28800.0,-480.0,-8.0
-3.0,0.6346290118712024,565.0,-21600.0,-360.0,-6.0
-2.0,0.6525945260592604,567.0,-14400.0,-240.0,-4.0
