lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-24.0,-0.06166839968719904,532.0,-86400.0,-1440.0,-24.0
-23.0,0.018111186224827516,533.0,-82800.0,-1380.0,-23.0
-22.0,0.10851252505006037,534.0,-79200.0,-1320.0,-22.0
-21.0,0.20437904201221999,535.0,-75600.0,-1260.0,-21.0
-20.0,0.3220047574979828,536.0,-72000.0,-1200.0,-20.0
-19.0,0.4410633120554122,537.0,-68400.0,-1140.0,-19.0
-18.0,0.5728926478801377,538.0,-64800.0,-1080.0,-18.0
-17.0,0.6434676971934971,539.0,-61200.0,-1020.0,-17.0
-16.0,0.5475426737595777,540.0,-57600.0,-960.0,-16.0
-15.0,0.38319968387992875,541.0,-54000.0,-900.0,-15.0
-14.0,0.21650832229855377,542.0,-50400.0,-840.0,-14.0
-13.0,0.06568749107347964,543.0,-46800.0,-780.0,-13.0
-12.0,-0.07690459307271633,544.0,-43200.0,-720.0,-12.0
-11.0,-0.21176349139438863,545.0,-39600.0,-660.0,-11.0
-10.0,-0.3468135274044672,546.0,-36000.0,-600.0,-10.0
-9.0,-0.4717540094087421,547.0,-32400.0,-540.0,-9.0
-8.0,-0.5027179870026627,548.0,-28800.0,-480.0,-8.0
-7.0,-0.4478454822088971,549.0,-25200.0,-420.0,-7.0
-6.0,-0.39630913103048643,550.0,-21600.0,-360.0,-6.0
-5.0,-0.38016520231207834,551.0,-18000.0,-300.0,-5.0
-4.0,-0.3710772193177546,552.0,-14400.0,-240.0,-4.0
-3.0,-0.34668324357251656,555.0,-10800.0,-180.0,-3.0
-2.0,-0.28175011415775464,558.0,-7200.0,-120.0,-2.0
-1.0,-0.19266188703823336,562.0,-3600.0,-60.0,-1.0
0.0,-0.09621117901477609,566.0,0.0,0.0,0.0
1.0,-0.012947467298332108,562.0,3600.0,60.0,1.0
2.0,0.08530748205755527,558.0,7200.0,120.0,2.0
3.0,0.19099992002117125,555.0,10800.0,180.0,3.0
4.0,0.30900031496444097,552.0,14400.0,240.0,4.0
5.0,0.4197048328891923,551.0,18000.0,300.0,5.0
6.0,0.5394486061678322,550.0,21600.0,360.0,6.0
7.0,0.6034938238443309,549.0,25200.0,420.0,7.0
8.0,0.5073394093907578,548.0,28800.0,480.0,8.0
9.0,0.33715707070659867,547.0,32400.0,540.0,9.0
10.0,0.17435329792954266,546.0,36000.0,600.0,10.0
11.0,0.027072771710481548,545.0,39600.0,660.0,11.0
12.0,-0.10834395682478651,544.0,43200.0,720.0,12.0
13.0,-0.24051462763364567,543.0,46800.0,780.0,13.0
14.0,-0.37011909052111613,542.0,50400.0,840.0,14.0
15.0,-0.48917188292464187,541.0,54000.0,900.0,15.0
16.0,-0.5196809322440482,540.0,57600.0,960.0,16.0
17.0,-0.4606074407546697,539.0,61200.0,1020.0,17.0
18.0,-0.4039529678708958,538.0,64800.0,1080.0,18.0
19.0,-0.3934750662617213,537.0,68400.0,1140.0,19.0
20.0,-0.38948309891597693,536.0,72000.0,1200.0,20.0
21.0,-0.36249845375355216,535.0,75600.0,1260.0,21.0
22.0,-0.3020784315803034,534.0,79200.0,1320.0,22.0
23.0,-0.21169067171431777,533.0,82800.0,1380.0,23.0
24.0,-0.11594658036556821,532.0,86400.0,1440.0,24.0
