lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-24.0,-0.14371583315541342,532.0,-86400.0,-1440.0,-24.0
-23.0,-0.08598571924121721,533.0,-82800.0,-1380.0,-23.0
-22.0,-0.02497436343505992,534.0,-79200.0,-1320.0,-22.0
-21.0,0.03359254652723961,535.0,-75600.0,-1260.0,-21.0
-20.0,0.10040446415849269,536.0,-72000.0,-1200.0,-20.0
-19.0,0.16497741562146961,537.0,-68400.0,-1140.0,-19.0
-18.0,0.23539298624241103,538.0,-64800.0,-1080.0,-18.0
-17.0,0.2667343116256674,539.0,-61200.0,-1020.0,-17.0
-16.0,0.19619433389753002,540.0,-57600.0,-960.0,-16.0
-15.0,0.048014117805453886,541.0,-54000.0,-900.0,-15.0
-14.0,-0.09630705909179929,542.0,-50400.0,-840.0,-14.0
-13.0,-0.22799330468075718,543.0,-46800.0,-780.0,-13.0
-12.0,-0.3512344603514018,544.0,-43200.0,-720.0,-12.0
-11.0,-0.4728992084950622,545.0,-39600.0,-660.0,-11.0
-10.0,-0.5827410543497112,546.0,-36000.0,-600.0,-10.0
-9.0,-0.5728374607096902,547.0,-32400.0,-540.0,-9.0
-8.0,-0.5146993280313656,548.0,-28800.0,-480.0,-8.0
-7.0,-0.4488149691660523,549.0,-25200.0,-420.0,-7.0
-6.0,-0.38953160434043976,550.0,-21600.0,-360.0,-6.0
-5.0,-0.3597481400683285,551.0,-18000.0,-300.0,-5.0
-4.0,-0.3372876197443574,552.0,-14400.0,-240.0,-4.0
-3.0,-0.30752115662687746,555.0,-10800.0,-180.0,-3.0
-2.0,-0.2725687578260396,558.0,-7200.0,-120.0,-2.0
-1.0,-0.22882798287108516,562.0,-3600.0,-60.0,-1.0
0.0,-0.17466687497203096,566.0,0.0,0.0,0.0
1.0,-0.1115667800850558,562.0,3600.0,60.0,1.0
2.0,-0.04660526923660289,558.0,7200.0,120.0,2.0
3.0,0.014849905344172055,555.0,10800.0,180.0,3.0
4.0,0.08077231067830419,552.0,14400.0,240.0,4.0
5.0,0.1386262409375468,551.0,18000.0,300.0,5.0
6.0,0.20219726053693748,550.0,21600.0,360.0,6.0
7.0,0.22761364581533639,549.0,25200.0,420.0,7.0
8.0,0.15844382232219903,548.0,28800.0,480.0,8.0
9.0,0.014733113046877161,547.0,32400.0,540.0,9.0
10.0,-0.12403249980531815,546.0,36000.0,600.0,10.0
11.0,-0.2524299369845055,545.0,39600.0,660.0,11.0
12.0,-0.3694056337441798,544.0,43200.0,720.0,12.0
13.0,-0.48780888656073984,543.0,46800.0,780.0,13.0
14.0,-0.5936026176904299,542.0,50400.0,840.0,14.0
15.0,-0.5845319623571662,541.0,54000.0,900.0,15.0
16.0,-0.5234345626665808,540.0,57600.0,960.0,16.0
17.0,-0.45638663562734855,539.0,61200.0,1020.0,17.0
18.0,-0.39849288293453755,538.0,64800.0,1080.0,18.0
19.0,-0.37075498275298097,537.0,68400.0,1140.0,19.0
20.0,-0.3497661127726032,536.0,72000.0,1200.0,20.0
21.0,-0.320204755622351,535.0,75600.0,1260.0,21.0
22.0,-0.2833768962765744,534.0,79200.0,1320.0,22.0
23.0,-0.23687419583441197,533.0,82800.0,1380.0,23.0
24.0,-0.17947850843528448,532.0,86400.0,1440.0,24.0
