lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.789841532263943,0.07109883034948841
2.0,0.980761376252589,0.01942677072759867
3.0,0.9786102337092822,0.06449817506931979
4.0,0.5335444277386618,0.7875514776055332
5.0,0.5802403325795381,0.7582589584944125
6.0,0.06527651898295111,1.9901385949027228
7.0,0.0017153585465221734,3.338336587469221
8.0,5.0595235725979784e-12,9.279130217376736
9.0,4.028525218661987e-14,9.908597737359344
10.0,4.184008020892858e-15,9.788469508715611
11.0,2.6703970730364624e-19,11.474650515312193
12.0,5.785963589119092e-20,11.12724670334142
13.0,4.0072094968654855e-20,10.592763923434838
14.0,2.0452362572383556e-19,9.738183239204947
15.0,7.950579803474458e-20,9.46790192228819
16.0,4.526078587675614e-20,9.16557284917536
17.0,2.9310158110408095e-19,8.489808519831167
18.0,2.096336359170813e-19,8.234688804332286
19.0,1.766299329498566e-19,7.980965849444118
20.0,1.2697856299490669e-16,6.762171203533422
21.0,6.671529394010117e-13,5.369076788297868
22.0,2.0732990177196827e-09,4.144179269908729
23.0,3.1834376164196302e-06,3.064484534630806
24.0,5.94401315500748e-06,2.926866681114689
