lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.11215416412463813,2.531545743064941
2.0,0.23968424823739332,1.432095770107985
3.0,0.4170748613755628,0.9479956644691507
4.0,0.18733469693127047,1.5464526438493231
5.0,0.3276089255679355,1.1601257127080635
6.0,0.027867244624740075,2.3825732982593366
7.0,0.047534686688120914,2.0475887466836915
8.0,0.07057313917047964,1.8214916510141448
9.0,0.031627690653827846,2.057204590175856
10.0,2.5842795424359457e-16,10.506421050767967
11.0,1.0883498551669649e-17,10.581650210096022
12.0,1.5422481517485442e-17,9.876857936636823
13.0,2.5486932778113178e-23,12.158541421686428
14.0,2.386569515648228e-26,12.952134163718492
15.0,4.2706026232647633e-35,16.364701620539787
16.0,6.442317264554484e-35,15.520993244069906
17.0,9.163512433460024e-37,15.648384968572001
18.0,1.865809472833017e-36,14.885082580898928
19.0,1.4333048554462392e-35,13.970637143296846
20.0,8.876907667448504e-34,12.802514785539707
21.0,3.822678368584068e-26,9.71454918713353
22.0,7.431310062018006e-15,5.839063636091404
23.0,7.036562747154883e-14,5.400944403124882
24.0,1.0175764012437443e-07,3.4683449225252074
