lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-24.0,-0.20809527475855394,532.0,-86400.0,-1440.0,-24.0
-23.0,-0.16993742546801457,533.0,-82800.0,-1380.0,-23.0
-22.0,-0.12684266336653555,534.0,-79200.0,-1320.0,-22.0
-21.0,-0.05564162633630515,535.0,-75600.0,-1260.0,-21.0
-20.0,0.06566411130750814,536.0,-72000.0,-1200.0,-20.0
-19.0,0.2103116796437675,537.0,-68400.0,-1140.0,-19.0
-18.0,0.3585823945962225,538.0,-64800.0,-1080.0,-18.0
-17.0,0.4286313629755915,539.0,-61200.0,-1020.0,-17.0
-16.0,0.3798065679933149,540.0,-57600.0,-960.0,-16.0
-15.0,0.24982356473720357,541.0,-54000.0,-900.0,-15.0
-14.0,0.1211328043415019,542.0,-50400.0,-840.0,-14.0
-13.0,-0.0015181067139652948,543.0,-46800.0,-780.0,-13.0
-12.0,-0.10710578293075122,544.0,-43200.0,-720.0,-12.0
-11.0,-0.20769395455425865,545.0,-39600.0,-660.0,-11.0
-10.0,-0.29079675765724594,546.0,-36000.0,-600.0,-10.0
-9.0,-0.3406713368893097,547.0,-32400.0,-540.0,-9.0
-8.0,-0.33877734127015247,548.0,-28800.0,-480.0,-8.0
-7.0,-0.3034456515152945,549.0,-25200.0,-420.0,-7.0
-6.0,-0.2723379655177831,550.0,-21600.0,-360.0,-6.0
-5.0,-0.2822968306610881,551.0,-18000.0,-300.0,-5.0
-4.0,-0.2900190873016188,552.0,-14400.0,-240.0,-4.0
-3.0,-0.28867115559467127,555.0,-10800.0,-180.0,-3.0
-2.0,-0.28354702763875417,558.0,-7200.0,-120.0,-2.0
-1.0,-0.2674808811189212,562.0,-3600.0,-60.0,-1.0
0.0,-0.23291811643713742,566.0,0.0,0.0,0.0
1.0,-0.19495545721487528,562.0,3600.0,60.0,1.0
2.0,-0.15489572701562848,558.0,7200.0,120.0,2.0
3.0,-0.08831761887683251,555.0,10800.0,180.0,3.0
4.0,0.02736579987055888,552.0,14400.0,240.0,4.0
5.0,0.1655023046676376,551.0,18000.0,300.0,5.0
6.0,0.3071388664660361,550.0,21600.0,360.0,6.0
7.0,0.37931781642876444,549.0,25200.0,420.0,7.0
8.0,0.33742910671448123,548.0,28800.0,480.0,8.0
9.0,0.216652993837079,547.0,32400.0,540.0,9.0
10.0,0.0998175606650559,546.0,36000.0,600.0,10.0
11.0,-0.01697898159307583,545.0,39600.0,660.0,11.0
12.0,-0.12034073693806441,544.0,43200.0,720.0,12.0
13.0,-0.22222097114375064,543.0,46800.0,780.0,13.0
14.0,-0.30294396706444865,542.0,50400.0,840.0,14.0
15.0,-0.34861766138800443,541.0,54000.0,900.0,15.0
16.0,-0.3431510090779386,540.0,57600.0,960.0,16.0
17.0,-0.31029656774936965,539.0,61200.0,1020.0,17.0
18.0,-0.28366502939103433,538.0,64800.0,1080.0,18.0
19.0,-0.29376343264363186,537.0,68400.0,1140.0,19.0
20.0,-0.30520645821462566,536.0,72000.0,1200.0,20.0
21.0,-0.3057690892467489,535.0,75600.0,1260.0,21.0
22.0,-0.30038416475663055,534.0,79200.0,1320.0,22.0
23.0,-0.28443167383126094,533.0,82800.0,1380.0,23.0
24.0,-0.2531876542860403,532.0,86400.0,1440.0,24.0
