lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.9811263989288282,0.000560141462778922
2.0,0.11880237690201047,2.1384474924869745
3.0,0.0017670508037736692,5.083703561222109
4.0,0.0017434666578564912,4.3675409612513905
5.0,0.0007880838817013777,4.282621330801163
6.0,3.180798592603451e-11,10.667386350259447
7.0,2.8227923555577496e-27,22.923417475955343
8.0,1.1289591803486649e-34,26.50249484431142
9.0,8.351951014059397e-35,24.164034678221213
10.0,1.6299528410815152e-35,22.677966607499513
11.0,4.2232723964783715e-35,20.76413559146914
12.0,1.251221359676801e-36,20.28493399720088
13.0,1.3675646365199562e-36,19.043138549790537
14.0,8.460977534699602e-37,18.10102997270463
15.0,4.226878949183552e-34,15.891485279832125
16.0,7.758840317130422e-32,14.146398900018303
17.0,5.943339677522759e-30,12.757396635116562
18.0,2.406846281120703e-31,12.806943829736722
19.0,1.8278556622540676e-28,11.243729759402978
20.0,1.96841927636413e-24,9.43160943544781
21.0,8.530279383348243e-17,6.6230405399078895
22.0,6.361723410588374e-14,5.549584069901024
23.0,1.5456775332233226e-13,5.2984138528606675
24.0,1.4389923009767212e-11,4.604419446538904
