time_utc,12.7x55mm PS12B,5.56x45mm M995,5.7x28mm SS190,5.8x42mm DVC12,6.8x51mm Hybrid,7.62x39mm AP,7.62x51mm M62,7.62x54R BT,9x39mm BP,4.6x30mm AP SX,盒装挂耳咖啡
2025-12-12 08:00:00+00:00,5683.0,4277.0,4247.0,4305.0,4884.0,4821.0,5767.0,4174.0,4939.0,3997.0,355097.0
2025-12-12 09:00:00+00:00,5683.0,4212.0,4182.0,4235.0,4884.0,4671.0,5767.0,4174.0,4874.0,3942.0,355097.0
2025-12-12 10:00:00+00:00,5503.0,4212.0,4117.0,4165.0,4789.0,4521.0,5667.0,4174.0,4809.0,3887.0,359482.0
2025-12-12 11:00:00+00:00,5503.0,4212.0,4117.0,4165.0,4789.0,4521.0,5667.0,4174.0,4809.0,3887.0,359482.0
2025-12-12 12:00:00+00:00,5683.0,4212.0,4247.0,4165.0,4789.0,4521.0,5667.0,4174.0,4809.0,3887.0,359482.0
2025-12-12 13:00:00+00:00,5683.0,4212.0,4312.0,4235.0,4789.0,4521.0,5667.0,4294.0,4809.0,3887.0,359482.0
2025-12-12 14:00:00+00:00,5683.0,4212.0,4247.0,4235.0,4789.0,4521.0,5667.0,4414.0,4809.0,3887.0,363867.0
2025-12-12 15:00:00+00:00,5683.0,4212.0,4182.0,4235.0,4789.0,4521.0,5667.0,4414.0,4809.0,3887.0,363867.0
2025-12-12 16:00:00+00:00,5683.0,4212.0,4247.0,4235.0,4789.0,4596.0,5667.0,4414.0,4809.0,3887.0,337557.0
2025-12-12 17:00:00+00:00,5503.0,4212.0,4312.0,4235.0,4789.0,4746.0,5667.0,4414.0,4809.0,3887.0,337557.0
2025-12-12 18:00:00+00:00,5683.0,4212.0,4247.0,4235.0,4884.0,4971.0,5667.0,4414.0,4809.0,3887.0,341942.0
2025-12-12 19:00:00+00:00,5503.0,4212.0,4247.0,4235.0,4979.0,5121.0,5767.0,4294.0,4809.0,3887.0,341942.0
2025-12-12 20:00:00+00:00,5503.0,4212.0,4312.0,4235.0,5074.0,5121.0,5767.0,4294.0,4809.0,3942.0,341942.0
2025-12-12 21:00:00+00:00,5503.0,4212.0,4312.0,4235.0,5074.0,5121.0,5767.0,4174.0,4809.0,3942.0,341942.0
2025-12-12 22:00:00+00:00,5503.0,4212.0,4052.0,4235.0,5074.0,4971.0,5767.0,4174.0,4809.0,3942.0,341942.0
2025-12-12 23:00:00+00:00,5503.0,4017.0,3987.0,4025.0,4789.0,4596.0,5667.0,4054.0,4614.0,3777.0,341942.0
2025-12-13 00:00:00+00:00,5503.0,4017.0,4117.0,4025.0,4599.0,4446.0,5467.0,4054.0,4354.0,3722.0,346327.0
2025-12-13 01:00:00+00:00,5503.0,4017.0,4117.0,4095.0,4599.0,4446.0,5467.0,4294.0,4354.0,3722.0,346327.0
2025-12-13 02:00:00+00:00,5683.0,4017.0,4117.0,4165.0,4599.0,4446.0,5467.0,4294.0,4419.0,3722.0,346327.0
2025-12-13 03:00:00+00:00,5503.0,4017.0,4052.0,4095.0,4599.0,4446.0,5467.0,4294.0,4419.0,3722.0,355097.0
2025-12-13 04:00:00+00:00,5503.0,4017.0,4052.0,4095.0,4599.0,4446.0,5467.0,4294.0,4419.0,3777.0,350712.0
2025-12-13 05:00:00+00:00,5683.0,4017.0,4182.0,4165.0,4599.0,4596.0,5467.0,4294.0,4419.0,3832.0,350712.0
2025-12-13 06:00:00+00:00,5683.0,4017.0,4247.0,4165.0,4599.0,4821.0,5467.0,4414.0,4614.0,3887.0,350712.0
2025-12-13 07:00:00+00:00,5683.0,4017.0,4312.0,4235.0,4599.0,4971.0,5567.0,4414.0,4809.0,3942.0,355097.0
2025-12-13 08:00:00+00:00,5683.0,4212.0,4312.0,4305.0,4789.0,4971.0,5667.0,4414.0,4809.0,3942.0,355097.0
2025-12-13 09:00:00+00:00,5683.0,4212.0,4247.0,4305.0,4789.0,4896.0,5667.0,4414.0,4809.0,3887.0,355097.0
2025-12-13 10:00:00+00:00,5503.0,4212.0,4377.0,4165.0,4789.0,4896.0,5667.0,4294.0,4744.0,3832.0,355097.0
2025-12-13 11:00:00+00:00,5503.0,4212.0,4182.0,4165.0,4789.0,4896.0,5667.0,4294.0,4744.0,3832.0,355097.0
2025-12-13 12:00:00+00:00,5503.0,4212.0,4247.0,4235.0,4789.0,4896.0,5667.0,4294.0,4744.0,3832.0,359482.0
2025-12-13 13:00:00+00:00,5683.0,4212.0,4247.0,4235.0,4789.0,4896.0,5667.0,4294.0,4744.0,3832.0,359482.0
2025-12-13 14:00:00+00:00,5683.0,4212.0,4247.0,4235.0,4789.0,4896.0,5667.0,4294.0,4744.0,3832.0,359482.0
2025-12-13 15:00:00+00:00,5503.0,4212.0,4247.0,4235.0,4789.0,4896.0,5667.0,4294.0,4744.0,3832.0,359482.0
2025-12-13 16:00:00+00:00,5683.0,4212.0,4312.0,4235.0,4789.0,4896.0,5667.0,4294.0,4744.0,3832.0,337557.0
2025-12-13 17:00:00+00:00,5683.0,4212.0,4247.0,4235.0,4789.0,4896.0,5667.0,4294.0,4744.0,3832.0,337557.0
2025-12-13 18:00:00+00:00,5503.0,4212.0,4312.0,4305.0,4789.0,4896.0,5667.0,4414.0,4744.0,3832.0,341942.0
2025-12-13 19:00:00+00:00,5503.0,4212.0,4247.0,4305.0,4789.0,4896.0,5667.0,4414.0,4744.0,3832.0,341942.0
2025-12-13 20:00:00+00:00,5503.0,4212.0,4182.0,4305.0,4789.0,4896.0,5767.0,4294.0,4809.0,3832.0,341942.0
2025-12-13 21:00:00+00:00,5503.0,4212.0,4312.0,4375.0,4789.0,4896.0,5767.0,4174.0,4809.0,3887.0,341942.0
2025-12-13 22:00:00+00:00,5683.0,4212.0,4182.0,4375.0,4884.0,4896.0,5767.0,4294.0,4809.0,3887.0,341942.0
2025-12-13 23:00:00+00:00,5683.0,4147.0,4117.0,4095.0,4789.0,4821.0,5667.0,4174.0,4614.0,3777.0,341942.0
2025-12-14 00:00:00+00:00,5503.0,4017.0,4182.0,4095.0,4694.0,4671.0,5467.0,4174.0,4354.0,3722.0,346327.0
2025-12-14 01:00:00+00:00,5503.0,4017.0,4117.0,4165.0,4599.0,4671.0,5467.0,4174.0,4354.0,3722.0,346327.0
2025-12-14 02:00:00+00:00,5503.0,4017.0,4182.0,4165.0,4599.0,4671.0,5467.0,4294.0,4354.0,3722.0,346327.0
2025-12-14 03:00:00+00:00,5503.0,4017.0,4117.0,4165.0,4599.0,4671.0,5467.0,4294.0,4419.0,3722.0,350712.0
2025-12-14 04:00:00+00:00,5323.0,4017.0,4182.0,4165.0,4599.0,4671.0,5467.0,4294.0,4419.0,3722.0,350712.0
2025-12-14 05:00:00+00:00,5503.0,4017.0,4182.0,4165.0,4599.0,4671.0,5467.0,4294.0,4419.0,3722.0,350712.0
2025-12-14 06:00:00+00:00,5503.0,4017.0,4247.0,4235.0,4599.0,4671.0,5567.0,4294.0,4744.0,3832.0,350712.0
2025-12-14 07:00:00+00:00,5503.0,4212.0,4442.0,4445.0,4694.0,4896.0,5667.0,4294.0,4809.0,3887.0,355097.0
2025-12-14 08:00:00+00:00,5683.0,4212.0,4312.0,4445.0,4789.0,4971.0,5767.0,4294.0,4809.0,3887.0,355097.0
2025-12-14 09:00:00+00:00,5503.0,4212.0,4377.0,4445.0,4789.0,4971.0,5767.0,4174.0,4809.0,3887.0,355097.0
2025-12-14 10:00:00+00:00,5503.0,4212.0,4182.0,4235.0,4789.0,4896.0,5767.0,4054.0,4744.0,3832.0,355097.0
2025-12-14 11:00:00+00:00,5503.0,4212.0,4182.0,4235.0,4789.0,4896.0,5667.0,4054.0,4744.0,3832.0,355097.0
2025-12-14 12:00:00+00:00,5503.0,4212.0,4247.0,4235.0,4789.0,4896.0,5667.0,4054.0,4744.0,3832.0,359482.0
2025-12-14 13:00:00+00:00,5503.0,4212.0,4312.0,4305.0,4789.0,4971.0,5667.0,4174.0,4744.0,3832.0,359482.0
2025-12-14 14:00:00+00:00,5503.0,4277.0,4247.0,4305.0,4789.0,4971.0,5667.0,4174.0,4744.0,3832.0,359482.0
2025-12-14 15:00:00+00:00,5503.0,4277.0,4247.0,4305.0,4789.0,4971.0,5667.0,4174.0,4744.0,3832.0,359482.0
2025-12-14 16:00:00+00:00,5503.0,4277.0,4312.0,4305.0,4789.0,4971.0,5667.0,4174.0,4744.0,3832.0,337557.0
2025-12-14 17:00:00+00:00,5503.0,4277.0,4312.0,4305.0,4789.0,4971.0,5667.0,4174.0,4744.0,3832.0,337557.0
2025-12-14 18:00:00+00:00,5503.0,4342.0,4312.0,4375.0,4789.0,4971.0,5667.0,4174.0,4744.0,3832.0,341942.0
