lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.9051309601637675,0.014217120997685852
2.0,0.744013345458363,0.2958513899774081
3.0,0.7741398690923074,0.37075666394401247
4.0,0.04633522434311571,2.434624495011644
5.0,0.005925525218749904,3.3085346603799173
6.0,1.716463203380689e-10,9.994796460426972
7.0,4.002195215067282e-15,12.677544067647245
8.0,5.656379218234683e-16,12.097592210418998
9.0,1.7456219455583185e-14,10.135135190435298
10.0,1.5456903987525573e-13,8.856186748222793
11.0,1.3125357841957596e-12,7.800797032816671
12.0,1.154535877755965e-12,7.399151342736936
13.0,2.9832726157650317e-12,6.836342546955956
14.0,1.3460596238842916e-11,6.239111169781634
15.0,9.550007180524796e-10,5.209917236986715
16.0,2.903565697854963e-08,4.429798412385056
17.0,6.037632918552221e-08,4.169674833171718
18.0,1.0671967886764473e-11,5.420877774985131
19.0,6.699315442803546e-11,4.981368255991416
20.0,1.6334237280405202e-10,4.715348558350622
21.0,1.0087887715279694e-09,4.339891533081306
22.0,1.0254196551785464e-08,3.922288725665632
23.0,1.0915352770715532e-08,3.831422136602237
24.0,2.407252022507653e-07,3.3531531713483234
25.0,1.8917635340951147e-05,2.7242162925246287
26.0,2.804360297120741e-05,2.6329714176185726
27.0,1.4741538514732759e-05,2.679455163440091
28.0,3.864753745674963e-05,2.523582969746575
29.0,4.361493754622246e-05,2.4782373358487164
30.0,3.599122698192379e-05,2.4731264490964553
31.0,2.0902006450836993e-05,2.5097209330399814
32.0,3.042101289552137e-05,2.4397418647885147
33.0,4.910159866592263e-05,2.36080209228218
34.0,3.8418738238072524e-05,2.365884536696443
35.0,5.554487012106224e-05,2.3037647921923985
36.0,0.0001110592487391126,2.2082412989257443
37.0,8.670535424529395e-05,2.217313295802182
38.0,0.00012471468500672796,2.1613974389603974
39.0,0.0001566432749014821,2.1214881101036993
40.0,0.00014314917978873446,2.116099921279813
41.0,0.00010737178531574402,2.131232254510061
42.0,0.00019684175163100842,2.055846985961547
43.0,0.0001912950239096509,2.0461007220373744
44.0,0.0003866172386043408,1.963339131739399
45.0,0.0003014974595891074,1.9774084543672954
46.0,0.00021135631643188756,2.0014830268321218
47.0,0.00019136739192459907,2.0003944878178825
48.0,0.000801979932178315,1.851287895719536
49.0,0.0007879400652819298,1.8446374067759042
50.0,0.0009397696169291934,1.8193668827696214
51.0,0.001955852414581428,1.7396407675747225
52.0,0.0015996540466492496,1.752838099613121
53.0,0.002163950614958676,1.7166936077121027
54.0,0.0003592361236171496,1.8793096665494244
55.0,3.6371383872168334e-05,2.0710126070826
56.0,8.801703357569362e-05,1.9873878287852247
57.0,0.00018616793600249656,1.9153265885622293
58.0,8.740930524353055e-05,1.9723276305416757
59.0,0.00016306093954104295,1.9125483370927534
60.0,0.00020214662725129973,1.887689532788465
61.0,0.0002663855856655648,1.8580582628253868
62.0,0.00034961465039518757,1.829131697290157
63.0,0.0005290085611732978,1.7884103099702717
64.0,0.0007506805949820224,1.753359467782823
65.0,0.0006791467524376424,1.7570909772762637
66.0,0.0008503551940789404,1.7333229209397245
67.0,0.0010682872675996798,1.7094959002085548
68.0,0.0016921981159025309,1.6658703760745674
69.0,0.0020379361108433585,1.6459968438869965
70.0,0.002214767708587317,1.6352301244446217
71.0,0.002552452261329813,1.619534037776455
72.0,0.0020774658816839968,1.6340341205505389
