lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-84.0,0.04180116949428899,481.0,-604800.0,-10080.0,-168.0
-83.0,0.07166351673026983,482.0,-597600.0,-9960.0,-166.0
-82.0,0.101411510382816,483.0,-590400.0,-9840.0,-164.0
-81.0,0.16375922515854652,484.0,-583200.0,-9720.0,-162.0
-80.0,0.11699768504384443,485.0,-576000.0,-9600.0,-160.0
-79.0,0.04065542035914819,486.0,-568800.0,-9480.0,-158.0
-78.0,-0.00455616320677263,487.0,-561600.0,-9360.0,-156.0
-77.0,0.022177036244350325,488.0,-554400.0,-9240.0,-154.0
-76.0,0.05965283680041996,489.0,-547200.0,-9120.0,-152.0
-75.0,0.10349969526930247,490.0,-540000.0,-9000.0,-150.0
-74.0,0.10299417914520545,491.0,-532800.0,-8880.0,-148.0
-73.0,0.0614786848914273,492.0,-525600.0,-8760.0,-146.0
-72.0,0.05985830432746373,493.0,-518400.0,-8640.0,-144.0
-71.0,0.0831337960044715,494.0,-511200.0,-8520.0,-142.0
-70.0,0.11273335470763052,495.0,-504000.0,-8400.0,-140.0
-69.0,0.1679693122507285,496.0,-496800.0,-8280.0,-138.0
-68.0,0.11731991785082119,497.0,-489600.0,-8160.0,-136.0
-67.0,0.05995569693280681,498.0,-482400.0,-8040.0,-134.0
-66.0,0.029916396651007596,499.0,-475200.0,-7920.0,-132.0
-65.0,0.03166160043289691,500.0,-468000.0,-7800.0,-130.0
-64.0,0.07506264832365644,501.0,-460800.0,-7680.0,-128.0
-63.0,0.10124613467842254,502.0,-453600.0,-7560.0,-126.0
-62.0,0.09913325838895017,503.0,-446400.0,-7440.0,-124.0
-61.0,0.0658478702534834,504.0,-439200.0,-7320.0,-122.0
-60.0,0.06584707945510918,505.0,-432000.0,-7200.0,-120.0
-59.0,0.08111440094256897,506.0,-424800.0,-7080.0,-118.0
-58.0,0.11086832474448893,507.0,-417600.0,-6960.0,-116.0
-57.0,0.1650521892961161,508.0,-410400.0,-6840.0,-114.0
-56.0,0.12596246695220356,509.0,-403200.0,-6720.0,-112.0
-55.0,0.0707174115781673,510.0,-396000.0,-6600.0,-110.0
-54.0,0.042479119841545565,511.0,-388800.0,-6480.0,-108.0
-53.0,0.051907349953618384,512.0,-381600.0,-6360.0,-106.0
-52.0,0.0903575437727319,513.0,-374400.0,-6240.0,-104.0
-51.0,0.12176774806425689,514.0,-367200.0,-6120.0,-102.0
-50.0,0.123617450591899,515.0,-360000.0,-6000.0,-100.0
-49.0,0.10746033957682263,516.0,-352800.0,-5880.0,-98.0
-48.0,0.09119414700096498,517.0,-345600.0,-5760.0,-96.0
-47.0,0.11714268380015654,518.0,-338400.0,-5640.0,-94.0
-46.0,0.13292752202921543,519.0,-331200.0,-5520.0,-92.0
-45.0,0.18945144025378902,520.0,-324000.0,-5400.0,-90.0
-44.0,0.1584860812086658,521.0,-316800.0,-5280.0,-88.0
-43.0,0.11447090046229566,522.0,-309600.0,-5160.0,-86.0
-42.0,0.08614934290906627,523.0,-302400.0,-5040.0,-84.0
-41.0,0.10941935562345866,524.0,-295200.0,-4920.0,-82.0
-40.0,0.13924082690322268,525.0,-288000.0,-4800.0,-80.0
-39.0,0.16802771112855525,526.0,-280800.0,-4680.0,-78.0
-38.0,0.1642859129103449,527.0,-273600.0,-4560.0,-76.0
-37.0,0.13982711120564661,528.0,-266400.0,-4440.0,-74.0
-36.0,0.13854655540980385,529.0,-259200.0,-4320.0,-72.0
-35.0,0.1535495509214224,530.0,-252000.0,-4200.0,-70.0
-34.0,0.17463543245505203,531.0,-244800.0,-4080.0,-68.0
-33.0,0.21842190341259649,532.0,-237600.0,-3960.0,-66.0
-32.0,0.18813359913727995,533.0,-230400.0,-3840.0,-64.0
-31.0,0.14881960940838318,534.0,-223200.0,-3720.0,-62.0
-30.0,0.1223659411932773,535.0,-216000.0,-3600.0,-60.0
-29.0,0.13015337130571925,536.0,-208800.0,-3480.0,-58.0
-28.0,0.16765046734163072,537.0,-201600.0,-3360.0,-56.0
-27.0,0.18900670617314644,538.0,-194400.0,-3240.0,-54.0
-26.0,0.17926909947657793,539.0,-187200.0,-3120.0,-52.0
-25.0,0.16461834523531083,540.0,-180000.0,-3000.0,-50.0
-24.0,0.15306864306960188,541.0,-172800.0,-2880.0,-48.0
-23.0,0.17706229834482876,542.0,-165600.0,-2760.0,-46.0
-22.0,0.1937524874837279,543.0,-158400.0,-2640.0,-44.0
-21.0,0.24797815557744862,544.0,-151200.0,-2520.0,-42.0
-20.0,0.21627995042257497,545.0,-144000.0,-2400.0,-40.0
-19.0,0.17759512138615802,546.0,-136800.0,-2280.0,-38.0
-18.0,0.13981560167226906,547.0,-129600.0,-2160.0,-36.0
-17.0,0.15528252278437826,548.0,-122400.0,-2040.0,-34.0
-16.0,0.18565229735601677,549.0,-115200.0,-1920.0,-32.0
-15.0,0.20942875910084324,550.0,-108000.0,-1800.0,-30.0
-14.0,0.2173638869715857,551.0,-100800.0,-1680.0,-28.0
-13.0,0.1997456008833184,552.0,-93600.0,-1560.0,-26.0
-12.0,0.19970215695676843,553.0,-86400.0,-1440.0,-24.0
-11.0,0.22042893054541798,554.0,-79200.0,-1320.0,-22.0
-10.0,0.24408165297684223,555.0,-72000.0,-1200.0,-20.0
-9.0,0.29165510270973544,556.0,-64800.0,-1080.0,-18.0
-8.0,0.2710013296238982,557.0,-57600.0,-960.0,-16.0
-7.0,0.2296498731968688,558.0,-50400.0,-840.0,-14.0
-6.0,0.20467207653849528,559.0,-43200.0,-720.0,-12.0
-5.0,0.1905940364485256,561.0,-36000.0,-600.0,-10.0
-4.0,0.2450266337593438,563.0,-28800.0,-480.0,-8.0
-3.0,0.2692671234743216,565.0,-21600.0,-360.0,-6.0
-2.0,0.28093156226471727,567.0,-14400.0,-240.0,-4.0
-1.0,0.2575495077210681,569.0,-7200.0,-120.0,-2.0
0.0,0.25784316100888427,571.0,0.0,0.0,0.0
1.0,0.27457227783633176,569.0,7200.0,120.0,2.0
2.0,0.2957648737055152,567.0,14400.0,240.0,4.0
3.0,0.32215115022564395,565.0,21600.0,360.0,6.0
4.0,0.29532068180727805,563.0,28800.0,480.0,8.0
5.0,0.24602531152349133,561.0,36000.0,600.0,10.0
6.0,0.2094461986893404,559.0,43200.0,720.0,12.0
7.0,0.22218332692625994,558.0,50400.0,840.0,14.0
8.0,0.23967529865326895,557.0,57600.0,960.0,16.0
9.0,0.26010513418210573,556.0,64800.0,1080.0,18.0
