lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-84.0,0.1463406847034655,481.0,-604800.0,-10080.0,-168.0
-83.0,0.22455078060549263,482.0,-597600.0,-9960.0,-166.0
-82.0,0.24635729336835285,483.0,-590400.0,-9840.0,-164.0
-81.0,0.32134971722230427,484.0,-583200.0,-9720.0,-162.0
-80.0,0.28986344919954593,485.0,-576000.0,-9600.0,-160.0
-79.0,0.2551793985135415,486.0,-568800.0,-9480.0,-158.0
-78.0,0.24948743938428683,487.0,-561600.0,-9360.0,-156.0
-77.0,0.2611085239315653,488.0,-554400.0,-9240.0,-154.0
-76.0,0.2855611447811049,489.0,-547200.0,-9120.0,-152.0
-75.0,0.30800602226148915,490.0,-540000.0,-9000.0,-150.0
-74.0,0.31061476570655644,491.0,-532800.0,-8880.0,-148.0
-73.0,0.296314379952148,492.0,-525600.0,-8760.0,-146.0
-72.0,0.32899564235859485,493.0,-518400.0,-8640.0,-144.0
-71.0,0.3439763648534811,494.0,-511200.0,-8520.0,-142.0
-70.0,0.37336770599727087,495.0,-504000.0,-8400.0,-140.0
-69.0,0.408469727607283,496.0,-496800.0,-8280.0,-138.0
-68.0,0.37124958287058557,497.0,-489600.0,-8160.0,-136.0
-67.0,0.33307541730607876,498.0,-482400.0,-8040.0,-134.0
-66.0,0.3042180567363193,499.0,-475200.0,-7920.0,-132.0
-65.0,0.3055139787749864,500.0,-468000.0,-7800.0,-130.0
-64.0,0.34932881160088114,501.0,-460800.0,-7680.0,-128.0
-63.0,0.3463725285074881,502.0,-453600.0,-7560.0,-126.0
-62.0,0.3080743150470662,503.0,-446400.0,-7440.0,-124.0
-61.0,0.3074766325826193,504.0,-439200.0,-7320.0,-122.0
-60.0,0.22591922134738704,505.0,-432000.0,-7200.0,-120.0
-59.0,0.2459935647110681,506.0,-424800.0,-7080.0,-118.0
-58.0,0.28285754582690564,507.0,-417600.0,-6960.0,-116.0
-57.0,0.3321739558793538,508.0,-410400.0,-6840.0,-114.0
-56.0,0.294495123779524,509.0,-403200.0,-6720.0,-112.0
-55.0,0.26820924706217814,510.0,-396000.0,-6600.0,-110.0
-54.0,0.2505542359172844,511.0,-388800.0,-6480.0,-108.0
-53.0,0.24557859489478023,512.0,-381600.0,-6360.0,-106.0
-52.0,0.27851344318731236,513.0,-374400.0,-6240.0,-104.0
-51.0,0.2615920258714294,514.0,-367200.0,-6120.0,-102.0
-50.0,0.26417402505538434,515.0,-360000.0,-6000.0,-100.0
-49.0,0.26131838288859954,516.0,-352800.0,-5880.0,-98.0
-48.0,0.2683918954455423,517.0,-345600.0,-5760.0,-96.0
-47.0,0.28076561266163447,518.0,-338400.0,-5640.0,-94.0
-46.0,0.31865450272010176,519.0,-331200.0,-5520.0,-92.0
-45.0,0.3483868998052285,520.0,-324000.0,-5400.0,-90.0
-44.0,0.33313816513420547,521.0,-316800.0,-5280.0,-88.0
-43.0,0.2990885047888371,522.0,-309600.0,-5160.0,-86.0
-42.0,0.2929897662255935,523.0,-302400.0,-5040.0,-84.0
-41.0,0.2836183632643259,524.0,-295200.0,-4920.0,-82.0
-40.0,0.3006254811105868,525.0,-288000.0,-4800.0,-80.0
-39.0,0.30185914347916243,526.0,-280800.0,-4680.0,-78.0
-38.0,0.2973441883310044,527.0,-273600.0,-4560.0,-76.0
-37.0,0.2994872763195445,528.0,-266400.0,-4440.0,-74.0
-36.0,0.29527740637703903,529.0,-259200.0,-4320.0,-72.0
-35.0,0.30184059463133245,530.0,-252000.0,-4200.0,-70.0
-34.0,0.33504718274639284,531.0,-244800.0,-4080.0,-68.0
-33.0,0.3636137047069555,532.0,-237600.0,-3960.0,-66.0
-32.0,0.33445108340206986,533.0,-230400.0,-3840.0,-64.0
-31.0,0.3104865316084952,534.0,-223200.0,-3720.0,-62.0
-30.0,0.2906748083284633,535.0,-216000.0,-3600.0,-60.0
-29.0,0.2818575358204841,536.0,-208800.0,-3480.0,-58.0
-28.0,0.29850943238944033,537.0,-201600.0,-3360.0,-56.0
-27.0,0.2969790789737501,538.0,-194400.0,-3240.0,-54.0
-26.0,0.2821333356608396,539.0,-187200.0,-3120.0,-52.0
-25.0,0.29481177479651477,540.0,-180000.0,-3000.0,-50.0
-24.0,0.2833164030783298,541.0,-172800.0,-2880.0,-48.0
-23.0,0.2957960775990817,542.0,-165600.0,-2760.0,-46.0
-22.0,0.3246908567380071,543.0,-158400.0,-2640.0,-44.0
-21.0,0.34423922055764616,544.0,-151200.0,-2520.0,-42.0
-20.0,0.3255959856937657,545.0,-144000.0,-2400.0,-40.0
-19.0,0.2987375716366311,546.0,-136800.0,-2280.0,-38.0
-18.0,0.2923798298065788,547.0,-129600.0,-2160.0,-36.0
-17.0,0.2882330723995176,548.0,-122400.0,-2040.0,-34.0
-16.0,0.3088960937603827,549.0,-115200.0,-1920.0,-32.0
-15.0,0.29484567900689873,550.0,-108000.0,-1800.0,-30.0
-14.0,0.30156872929819645,551.0,-100800.0,-1680.0,-28.0
-13.0,0.3041050387047084,552.0,-93600.0,-1560.0,-26.0
-12.0,0.2950081903779608,553.0,-86400.0,-1440.0,-24.0
-11.0,0.3086143606070755,554.0,-79200.0,-1320.0,-22.0
-10.0,0.3359585326229687,555.0,-72000.0,-1200.0,-20.0
-9.0,0.3549228303200227,556.0,-64800.0,-1080.0,-18.0
-8.0,0.3463833425384341,557.0,-57600.0,-960.0,-16.0
-7.0,0.3187750620640649,558.0,-50400.0,-840.0,-14.0
-6.0,0.29884579739983186,559.0,-43200.0,-720.0,-12.0
-5.0,0.2854937934145517,561.0,-36000.0,-600.0,-10.0
-4.0,0.3070920606867438,563.0,-28800.0,-480.0,-8.0
-3.0,0.3242355817970097,565.0,-21600.0,-360.0,-6.0
-2.0,0.31429851338641146,567.0,-14400.0,-240.0,-4.0
-1.0,0.31527291068694663,569.0,-7200.0,-120.0,-2.0
0.0,0.3071729913146895,571.0,0.0,0.0,0.0
1.0,0.3210591513316132,569.0,7200.0,120.0,2.0
2.0,0.3482354416554938,567.0,14400.0,240.0,4.0
3.0,0.3589897112374813,565.0,21600.0,360.0,6.0
4.0,0.34403372807573573,563.0,28800.0,480.0,8.0
5.0,0.3043990436090423,561.0,36000.0,600.0,10.0
6.0,0.28242180370584186,559.0,43200.0,720.0,12.0
7.0,0.2718280561968673,558.0,50400.0,840.0,14.0
8.0,0.2778046912136579,557.0,57600.0,960.0,16.0
9.0,0.2699383568952225,556.0,64800.0,1080.0,18.0
10.0,0.26080513845272724,555.0,72000.0,1200.0,20.0
11.0,0.26441919424123683,554.0,79200.0,1320.0,22.0
12.0,0.2549898805115163,553.0,86400.0,1440.0,24.0
13.0,0.2689940210042111,552.0,93600.0,1560.0,26.0
14.0,0.31011687373715097,551.0,100800.0,1680.0,28.0
15.0,0.3114949313351096,550.0,108000.0,1800.0,30.0
16.0,0.2823585652799085,549.0,115200.0,1920.0,32.0
17.0,0.2546162068418809,548.0,122400.0,2040.0,34.0
18.0,0.23632925834455762,547.0,129600.0,2160.0,36.0
19.0,0.2264981497864229,546.0,136800.0,2280.0,38.0
20.0,0.23753368216356208,545.0,144000.0,2400.0,40.0
21.0,0.22978423707513773,544.0,151200.0,2520.0,42.0
22.0,0.21931280485877772,543.0,158400.0,2640.0,44.0
23.0,0.22606862694245977,542.0,165600.0,2760.0,46.0
24.0,0.22550141202573107,541.0,172800.0,2880.0,48.0
25.0,0.2430465374755627,540.0,180000.0,3000.0,50.0
26.0,0.26819934641433735,539.0,187200.0,3120.0,52.0
27.0,0.26977078916570657,538.0,194400.0,3240.0,54.0
28.0,0.24248648799987088,537.0,201600.0,3360.0,56.0
29.0,0.21758504258625946,536.0,208800.0,3480.0,58.0
30.0,0.20008259794147504,535.0,216000.0,3600.0,60.0
31.0,0.1964606107541479,534.0,223200.0,3720.0,62.0
32.0,0.2031073767162039,533.0,230400.0,3840.0,64.0
33.0,0.20449894822951836,532.0,237600.0,3960.0,66.0
34.0,0.21092687139657357,531.0,244800.0,4080.0,68.0
35.0,0.21230964869492308,530.0,252000.0,4200.0,70.0
36.0,0.20186426499813806,529.0,259200.0,4320.0,72.0
37.0,0.21152219645375472,528.0,266400.0,4440.0,74.0
38.0,0.22794605665410958,527.0,273600.0,4560.0,76.0
39.0,0.23670784435698808,526.0,280800.0,4680.0,78.0
40.0,0.2242303908918013,525.0,288000.0,4800.0,80.0
41.0,0.19186374949818638,524.0,295200.0,4920.0,82.0
42.0,0.17599374629127293,523.0,302400.0,5040.0,84.0
43.0,0.1698303068486933,522.0,309600.0,5160.0,86.0
44.0,0.17910791580327032,521.0,316800.0,5280.0,88.0
45.0,0.16944328180984866,520.0,324000.0,5400.0,90.0
46.0,0.16421719593274064,519.0,331200.0,5520.0,92.0
47.0,0.1716258721838186,518.0,338400.0,5640.0,94.0
48.0,0.16682486390189447,517.0,345600.0,5760.0,96.0
49.0,0.16787302973100426,516.0,352800.0,5880.0,98.0
50.0,0.18056736976065166,515.0,360000.0,6000.0,100.0
51.0,0.19059426772679153,514.0,367200.0,6120.0,102.0
52.0,0.1610127715406067,513.0,374400.0,6240.0,104.0
53.0,0.13210253704877653,512.0,381600.0,6360.0,106.0
54.0,0.13217064447521368,511.0,388800.0,6480.0,108.0
55.0,0.12738695139512426,510.0,396000.0,6600.0,110.0
56.0,0.13654659105087116,509.0,403200.0,6720.0,112.0
57.0,0.14488425662268345,508.0,410400.0,6840.0,114.0
58.0,0.1303739468868319,507.0,417600.0,6960.0,116.0
59.0,0.14783537913859657,506.0,424800.0,7080.0,118.0
60.0,0.1322634958971865,505.0,432000.0,7200.0,120.0
61.0,0.13979354960000662,504.0,439200.0,7320.0,122.0
62.0,0.14558571133997092,503.0,446400.0,7440.0,124.0
63.0,0.168737129912438,502.0,453600.0,7560.0,126.0
64.0,0.15345594691872821,501.0,460800.0,7680.0,128.0
65.0,0.1289609064172305,500.0,468000.0,7800.0,130.0
66.0,0.1101852737840208,499.0,475200.0,7920.0,132.0
67.0,0.11185351885219026,498.0,482400.0,8040.0,134.0
68.0,0.14039304922112292,497.0,489600.0,8160.0,136.0
69.0,0.13535221377871537,496.0,496800.0,8280.0,138.0
70.0,0.1477617148805702,495.0,504000.0,8400.0,140.0
71.0,0.1323361333022011,494.0,511200.0,8520.0,142.0
72.0,0.1302222411340892,493.0,518400.0,8640.0,144.0
73.0,0.1522372097841124,492.0,525600.0,8760.0,146.0
74.0,0.1589802599227307,491.0,532800.0,8880.0,148.0
75.0,0.1753553414360498,490.0,540000.0,9000.0,150.0
76.0,0.1645125614693234,489.0,547200.0,9120.0,152.0
77.0,0.1467188783519209,488.0,554400.0,9240.0,154.0
78.0,0.12966660516629971,487.0,561600.0,9360.0,156.0
79.0,0.1375494900287499,486.0,568800.0,9480.0,158.0
80.0,0.13648790008829983,485.0,576000.0,9600.0,160.0
81.0,0.13593211931326218,484.0,583200.0,9720.0,162.0
82.0,0.1477857750509585,483.0,590400.0,9840.0,164.0
83.0,0.13593933672200567,482.0,597600.0,9960.0,166.0
84.0,0.12746036307881448,481.0,604800.0,10080.0,168.0
