lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-84.0,-0.0018326753066179515,481.0,-604800.0,-10080.0,-168.0
-83.0,0.033672820400782316,482.0,-597600.0,-9960.0,-166.0
-82.0,0.09163131074457662,483.0,-590400.0,-9840.0,-164.0
-81.0,0.17987357866719178,484.0,-583200.0,-9720.0,-162.0
-80.0,0.12240262255195637,485.0,-576000.0,-9600.0,-160.0
-79.0,0.07562552669679397,486.0,-568800.0,-9480.0,-158.0
-78.0,-0.0053725036633126555,487.0,-561600.0,-9360.0,-156.0
-77.0,0.0552216092621087,488.0,-554400.0,-9240.0,-154.0
-76.0,0.07046663049066172,489.0,-547200.0,-9120.0,-152.0
-75.0,0.11846195464250434,490.0,-540000.0,-9000.0,-150.0
-74.0,0.08939572765316083,491.0,-532800.0,-8880.0,-148.0
-73.0,0.060287250834743226,492.0,-525600.0,-8760.0,-146.0
-72.0,0.05294508076519182,493.0,-518400.0,-8640.0,-144.0
-71.0,0.07872255744447874,494.0,-511200.0,-8520.0,-142.0
-70.0,0.1045531850264053,495.0,-504000.0,-8400.0,-140.0
-69.0,0.19000551445968938,496.0,-496800.0,-8280.0,-138.0
-68.0,0.13284212567691198,497.0,-489600.0,-8160.0,-136.0
-67.0,0.06689811658835443,498.0,-482400.0,-8040.0,-134.0
-66.0,0.019666256812346558,499.0,-475200.0,-7920.0,-132.0
-65.0,0.053548886929659055,500.0,-468000.0,-7800.0,-130.0
-64.0,0.06740476195559024,501.0,-460800.0,-7680.0,-128.0
-63.0,0.07675495661437247,502.0,-453600.0,-7560.0,-126.0
-62.0,0.06714943639049824,503.0,-446400.0,-7440.0,-124.0
-61.0,0.041019807338192237,504.0,-439200.0,-7320.0,-122.0
-60.0,0.03409718652612226,505.0,-432000.0,-7200.0,-120.0
-59.0,0.059331228008955184,506.0,-424800.0,-7080.0,-118.0
-58.0,0.09569806355184358,507.0,-417600.0,-6960.0,-116.0
-57.0,0.16951184158874386,508.0,-410400.0,-6840.0,-114.0
-56.0,0.12043967926343134,509.0,-403200.0,-6720.0,-112.0
-55.0,0.06190467979845169,510.0,-396000.0,-6600.0,-110.0
-54.0,0.013134093651941093,511.0,-388800.0,-6480.0,-108.0
-53.0,0.057211303706918286,512.0,-381600.0,-6360.0,-106.0
-52.0,0.09979479669161058,513.0,-374400.0,-6240.0,-104.0
-51.0,0.10291277376236296,514.0,-367200.0,-6120.0,-102.0
-50.0,0.1022127627365189,515.0,-360000.0,-6000.0,-100.0
-49.0,0.09853671047493678,516.0,-352800.0,-5880.0,-98.0
-48.0,0.07694188411840071,517.0,-345600.0,-5760.0,-96.0
-47.0,0.08981683644053787,518.0,-338400.0,-5640.0,-94.0
