lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-84.0,0.029170806646830617,481.0,-604800.0,-10080.0,-168.0
-83.0,0.05717623910772144,482.0,-597600.0,-9960.0,-166.0
-82.0,0.0696444788386871,483.0,-590400.0,-9840.0,-164.0
-81.0,0.1301291507094242,484.0,-583200.0,-9720.0,-162.0
-80.0,0.05579181556765236,485.0,-576000.0,-9600.0,-160.0
-79.0,-0.019358061536798782,486.0,-568800.0,-9480.0,-158.0
-78.0,-0.06796114333935666,487.0,-561600.0,-9360.0,-156.0
-77.0,-0.016883670196159984,488.0,-554400.0,-9240.0,-154.0
-76.0,0.05713964798323067,489.0,-547200.0,-9120.0,-152.0
-75.0,0.08255331700692313,490.0,-540000.0,-9000.0,-150.0
-74.0,0.060873492386834434,491.0,-532800.0,-8880.0,-148.0
-73.0,0.03733319971337099,492.0,-525600.0,-8760.0,-146.0
-72.0,0.04019915734627498,493.0,-518400.0,-8640.0,-144.0
-71.0,0.06838244167311529,494.0,-511200.0,-8520.0,-142.0
-70.0,0.09325022489478026,495.0,-504000.0,-8400.0,-140.0
-69.0,0.15326228739684003,496.0,-496800.0,-8280.0,-138.0
-68.0,0.0882365308768131,497.0,-489600.0,-8160.0,-136.0
-67.0,0.016644410224152317,498.0,-482400.0,-8040.0,-134.0
-66.0,-0.004568726230052801,499.0,-475200.0,-7920.0,-132.0
-65.0,0.03245032279915395,500.0,-468000.0,-7800.0,-130.0
-64.0,0.08633525377642769,501.0,-460800.0,-7680.0,-128.0
-63.0,0.1233527752826807,502.0,-453600.0,-7560.0,-126.0
-62.0,0.11433529515217164,503.0,-446400.0,-7440.0,-124.0
-61.0,0.08454990555206852,504.0,-439200.0,-7320.0,-122.0
-60.0,0.07912949784180598,505.0,-432000.0,-7200.0,-120.0
-59.0,0.10553274252235027,506.0,-424800.0,-7080.0,-118.0
-58.0,0.12046443520508118,507.0,-417600.0,-6960.0,-116.0
-57.0,0.17091198434856142,508.0,-410400.0,-6840.0,-114.0
-56.0,0.1163417751497411,509.0,-403200.0,-6720.0,-112.0
-55.0,0.0516390878945495,510.0,-396000.0,-6600.0,-110.0
-54.0,0.044487083156680235,511.0,-388800.0,-6480.0,-108.0
-53.0,0.05932495084416035,512.0,-381600.0,-6360.0,-106.0
-52.0,0.12818287488358765,513.0,-374400.0,-6240.0,-104.0
-51.0,0.15838352083169147,514.0,-367200.0,-6120.0,-102.0
-50.0,0.14607065163414262,515.0,-360000.0,-6000.0,-100.0
-49.0,0.10709594212624093,516.0,-352800.0,-5880.0,-98.0
-48.0,0.10849443390885699,517.0,-345600.0,-5760.0,-96.0
-47.0,0.12243273414418586,518.0,-338400.0,-5640.0,-94.0
-46.0,0.1493912263374532,519.0,-331200.0,-5520.0,-92.0
-45.0,0.19853875821017714,520.0,-324000.0,-5400.0,-90.0
-44.0,0.1514666113845275,521.0,-316800.0,-5280.0,-88.0
-43.0,0.10141934683376412,522.0,-309600.0,-5160.0,-86.0
-42.0,0.08528256433172528,523.0,-302400.0,-5040.0,-84.0
-41.0,0.139445388696747,524.0,-295200.0,-4920.0,-82.0
-40.0,0.18389184687324597,525.0,-288000.0,-4800.0,-80.0
-39.0,0.2142996321362232,526.0,-280800.0,-4680.0,-78.0
-38.0,0.21013695148873116,527.0,-273600.0,-4560.0,-76.0
-37.0,0.17506934038652153,528.0,-266400.0,-4440.0,-74.0
-36.0,0.1714985806810852,529.0,-259200.0,-4320.0,-72.0
-35.0,0.18877980768124883,530.0,-252000.0,-4200.0,-70.0
-34.0,0.2058085046522234,531.0,-244800.0,-4080.0,-68.0
-33.0,0.24064653855798623,532.0,-237600.0,-3960.0,-66.0
-32.0,0.21888518828221495,533.0,-230400.0,-3840.0,-64.0
-31.0,0.15701593699928426,534.0,-223200.0,-3720.0,-62.0
-30.0,0.1432075192763815,535.0,-216000.0,-3600.0,-60.0
