lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
8.0,0.4457580867658048,557.0,57600.0,960.0,16.0
9.0,0.4530450369773362,556.0,64800.0,1080.0,18.0
10.0,0.45213925972061203,555.0,72000.0,1200.0,20.0
11.0,0.45203205882212294,554.0,79200.0,1320.0,22.0
12.0,0.4456747572861644,553.0,86400.0,1440.0,24.0
13.0,0.45790428593474003,552.0,93600.0,1560.0,26.0
14.0,0.4691879019648902,551.0,100800.0,1680.0,28.0
15.0,0.49626330850416006,550.0,108000.0,1800.0,30.0
16.0,0.49916933169373784,549.0,115200.0,1920.0,32.0
17.0,0.4698867830090208,548.0,122400.0,2040.0,34.0
18.0,0.440106701290268,547.0,129600.0,2160.0,36.0
19.0,0.4423369229988228,546.0,136800.0,2280.0,38.0
20.0,0.4574145152159618,545.0,144000.0,2400.0,40.0
21.0,0.464988313174491,544.0,151200.0,2520.0,42.0
22.0,0.4623368922497938,543.0,158400.0,2640.0,44.0
23.0,0.4656629967302246,542.0,165600.0,2760.0,46.0
24.0,0.4574171475280443,541.0,172800.0,2880.0,48.0
25.0,0.4685318070255112,540.0,180000.0,3000.0,50.0
26.0,0.48520980860370755,539.0,187200.0,3120.0,52.0
27.0,0.5147114952804174,538.0,194400.0,3240.0,54.0
28.0,0.5116968204111793,537.0,201600.0,3360.0,56.0
29.0,0.48918755848587847,536.0,208800.0,3480.0,58.0
30.0,0.45661196319955527,535.0,216000.0,3600.0,60.0
31.0,0.4595249399032463,534.0,223200.0,3720.0,62.0
32.0,0.47639268439114485,533.0,230400.0,3840.0,64.0
33.0,0.4870355263634981,532.0,237600.0,3960.0,66.0
34.0,0.48339560082326266,531.0,244800.0,4080.0,68.0
35.0,0.47547960641127585,530.0,252000.0,4200.0,70.0
36.0,0.47301965983799305,529.0,259200.0,4320.0,72.0
37.0,0.48469130785700726,528.0,266400.0,4440.0,74.0
38.0,0.49261573354259414,527.0,273600.0,4560.0,76.0
39.0,0.5189764181056008,526.0,280800.0,4680.0,78.0
40.0,0.5160423787423809,525.0,288000.0,4800.0,80.0
41.0,0.49065765513279386,524.0,295200.0,4920.0,82.0
42.0,0.4697675818361181,523.0,302400.0,5040.0,84.0
43.0,0.469935917984261,522.0,309600.0,5160.0,86.0
44.0,0.4814418808572606,521.0,316800.0,5280.0,88.0
45.0,0.49229023505434655,520.0,324000.0,5400.0,90.0
46.0,0.49481427298528946,519.0,331200.0,5520.0,92.0
47.0,0.47661316018312666,518.0,338400.0,5640.0,94.0
48.0,0.47395187284152884,517.0,345600.0,5760.0,96.0
49.0,0.4840562436808876,516.0,352800.0,5880.0,98.0
50.0,0.48980357495259097,515.0,360000.0,6000.0,100.0
51.0,0.5193532565797514,514.0,367200.0,6120.0,102.0
52.0,0.5221923570695437,513.0,374400.0,6240.0,104.0
53.0,0.5009194073844584,512.0,381600.0,6360.0,106.0
54.0,0.4789211919697264,511.0,388800.0,6480.0,108.0
55.0,0.4756035714586561,510.0,396000.0,6600.0,110.0
56.0,0.49156024877794774,509.0,403200.0,6720.0,112.0
57.0,0.4954630468664261,508.0,410400.0,6840.0,114.0
58.0,0.4912891047471769,507.0,417600.0,6960.0,116.0
59.0,0.4762065234407017,506.0,424800.0,7080.0,118.0
60.0,0.47191544155131815,505.0,432000.0,7200.0,120.0
61.0,0.4796274841828801,504.0,439200.0,7320.0,122.0
62.0,0.489958189503987,503.0,446400.0,7440.0,124.0
63.0,0.5154671142141745,502.0,453600.0,7560.0,126.0
64.0,0.516488705556024,501.0,460800.0,7680.0,128.0
65.0,0.4978587141717973,500.0,468000.0,7800.0,130.0
66.0,0.4811654816694165,499.0,475200.0,7920.0,132.0
67.0,0.47410009240511225,498.0,482400.0,8040.0,134.0
68.0,0.4851309047464209,497.0,489600.0,8160.0,136.0
69.0,0.4928520563207993,496.0,496800.0,8280.0,138.0
70.0,0.49086170314697714,495.0,504000.0,8400.0,140.0
71.0,0.4875799731865041,494.0,511200.0,8520.0,142.0
72.0,0.4845793723766688,493.0,518400.0,8640.0,144.0
73.0,0.49181695031877415,492.0,525600.0,8760.0,146.0
74.0,0.507114091107142,491.0,532800.0,8880.0,148.0
75.0,0.532387960938585,490.0,540000.0,9000.0,150.0
76.0,0.5336103713494404,489.0,547200.0,9120.0,152.0
77.0,0.5114483047914385,488.0,554400.0,9240.0,154.0
78.0,0.49434134471198776,487.0,561600.0,9360.0,156.0
79.0,0.4835029919695222,486.0,568800.0,9480.0,158.0
80.0,0.5038553982501974,485.0,576000.0,9600.0,160.0
81.0,0.5088845950577249,484.0,583200.0,9720.0,162.0
82.0,0.5134191882155211,483.0,590400.0,9840.0,164.0
83.0,0.5135219615808623,482.0,597600.0,9960.0,166.0
84.0,0.5033736321488961,481.0,604800.0,10080.0,168.0
