lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.5938462372545084,0.28470048884858123
2.0,0.2560586488486352,1.3656507030596006
3.0,0.2477486278682391,1.3805713728762459
4.0,0.11752763538966342,1.8516921635326482
5.0,0.086815418484973,1.9350984808541287
6.0,0.08555732351310145,1.8606935678250678
7.0,0.006816500741288246,2.819478600178575
8.0,0.011003140453094763,2.5102470701080706
9.0,0.011070226982573655,2.4071305346566985
10.0,0.032166365722612125,1.992013473431423
11.0,0.023641902616238088,2.033350625671079
12.0,0.016989904957604118,2.075738929597354
13.0,0.02626917476998783,1.9143383842842148
14.0,0.035399578370445633,1.8016363241522975
15.0,0.05346958846782436,1.6682159180792457
16.0,0.06759952374227553,1.587296626630888
17.0,0.034909542080976845,1.7264569093198738
18.0,0.027353364804058165,1.7584861540542522
19.0,0.018034809799791877,1.8231155989624817
20.0,0.018164956679271694,1.799369814281474
21.0,0.022112063437874765,1.7409812078658795
22.0,0.0303907002141561,1.662274207368505
23.0,0.04273016869837855,1.5818530742396595
24.0,0.05052773088969971,1.5372545787190477
25.0,0.06982019360063314,1.4638967934644007
26.0,0.0878983989114153,1.4099111958003991
27.0,0.11495224815541903,1.3489236453126054
28.0,0.14370987840509877,1.2972800729928993
29.0,0.11723779017747668,1.3336813527231732
30.0,0.11788246045890957,1.327457223878449
31.0,0.10273147286346379,1.3485299471656786
32.0,0.10306565797104035,1.34286782105269
33.0,0.0887576391211612,1.3646608003300476
34.0,0.09759203470418948,1.3431140380046294
35.0,0.11457081332617246,1.310419141500691
36.0,0.13182644394104256,1.28151722974448
