lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.4275055095476108,0.6300444460772302
2.0,0.5658275828080674,0.5697534603413115
3.0,0.5289799190174328,0.738766166210456
4.0,0.529006346299524,0.7941225225948693
5.0,0.584013877249371,0.7528612324604221
6.0,0.43701965579152324,0.980454519454671
7.0,0.5833054446316566,0.8048099288404281
8.0,0.6995689186522682,0.6912683012038987
9.0,0.7919614824116852,0.6068918330996721
10.0,0.8457771055773851,0.5618293124105155
11.0,0.9004670839606591,0.5055692012993007
12.0,0.9292796587579204,0.47620491477592647
13.0,0.9394347816649684,0.4741875620619157
14.0,0.9549528861572963,0.4569797866044468
15.0,0.9647723145978415,0.44722259082131893
16.0,0.9639428745889949,0.4632781462574466
17.0,0.974354445222303,0.4455889905935231
18.0,0.9825543895908424,0.4271056539401271
19.0,0.991484744633194,0.38976506544084377
20.0,0.9972837094887238,0.33837643806205026
21.0,0.9980119081803422,0.3345477696075195
22.0,0.9978565168025124,0.3482832663768609
23.0,0.9980928474095142,0.35275274640347193
24.0,0.9985596107592425,0.3497934173813748
25.0,0.998282826273975,0.36635252171813704
26.0,0.9988741873717789,0.35703058390432546
27.0,0.9991259898660318,0.35515565107504227
28.0,0.9988550550563089,0.3738284933595603
29.0,0.9986103156427644,0.3893958799800855
30.0,0.9984188015616343,0.4021023329144876
31.0,0.9988802134873389,0.39480091096859
32.0,0.999102527997199,0.39283822235016996
33.0,0.9993651191880245,0.38636063992322606
34.0,0.9996540738362103,0.3714510173351632
35.0,0.9997956429900621,0.36063062015114794
36.0,0.9998924293425268,0.34745093710288144
37.0,0.9998940005026364,0.35291444362222135
38.0,0.999916859006414,0.3517694624369896
39.0,0.9999358887415308,0.35021148243322703
40.0,0.9999554522369444,0.346014518471333
41.0,0.9999745019572968,0.33730212317578406
42.0,0.9999845257915132,0.33061859632284424
43.0,0.9999850508497454,0.3348507495017855
44.0,0.9999897376429798,0.33126530066691934
45.0,0.9999877372123777,0.3400307255627126
46.0,0.99998190489822,0.35362572573245954
47.0,0.9999281725393434,0.39272532783375386
48.0,0.9999518539370261,0.3865872003447093
49.0,0.9999770419402819,0.37256318866149474
50.0,0.9999886275528147,0.36063559912360516
51.0,0.9999936086670109,0.3523288025689301
52.0,0.9999962865353391,0.34525398784843064
53.0,0.9999976105814422,0.34058681901353544
54.0,0.9999977284417987,0.3435442779478971
55.0,0.9999989848394506,0.33243287443653724
56.0,0.9999994818128687,0.324444441673919
57.0,0.9999997151899713,0.3181824978719572
58.0,0.999999832967657,0.31330036225889984
59.0,0.9999999042473727,0.30832824572599754
60.0,0.9999999468417987,0.30315032021224847
61.0,0.9999999556215566,0.3040062491164796
62.0,0.9999999667409731,0.3033116739340225
63.0,0.9999999708562969,0.3048005012285299
64.0,0.9999999811253538,0.30211320584734463
65.0,0.999999989935721,0.29698365115251096
66.0,0.9999999953047155,0.29044557740497373
67.0,0.999999998201241,0.28194935335153437
68.0,0.9999999989327562,0.27895353555070174
69.0,0.999999999688703,0.26834075387804995
70.0,0.9999999998276209,0.26506947102800865
71.0,0.9999999998725929,0.2648608005136761
72.0,0.9999999999082897,0.26438700422690903
73.0,0.9999999999413363,0.2627571491159447
74.0,0.9999999998735921,0.27323889327156614
75.0,0.9999999994718057,0.29119519832330226
76.0,0.999999998868242,0.3025029520086944
77.0,0.9999999973873748,0.3150351776592499
78.0,0.9999999981967004,0.31325115475644594
79.0,0.9999999960665363,0.32526218202687246
80.0,0.9999999995261203,0.30319109715777837
81.0,0.9999999995927626,0.30406099195558384
82.0,0.9999999997947793,0.2992067391366513
83.0,0.9999999998898389,0.2952101340737734
84.0,0.9999999999301156,0.29303625336485933
85.0,0.9999999998238575,0.30488953237422267
86.0,0.9999999998927328,0.302127569776964
87.0,0.999999999878601,0.3057303929729275
88.0,0.9999999999280925,0.302720653592633
89.0,0.9999999999633644,0.29834366374005244
90.0,0.9999999999822311,0.293678927438158
91.0,0.9999999999917556,0.28880413763931123
92.0,0.9999999999956267,0.2853149601167764
93.0,0.9999999999978163,0.2814307426096878
94.0,0.9999999999980099,0.2827686623846348
95.0,0.9999999998240101,0.32722028730458125
96.0,0.9999999998923896,0.32422431173669514
97.0,0.9999999999438629,0.3197434669222551
98.0,0.999999999939452,0.3225284961841781
99.0,0.9999999999668081,0.3186512504398432
100.0,0.9999999999731318,0.318606954750764
101.0,0.9999999999687798,0.32201289912515574
102.0,0.9999999999771088,0.32098674497587193
103.0,0.9999999999851501,0.31883549969319924
104.0,0.9999999999986626,0.29941013893906065
105.0,0.9999999999994069,0.29454924514126124
106.0,0.9999999999995399,0.2943451068159631
107.0,0.999999999999573,0.29558189371265275
108.0,0.9999999999996954,0.2946970448387301
109.0,0.999999999999824,0.29217834077189103
110.0,0.9999999999998622,0.29205801432588807
111.0,0.9999999999999134,0.29026426734982974
112.0,0.9999999999999409,0.28912625579362194
113.0,0.9999999999999782,0.2834958373789481
114.0,0.9999999999999868,0.28162742365716903
115.0,0.9999999999999928,0.27909283959998193
116.0,0.9999999999999963,0.2761098751075318
117.0,0.9999999999999972,0.2757446957201261
118.0,0.9999999999999993,0.26858567475391004
119.0,0.9999999999999984,0.27507147794143477
120.0,0.999999999999999,0.2739588860736717
121.0,0.9999999999999993,0.27308635938502085
122.0,0.9999999999999993,0.2748403838759938
123.0,0.9999999999999997,0.2717593024133869
124.0,0.9999999999999999,0.26860488904591306
125.0,0.9999999999999999,0.2688225181043777
126.0,0.9999999999999998,0.2718787840284005
127.0,0.9999999999999999,0.266583976035323
128.0,0.9999999999999999,0.26490833681074555
129.0,0.9999999999999999,0.26551426140232043
130.0,0.9999999999999999,0.26279765063160276
131.0,0.9999999999999999,0.26133563480754346
132.0,0.9999999999999999,0.2631312701073461
133.0,0.9999999999999999,0.25852432222497757
134.0,0.9999999999999999,0.25953174470781437
135.0,0.9999999999999999,0.25815330355474225
136.0,0.9999999999999999,0.2561347076371619
137.0,0.9999999999999999,0.2540964012326123
138.0,0.9999999999999999,0.24922196963842383
139.0,0.9999999999999999,0.24742702129808516
140.0,0.9999999999999999,0.25077504119822996
141.0,0.9999999999999999,0.2507707220092712
142.0,0.9999999999999999,0.24806535127492238
143.0,0.9999999999999999,0.2531378482298371
144.0,0.9999999999999999,0.2506414272066429
145.0,0.9999999999999999,0.24921426886429685
146.0,0.9999999999999999,0.25398251994607857
147.0,0.9999999999999999,0.2542088972546908
148.0,0.9999999999999999,0.25113674669147573
149.0,0.9999999999999999,0.24885791027720916
150.0,0.9999999999999999,0.24209557241714663
151.0,0.9999999999999999,0.2345741753996987
152.0,0.9999999999999999,0.2358232722488753
153.0,0.9999999999999999,0.22543881499370771
154.0,0.9999999999999999,0.22040814396642366
155.0,0.9999999999999999,0.22148795818532277
156.0,0.9999999999999999,0.2271087709439243
157.0,0.9999999999999999,0.2304015039944321
158.0,0.9999999999999999,0.23032527803528358
159.0,0.9999999999999999,0.2355439281471659
160.0,0.9999999999999999,0.23325070525597175
161.0,0.9999999999999999,0.23361269484591052
162.0,0.9999999999999999,0.23361192732658168
163.0,0.9999999999999999,0.23772655942970794
164.0,0.9999999999999999,0.23844263529727291
165.0,0.9999999999999999,0.24092190495654262
166.0,0.9999999999999999,0.2409017687863363
167.0,0.9999999999999999,0.2589814190959568
168.0,0.9999999999999999,0.2710513996976282
