lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.3806766482884518,0.7691168230213818
2.0,0.08022682282946458,2.5285485343167897
3.0,0.1751268433080895,1.654551514341387
4.0,0.30106870541307473,1.2186572730837832
5.0,0.355464810109063,1.1057825642705503
6.0,0.33831914875206126,1.1372250190534514
7.0,0.29935817735227993,1.200581186173528
8.0,0.21649078309575745,1.3461646577607798
9.0,0.16345889049778836,1.4462541215055793
10.0,0.24848729498491637,1.2599834864267194
11.0,0.10971503166129845,1.545397283890678
12.0,0.15474721802995414,1.4098097848302982
13.0,0.08395513000706245,1.581915558141844
14.0,0.08940248003742221,1.5426697224268973
15.0,0.11229502424934286,1.4613456022878206
16.0,0.14329857772447793,1.379853339328697
17.0,0.07440860861435745,1.5373521681279185
18.0,0.12986409696885867,1.3846978153820888
19.0,0.1254203702335512,1.3834289279009842
20.0,0.15324939814585703,1.3247553758791526
21.0,0.2659067183805912,1.1734202447511082
22.0,0.4004108687413993,1.0479957327289395
23.0,0.3550386333150181,1.0849460043101296
24.0,0.4128645247774785,1.037638388098304
25.0,0.46783717903060196,0.9970019832842277
26.0,0.4877710976647269,0.9836018894079325
27.0,0.5881813118962058,0.9167550718797057
28.0,0.5626747868965734,0.9353966527530143
29.0,0.5465242310725209,0.9473520914928579
30.0,0.5709493550925733,0.9330105318519282
31.0,0.6100613867577512,0.9098146262956341
32.0,0.6000197938222038,0.9177271057774826
33.0,0.5923397311001035,0.9239280319246447
34.0,0.6287297958903679,0.903256093320819
35.0,0.6305131277530271,0.9037676299268889
36.0,0.6824645129880985,0.8739646483488462
37.0,0.7256637147257454,0.849015967799842
38.0,0.7563742113839674,0.8313634367187634
39.0,0.7378024933020143,0.8454451450317866
40.0,0.6759215960126799,0.8846714434241925
41.0,0.7213640096750251,0.8593736118100959
42.0,0.7522105543596239,0.8422363769511715
43.0,0.797719425434008,0.8146505190221095
44.0,0.8494862934748901,0.7793051432943837
45.0,0.8789601895023524,0.7572689580555013
46.0,0.9087288447066292,0.7313525254869229
47.0,0.9284928099367663,0.711783199593917
48.0,0.9383964521183119,0.7018609647791529
49.0,0.9539647543281914,0.6816404581114811
50.0,0.9616108813269147,0.6711369653668948
51.0,0.9610189353402298,0.6750196275823905
52.0,0.9479328068612819,0.6990260642370026
53.0,0.9455255977470501,0.7049818215604919
54.0,0.9576159970043798,0.6888431105357731
55.0,0.9661188409034982,0.6758666155432262
56.0,0.9690226549392233,0.6724552432645116
57.0,0.9641075258573593,0.6846311264124553
58.0,0.9536042754681584,0.7046891190505122
59.0,0.8012736409736496,0.8387738940630431
60.0,0.8154381543614239,0.8314392623012952
61.0,0.8119728552696154,0.8348756163352723
62.0,0.8389252495357588,0.8191205760778932
63.0,0.8506248909310177,0.8126341531591534
64.0,0.8914719049000089,0.7835509994855435
65.0,0.8751299918701558,0.7978854584059204
66.0,0.8659060959576481,0.8060280530777522
67.0,0.8897524664396194,0.7893641329597889
68.0,0.8487689548755232,0.8203411459273685
69.0,0.860480922689701,0.8136904552570344
70.0,0.8853496159956971,0.7969071391455932
71.0,0.91286475580967,0.775222640151424
72.0,0.925535710809173,0.7644309706199304
