lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.10066850220961604,2.6993281323294034
2.0,0.2800953157125358,1.2740621946345956
3.0,0.41752266680956196,0.9462801047683203
4.0,0.4214773040916311,0.972634845302533
5.0,0.36377767181555576,1.0906185129151165
6.0,0.25169074699886385,1.3053436691655578
7.0,0.08820831043771442,1.7770300661124063
8.0,0.06632182515381929,1.8383796802701173
9.0,0.05825657461429203,1.8343819263974277
10.0,0.00021509428130051794,3.400093300221294
11.0,4.907242185256995e-05,3.612431370503034
12.0,5.9979608428967394e-05,3.4199566196276545
13.0,9.51777860127871e-06,3.678419038960186
14.0,2.383612139725743e-06,3.814526785340866
15.0,6.349885388520695e-07,3.9233722040576016
16.0,1.6247318396696395e-07,4.027104121062948
17.0,4.491629682357241e-08,4.108060757412491
18.0,6.392783017906695e-08,3.9349639585764518
19.0,1.6569156530786115e-07,3.690138982224597
20.0,7.535221510256383e-07,3.384502148262054
21.0,3.3264229638263916e-06,3.1028828845487473
22.0,2.5769608050912426e-05,2.758820549059974
23.0,8.219476548977283e-05,2.5511528298969446
24.0,0.00012970499523235138,2.4491920740339923
25.0,6.600493065320692e-05,2.502533851905713
26.0,0.00013588365877800732,2.374523688268798
27.0,0.00044268459525082107,2.192381205774263
28.0,0.001128306039872053,2.0460020855107226
29.0,0.001067341227843429,2.0321896842567724
30.0,0.0011499495956507181,2.0028751329290717
31.0,0.0008315812902842998,2.02393847634502
32.0,0.0009208165415280526,1.993281917843274
33.0,0.0006603850915676018,2.0147236777091777
34.0,0.0007487745756400831,1.983250194655756
35.0,0.0004593750982271896,2.0213421618539793
36.0,0.0007442715726304908,1.9525074886127967
37.0,0.0009448230188634067,1.9119835584402665
38.0,0.001104250378024704,1.8816647001686562
39.0,0.0015787932569642487,1.830708292435148
40.0,0.0018973615407266455,1.7995447798725421
41.0,0.0019429915231139463,1.786262939923046
42.0,0.0028115276943356973,1.737095900430536
43.0,0.0032413030896436385,1.7127971211451851
44.0,0.0047097690032066,1.6646761228142997
45.0,0.007865046562926324,1.6019278292232293
46.0,0.00876638259708478,1.5833008265241018
47.0,0.01062918311266808,1.5560047532455934
