lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.5666287172915407,0.3285489439257539
2.0,0.40972807261525,0.8929677388334859
3.0,0.6111312265578328,0.6060580601088841
4.0,0.727927077833593,0.5106551423872618
5.0,0.6363856286234228,0.6829962209582634
6.0,0.6353355721828637,0.7177727414869804
7.0,0.6766386692133436,0.6947177757776696
8.0,0.781816520321597,0.5959635897635321
9.0,0.36996753270786653,1.0861886478482352
10.0,0.38995697002509905,1.0607103444350932
11.0,0.5252373923329117,0.9147425077881192
12.0,0.4953774958738506,0.9502135842064551
13.0,0.42170294387665663,1.0274587383402651
14.0,0.26987030550836555,1.1988662686386542
15.0,0.04467325304046733,1.7038175403540177
16.0,0.04955783364426796,1.6549769908906948
17.0,0.0592479023089688,1.5922638206206787
18.0,0.07963431021726933,1.505721185904964
19.0,0.12792507572324538,1.3785123714765226
20.0,0.15179679463378315,1.3271404225558787
21.0,0.19967361547126258,1.2508333681906179
22.0,0.27728737973306045,1.1585092632019656
23.0,0.3299694999029576,1.1066483678504433
24.0,0.3826323245902604,1.0613484708221994
25.0,0.43671915771358544,1.0196740280787815
26.0,0.48222672211369955,0.9874771113643134
27.0,0.5678222530121972,0.9303695171760027
28.0,0.6632237165865229,0.8687719177957482
29.0,0.7062185027027745,0.8422441097152118
30.0,0.7536316717748764,0.8119467632122025
31.0,0.7892365888573991,0.7889252624957159
32.0,0.7831957520169096,0.7967167582306386
33.0,0.8106155470706496,0.7791323217716299
34.0,0.8343412359516502,0.7634577420190889
35.0,0.8641735891528015,0.741135058601171
36.0,0.8806579067755016,0.729179144275749
37.0,0.8984593249251465,0.714699307965608
38.0,0.9132491998047703,0.7018920387984103
39.0,0.9264299639077029,0.6894305989859135
40.0,0.9333474791871085,0.6838650903711071
41.0,0.9400469388285007,0.6779851670497579
42.0,0.9556413234368827,0.6566343583758231
43.0,0.9659129053651042,0.6402763619022045
44.0,0.9780684412339409,0.6136304653305983
45.0,0.9847474519035547,0.5947796174321719
46.0,0.9650882022412627,0.6522191652898642
47.0,0.9661020095551222,0.653323795063607
48.0,0.9680580360481095,0.6522999810488268
49.0,0.9691298588595906,0.6530173179728636
50.0,0.9704131706048983,0.6531398240050508
51.0,0.9736953010110979,0.6483467619555848
52.0,0.9793717467935629,0.6360447117593628
53.0,0.9809713806040405,0.6341073274349402
54.0,0.9845959216625186,0.6247634481998305
55.0,0.9881600090745712,0.6132263532102499
56.0,0.9906485528041572,0.6038606063796169
57.0,0.9918257220127948,0.6000108601356555
58.0,0.9915893488462836,0.6042178869679313
59.0,0.9929470399219406,0.5984775132065794
60.0,0.9943799661568156,0.5906837319509851
61.0,0.9844971949819654,0.6436009720947685
62.0,0.9811796625731916,0.6566997810611408
63.0,0.9800199401818531,0.6623561532776084
64.0,0.9836469723054222,0.6534973840686783
65.0,0.9868654394866366,0.6441649476088095
66.0,0.9867141077273635,0.6469832342571152
67.0,0.989252642581184,0.6385184431785635
68.0,0.9883446276329262,0.6447027051538693
69.0,0.9891735580242851,0.6431943060321236
70.0,0.9802944957623488,0.6761285274027967
71.0,0.9874275717106135,0.6546677036538742
72.0,0.986603171568955,0.6598062437852503
73.0,1.62075919850172e-27,4.464454146269554
74.0,7.50859202168259e-38,5.556898876800941
75.0,2.3523344483608156e-38,5.573918971679776
76.0,2.9445401793436394e-38,5.526354327855204
77.0,6.199118769765051e-38,5.455881698355553
78.0,1.2560629973903287e-37,5.388681429738445
79.0,2.012316600236143e-37,5.333582153185368
80.0,2.983473391590146e-37,5.28317129137724
81.0,4.975533922133982e-37,5.22859756260466
82.0,1.1462603419049752e-36,5.16084220402893
83.0,2.4703141283882748e-36,5.097351441016233
84.0,5.964508968349299e-36,5.030142027644725
85.0,1.2183755253727523e-35,4.971437824831884
86.0,2.660750608177237e-35,4.910980009824741
87.0,4.053873467220866e-35,4.86698443893303
88.0,7.490772982707904e-35,4.815683094701067
89.0,1.1419548089205461e-34,4.773407490236648
