lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.2118599357001616,1.5693899898059924
2.0,0.01653940080971282,4.194832525228847
3.0,0.14976026008919668,1.7949086362710536
4.0,0.33810633679553015,1.1425269616426128
5.0,0.5322828549858556,0.8266284313054695
6.0,0.5148823098923543,0.8745048328021809
7.0,0.7875575177926557,0.5599948343621015
8.0,0.8657977199913095,0.4848072704725167
9.0,0.9350585285363004,0.39722910923966087
10.0,0.9642267099776771,0.35341515428564513
11.0,0.576053188691493,0.864828667752131
12.0,0.58413928387272,0.864653070199638
