lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-56.0,-0.16911500145493785,135.0,-1209600.0,-20160.0,-336.0
-55.0,0.2423559506530365,136.0,-1188000.0,-19800.0,-330.0
-54.0,-0.06110754128546173,137.0,-1166400.0,-19440.0,-324.0
-53.0,-0.08208514958289613,138.0,-1144800.0,-19080.0,-318.0
-52.0,-0.1439841323061022,139.0,-1123200.0,-18720.0,-312.0
-51.0,0.3212885910579323,140.0,-1101600.0,-18360.0,-306.0
-50.0,-0.034006448171905075,141.0,-1080000.0,-18000.0,-300.0
-49.0,-0.052358257870886014,142.0,-1058400.0,-17640.0,-294.0
-48.0,-0.08995051826266695,143.0,-1036800.0,-17280.0,-288.0
-47.0,0.40423503697865476,144.0,-1015200.0,-16920.0,-282.0
-46.0,0.03846678971584799,145.0,-993600.0,-16560.0,-276.0
-45.0,-0.007853190041201061,146.0,-972000.0,-16200.0,-270.0
-44.0,-0.12076122018471953,147.0,-950400.0,-15840.0,-264.0
-43.0,0.28601693779838605,148.0,-928800.0,-15480.0,-258.0
-42.0,0.00846240054915913,149.0,-907200.0,-15120.0,-252.0
-41.0,-0.018818438932160914,150.0,-885600.0,-14760.0,-246.0
-40.0,-0.07111941153399975,151.0,-864000.0,-14400.0,-240.0
-39.0,0.27007090806262524,152.0,-842400.0,-14040.0,-234.0
-38.0,-0.01858716759584578,153.0,-820800.0,-13680.0,-228.0
-37.0,0.007456125313459216,154.0,-799200.0,-13320.0,-222.0
-36.0,-0.01585624154859218,155.0,-777600.0,-12960.0,-216.0
-35.0,0.31050326141641904,156.0,-756000.0,-12600.0,-210.0
-34.0,-0.04035858005319834,157.0,-734400.0,-12240.0,-204.0
-33.0,-0.04317777824416249,158.0,-712800.0,-11880.0,-198.0
-32.0,-0.1956118275503418,159.0,-691200.0,-11520.0,-192.0
-31.0,0.1416859938035553,160.0,-669600.0,-11160.0,-186.0
-30.0,-0.0721390987296351,161.0,-648000.0,-10800.0,-180.0
-29.0,-0.056896901884713004,162.0,-626400.0,-10440.0,-174.0
-28.0,-0.13227475554194576,163.0,-604800.0,-10080.0,-168.0
-27.0,0.09207384037524102,164.0,-583200.0,-9720.0,-162.0
-26.0,0.007722508750714077,165.0,-561600.0,-9360.0,-156.0
-25.0,0.013965925921318612,166.0,-540000.0,-9000.0,-150.0
-24.0,-0.027197568355346396,167.0,-518400.0,-8640.0,-144.0
-23.0,0.07417626565907834,168.0,-496800.0,-8280.0,-138.0
-22.0,-0.022500817567663884,169.0,-475200.0,-7920.0,-132.0
-21.0,0.013458145473545029,170.0,-453600.0,-7560.0,-126.0
-20.0,-0.020619190330631972,171.0,-432000.0,-7200.0,-120.0
-19.0,0.09031110019770447,172.0,-410400.0,-6840.0,-114.0
-18.0,-0.01111657908670619,173.0,-388800.0,-6480.0,-108.0
-17.0,0.0371833661190245,174.0,-367200.0,-6120.0,-102.0
-16.0,0.01926737317265391,175.0,-345600.0,-5760.0,-96.0
-15.0,0.14893013055687968,176.0,-324000.0,-5400.0,-90.0
-14.0,0.07173256599036436,177.0,-302400.0,-5040.0,-84.0
-13.0,0.09323073386143388,178.0,-280800.0,-4680.0,-78.0
-12.0,0.07250522707555397,179.0,-259200.0,-4320.0,-72.0
-11.0,0.1634427701009007,180.0,-237600.0,-3960.0,-66.0
-10.0,0.09351787738153503,181.0,-216000.0,-3600.0,-60.0
-9.0,0.1172768667900899,182.0,-194400.0,-3240.0,-54.0
-8.0,0.09303905456390904,183.0,-172800.0,-2880.0,-48.0
-7.0,0.1684628008393403,184.0,-151200.0,-2520.0,-42.0
-6.0,0.10012441687843482,185.0,-129600.0,-2160.0,-36.0
-5.0,0.10965125790769559,186.0,-108000.0,-1800.0,-30.0
-4.0,0.09580236771660217,187.0,-86400.0,-1440.0,-24.0
-3.0,0.19126490610712205,188.0,-64800.0,-1080.0,-18.0
-2.0,0.11667801793038018,189.0,-43200.0,-720.0,-12.0
-1.0,0.14480092189271626,190.0,-21600.0,-360.0,-6.0
0.0,0.11538468375679382,192.0,0.0,0.0,0.0
1.0,0.25458219566893403,190.0,21600.0,360.0,6.0
2.0,0.15042766215426,189.0,43200.0,720.0,12.0
3.0,0.1477849665640808,188.0,64800.0,1080.0,18.0
4.0,0.11150908059145924,187.0,86400.0,1440.0,24.0
5.0,0.1997142344526259,186.0,108000.0,1800.0,30.0
6.0,0.11447654144188107,185.0,129600.0,2160.0,36.0
7.0,0.09877744518004954,184.0,151200.0,2520.0,42.0
8.0,0.10738871625076042,183.0,172800.0,2880.0,48.0
9.0,0.18072368683690482,182.0,194400.0,3240.0,54.0
10.0,0.12683480125582278,181.0,216000.0,3600.0,60.0
11.0,0.1224995576932613,180.0,237600.0,3960.0,66.0
12.0,0.07654169299925642,179.0,259200.0,4320.0,72.0
13.0,0.1270119362113819,178.0,280800.0,4680.0,78.0
14.0,0.04040627046226886,177.0,302400.0,5040.0,84.0
15.0,0.02797907531823322,176.0,324000.0,5400.0,90.0
16.0,-0.03395220754748441,175.0,345600.0,5760.0,96.0
17.0,0.017166114417863466,174.0,367200.0,6120.0,102.0
18.0,-0.06984645714534055,173.0,388800.0,6480.0,108.0
19.0,-0.0853101999129587,172.0,410400.0,6840.0,114.0
20.0,-0.10537725236512685,171.0,432000.0,7200.0,120.0
21.0,-0.03946542781976707,170.0,453600.0,7560.0,126.0
22.0,-0.09780688157745977,169.0,475200.0,7920.0,132.0
23.0,-0.1161400918643997,168.0,496800.0,8280.0,138.0
24.0,-0.1459163686746085,167.0,518400.0,8640.0,144.0
25.0,-0.08593168414537983,166.0,540000.0,9000.0,150.0
26.0,-0.13631134665690742,165.0,561600.0,9360.0,156.0
27.0,-0.1565240196667844,164.0,583200.0,9720.0,162.0
28.0,-0.18039847733755196,163.0,604800.0,10080.0,168.0
29.0,-0.15499977044502802,162.0,626400.0,10440.0,174.0
30.0,-0.2374743533461764,161.0,648000.0,10800.0,180.0
31.0,-0.21790961902453967,160.0,669600.0,11160.0,186.0
32.0,-0.22220071280337605,159.0,691200.0,11520.0,192.0
33.0,-0.15089249685608935,158.0,712800.0,11880.0,198.0
34.0,-0.22193162102057962,157.0,734400.0,12240.0,204.0
35.0,-0.19553894931635915,156.0,756000.0,12600.0,210.0
36.0,-0.18644972738990676,155.0,777600.0,12960.0,216.0
37.0,-0.14099714433424373,154.0,799200.0,13320.0,222.0
38.0,-0.22364433929308467,153.0,820800.0,13680.0,228.0
39.0,-0.23807985727883033,152.0,842400.0,14040.0,234.0
40.0,-0.23510319053363168,151.0,864000.0,14400.0,240.0
41.0,-0.20474613059874594,150.0,885600.0,14760.0,246.0
42.0,-0.284041599801897,149.0,907200.0,15120.0,252.0
43.0,-0.2913248361496621,148.0,928800.0,15480.0,258.0
44.0,-0.29561895823597123,147.0,950400.0,15840.0,264.0
45.0,-0.2449244818237457,146.0,972000.0,16200.0,270.0
46.0,-0.31155865071222627,145.0,993600.0,16560.0,276.0
47.0,-0.294495724788865,144.0,1015200.0,16920.0,282.0
48.0,-0.29303183292512663,143.0,1036800.0,17280.0,288.0
49.0,-0.2448056909378349,142.0,1058400.0,17640.0,294.0
50.0,-0.31779166850446205,141.0,1080000.0,18000.0,300.0
51.0,-0.3178367338235899,140.0,1101600.0,18360.0,306.0
52.0,-0.30955542687485454,139.0,1123200.0,18720.0,312.0
53.0,-0.27911037465162275,138.0,1144800.0,19080.0,318.0
54.0,-0.332952500037942,137.0,1166400.0,19440.0,324.0
55.0,-0.3036554422925409,136.0,1188000.0,19800.0,330.0
56.0,-0.27499240738356434,135.0,1209600.0,20160.0,336.0
