lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-56.0,-0.1826426697534044,135.0,-1209600.0,-20160.0,-336.0
-55.0,0.07800810423603412,136.0,-1188000.0,-19800.0,-330.0
-54.0,-0.0717817915949081,137.0,-1166400.0,-19440.0,-324.0
-53.0,-0.08989605145444073,138.0,-1144800.0,-19080.0,-318.0
-52.0,-0.10557796443540782,139.0,-1123200.0,-18720.0,-312.0
-51.0,0.18255980362842797,140.0,-1101600.0,-18360.0,-306.0
-50.0,-0.008859391191533127,141.0,-1080000.0,-18000.0,-300.0
-49.0,-0.03404728458678042,142.0,-1058400.0,-17640.0,-294.0
-48.0,-0.021055279422547136,143.0,-1036800.0,-17280.0,-288.0
-47.0,0.22945259127193754,144.0,-1015200.0,-16920.0,-282.0
-46.0,-0.029981534240444734,145.0,-993600.0,-16560.0,-276.0
-45.0,-0.05654592591322703,146.0,-972000.0,-16200.0,-270.0
-44.0,-0.022316307526601145,147.0,-950400.0,-15840.0,-264.0
-43.0,0.21606112205272643,148.0,-928800.0,-15480.0,-258.0
-42.0,-0.01718894140959061,149.0,-907200.0,-15120.0,-252.0
-41.0,-0.03781710647146852,150.0,-885600.0,-14760.0,-246.0
-40.0,-0.00877913120571578,151.0,-864000.0,-14400.0,-240.0
-39.0,0.20079468027744138,152.0,-842400.0,-14040.0,-234.0
-38.0,-0.038821111787254434,153.0,-820800.0,-13680.0,-228.0
-37.0,-0.01667502432715467,154.0,-799200.0,-13320.0,-222.0
-36.0,0.01923184057400125,155.0,-777600.0,-12960.0,-216.0
-35.0,0.1942705257970548,156.0,-756000.0,-12600.0,-210.0
-34.0,-0.038872807883061126,157.0,-734400.0,-12240.0,-204.0
-33.0,0.014181312975935726,158.0,-712800.0,-11880.0,-198.0
-32.0,0.04053036056573552,159.0,-691200.0,-11520.0,-192.0
-31.0,0.1865559296464854,160.0,-669600.0,-11160.0,-186.0
-30.0,0.018038965247435777,161.0,-648000.0,-10800.0,-180.0
