lag_intervals,corr,n,lag_seconds,lag_minutes,lag_hours
-56.0,-0.22422915958885437,135.0,-1209600.0,-20160.0,-336.0
-55.0,-0.1715829655561875,136.0,-1188000.0,-19800.0,-330.0
-54.0,-0.2701270371778622,137.0,-1166400.0,-19440.0,-324.0
-53.0,-0.14839165328243065,138.0,-1144800.0,-19080.0,-318.0
-52.0,-0.2097644459238521,139.0,-1123200.0,-18720.0,-312.0
-51.0,-0.15818969946564168,140.0,-1101600.0,-18360.0,-306.0
-50.0,-0.252304650518941,141.0,-1080000.0,-18000.0,-300.0
-49.0,-0.17343513845896916,142.0,-1058400.0,-17640.0,-294.0
-48.0,-0.21123799521022119,143.0,-1036800.0,-17280.0,-288.0
-47.0,-0.1907747438461307,144.0,-1015200.0,-16920.0,-282.0
-46.0,-0.32554460569182136,145.0,-993600.0,-16560.0,-276.0
-45.0,-0.2802476221040381,146.0,-972000.0,-16200.0,-270.0
-44.0,-0.29598146631455147,147.0,-950400.0,-15840.0,-264.0
-43.0,-0.2104022342239827,148.0,-928800.0,-15480.0,-258.0
-42.0,-0.28435732043985384,149.0,-907200.0,-15120.0,-252.0
-41.0,-0.18264941739834392,150.0,-885600.0,-14760.0,-246.0
-40.0,-0.2700192150950516,151.0,-864000.0,-14400.0,-240.0
-39.0,-0.21520667945982397,152.0,-842400.0,-14040.0,-234.0
-38.0,-0.33181056985340707,153.0,-820800.0,-13680.0,-228.0
-37.0,-0.2100378227398012,154.0,-799200.0,-13320.0,-222.0
-36.0,-0.2836204810024867,155.0,-777600.0,-12960.0,-216.0
-35.0,-0.22208808040682848,156.0,-756000.0,-12600.0,-210.0
-34.0,-0.3378744417591775,157.0,-734400.0,-12240.0,-204.0
-33.0,-0.22651159705176574,158.0,-712800.0,-11880.0,-198.0
-32.0,-0.13015038652370092,159.0,-691200.0,-11520.0,-192.0
-31.0,0.023211535415748955,160.0,-669600.0,-11160.0,-186.0
-30.0,0.02085990703985188,161.0,-648000.0,-10800.0,-180.0
-29.0,0.0866129930410735,162.0,-626400.0,-10440.0,-174.0
-28.0,0.0985851954726926,163.0,-604800.0,-10080.0,-168.0
-27.0,0.16524252649650195,164.0,-583200.0,-9720.0,-162.0
-26.0,0.147457703329929,165.0,-561600.0,-9360.0,-156.0
-25.0,0.2344751802961564,166.0,-540000.0,-9000.0,-150.0
-24.0,0.2367791122712772,167.0,-518400.0,-8640.0,-144.0
-23.0,0.307290573206582,168.0,-496800.0,-8280.0,-138.0
-22.0,0.2982176609525532,169.0,-475200.0,-7920.0,-132.0
-21.0,0.35667279888531334,170.0,-453600.0,-7560.0,-126.0
-20.0,0.3573755984578694,171.0,-432000.0,-7200.0,-120.0
-19.0,0.4127233322923132,172.0,-410400.0,-6840.0,-114.0
-18.0,0.3974991320657398,173.0,-388800.0,-6480.0,-108.0
-17.0,0.4428650234145017,174.0,-367200.0,-6120.0,-102.0
-16.0,0.44286632620079075,175.0,-345600.0,-5760.0,-96.0
-15.0,0.4904313679717355,176.0,-324000.0,-5400.0,-90.0
-14.0,0.4700804670776925,177.0,-302400.0,-5040.0,-84.0
-13.0,0.5182637307581978,178.0,-280800.0,-4680.0,-78.0
-12.0,0.5154857290591732,179.0,-259200.0,-4320.0,-72.0
-11.0,0.562102127351594,180.0,-237600.0,-3960.0,-66.0
-10.0,0.5452538235063014,181.0,-216000.0,-3600.0,-60.0
-9.0,0.5669731846125721,182.0,-194400.0,-3240.0,-54.0
-8.0,0.569260622213644,183.0,-172800.0,-2880.0,-48.0
-7.0,0.5958913518361059,184.0,-151200.0,-2520.0,-42.0
