lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.00013394883336101282,15.211227123061253
2.0,0.0014040738882684257,6.808534539641945
3.0,0.03754680714743243,2.8758851805826082
4.0,0.05374904799184102,2.3764582219801436
5.0,0.06555673607099595,2.1168552203300357
6.0,0.10732646206000342,1.7727269775829613
7.0,0.21186365458075715,1.3914366105890117
8.0,0.11254799124559144,1.6568115377368844
9.0,0.09339021822320205,1.6973622976278733
10.0,0.11623896590914651,1.582008194041638
11.0,0.174947319058869,1.4060224451665746
12.0,0.15963707096962407,1.4255935975142329
