lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.8986761013021166,0.01621456182928156
2.0,0.992626245303355,0.007401079403745464
3.0,0.992453877721962,0.031599417380169775
4.0,0.9956424599726625,0.048191816064361896
5.0,0.9990917672542684,0.04040334086899699
6.0,0.9971509214415074,0.09194222467321723
7.0,0.9990913969575036,0.08301791109400698
8.0,0.9972124999088614,0.1422909126452566
9.0,0.9980868865481572,0.150511828897211
10.0,0.9991817378513065,0.1412618801562453
11.0,0.9995902838278113,0.1384198082909717
12.0,0.9997941621846308,0.13608392714245068
