lag,ssr_ftest_pvalue,ssr_ftest_stat
1.0,0.1978002781490653,1.6624790767792852
2.0,0.35032129421398234,1.0508787212905364
3.0,0.31153395542050194,1.1934540875776294
4.0,0.28109919539430117,1.2687537702275398
5.0,0.24331261516385688,1.346050486076038
6.0,2.8281783661903496e-05,5.252546395819162
7.0,2.222385901689653e-36,31.21631721470155
8.0,1.457558110497212e-42,33.21767606181141
9.0,2.7705068455023296e-46,33.090847741630526
10.0,2.631196078904533e-48,31.835348240980693
11.0,1.6645127071435664e-48,29.579108617137482
12.0,3.91860293559004e-49,27.972866811933915
13.0,1.4389898449114873e-50,27.11042430044269
14.0,7.052574041671964e-54,27.491781117163008
15.0,1.7555793505025918e-44,21.01474201174266
16.0,5.865869814372297e-37,16.449706401094875
17.0,1.0704977267323165e-32,13.904163889031235
18.0,1.4247504300658047e-31,12.89783130044839
19.0,4.352616156664089e-29,11.477216251006617
20.0,4.828536588625271e-27,10.35099230487279
21.0,7.858032104000317e-24,8.934539642845378
22.0,9.993019531163865e-20,7.36257749603013
23.0,5.505266796361318e-19,6.940811013362074
24.0,9.588794855670455e-15,5.528110416759516
25.0,1.1010337008008178e-14,5.3886025279836645
26.0,2.7550451715683483e-14,5.166309307651926
27.0,1.3124283775239886e-14,5.149896317310876
28.0,3.120198740345598e-14,4.954699609804983
29.0,3.9140899788055655e-14,4.841035471420711
30.0,1.4985965358018663e-13,4.614383642364464
31.0,5.37606436043045e-13,4.406098128047462
32.0,1.4048970499332687e-12,4.24049833557801
33.0,3.876517081768448e-12,4.0772725262102165
34.0,4.6050902309412604e-11,3.776661637546409
35.0,1.304081533007367e-10,3.6273165720383345
36.0,9.44621886267184e-11,3.6148045254808285
37.0,3.8929708556959254e-11,3.656398691186724
38.0,1.5489594878987801e-10,3.487629692018542
39.0,2.2808246959411728e-10,3.4153879161748724
40.0,2.6051184634588113e-10,3.368826253988086
41.0,5.457224270125361e-10,3.2704740917622117
42.0,2.6310595362524604e-10,3.3038570397745626
43.0,5.421353041596998e-10,3.2117390548226585
44.0,8.687734894561277e-10,3.143900824493277
45.0,9.875765729823635e-10,3.107162634091309
46.0,1.6055673915081269e-09,3.0420374494400653
47.0,4.004848302436446e-09,2.943521948798281
48.0,1.4851742229839533e-09,3.0029900587906644
